title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
4 Raum Eigentumswhg m Balkon 89m²,175.000 €,"Eichenweg 2,
04821 Brandis, Leipzig (Kreis)",4,89 m²,1.966 €/m²,Etagenwohnung,10 m²,nil,3,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Kapitalanleger aufgepasst, gefragte Lage und langjährig vermietete 2 Zimmer Wohnung mit Balkon, T...",77.000 €,"Bertrand- Roth- Straße 19,
Reißiger Vorstadt, 08525 Plauen",2,"63,02 m²",1.222 €/m²,Sonstige,nil,sofort,nil,nil,nil,"2975,- € incl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"+++ Top Lage am Stadtpark , 2 Raum mit Tiefgaragenstellplatz +++",91.000 €,"Bärenstein, 08523 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"53,07 m²",1.715 €/m²,Dachgeschoss,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"3.000,00€ incl. MwSt. inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zwei Eigentumswohnungen in einem Objekt | Paket - Leipzig Anger-Crottendorf!,230.000 €,"Anger-Crottendorf, 04318 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"91,08 m²",2.525 €/m²,Etagenwohnung,"91,08 m²",nil,2,1,nil,"5,355 inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"++ 2 Raum, 72 m², Balkon, TG Stellplatz ++",82.500 €,"Stöckigt, 08529 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"71,14 m²",1.160 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"3.000,00€ inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Vermietete Gewerbeeinheit in Diera zu verkaufen,30.000 €,"01665 Diera-Zehren, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,28 m²,1.071 €/m²,Sonstige,28 m²,Objekt ist vermietet,nil,nil,nil,"3,57 %",{'is24qa-vermietet-label': ''}
"TOP-INVESTMENT // 3,5 Zimmer mit Süd-Balkon // Traumlage Südvorstadt",409.000 €,"Südvorstadt, 04275 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","107,95 m²",3.789 €/m²,Etagenwohnung,nil,Vermietet,2,1,nil,provisionsfrei!,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Preisreduzierung!!! Attraktive 2-Zimmer-Wohnung am Auenwald,150.000 €,"William-Zipperer-Straße 98,
Leutzsch, 04179 Leipzig",2,72 m²,2.083 €/m²,nil,72 m²,nil,1,1,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Dreiraumwohnung im grünen Umland Leipzigs,149.000 €,"04824 Brandis, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,21 m²",1.930 €/m²,Erdgeschosswohnung,"77,21 m²",nil,2,1,1 Außenstellplatz,"3,57 % inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Klein, aber mein! - Kompakte Wohnung in verkehrsgünstiger Lage in Glauchau",33.000 €,"Auestraße 51,
08371 Glauchau, Zwickau (Kreis)",1,37 m²,892 €/m²,Etagenwohnung,nil,ab sofort,1,1,nil,"2.975,- € Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
