title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kapitalanlage mit Perspektive am Südpark,135.900 €,"Zollstock, 50969 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"27,61 m²",4.922 €/m²,nil,nil,nil,1,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaftes Penthouse mit Blick auf den Kölner Dom im Herzen Remscheids,349.000 €,"Mitte, 42853 Remscheid
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",146 m²,2.390 €/m²,Penthouse,nil,nil,nil,2,3 Tiefgaragen-Stellplätze,"3,57 inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Schöne Eigentumswohnung 72 m²,119.000 €,"Am Steppenkamp 19,
46539 Dinslaken, Wesel (Kreis)",3,72 m²,1.653 €/m²,Etagenwohnung,6 m²,nil,2,1,nil,"Es besteht eine Maklercourtage in Höhe von 3,57 % inkl. gesetzl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Geräumige 3-Zimmer-Dachgeschosswohnung im Bielefelder Musikerviertel,306.000 €,"Mitte, 33604 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,91 m²,3.363 €/m²,Dachgeschoss,nil,nil,nil,1,1 Stellplatz,"3,57 %",{'is24qa-gaeste-wc-label': ''}
Jetzt Kapitalanlage sichern! 2-Raum-Wohnung mit Loggia in Rumeln-Kaldenhausen,115.000 €,"Düsseldorfer Str. 107,
Rumeln-Kaldenhausen, 47239 Duisburg",2,72 m²,1.597 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Wunderschöne Maisonettenwohnung in Hohberge,299.000 €,"Dornberg, 33619 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,136 m²,2.199 €/m²,Maisonette,nil,01.05.2024,3,3,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt. inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"3,5-Zimmer-Wohnung ""auf"" Schwerin mit Balkon, Garage und modernem Bad!",99.000 €,"44577 Castrop-Rauxel, Recklinghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",72 m²,1.375 €/m²,Etagenwohnung,8 m²,nil,2,1,1 Garage,"3,57 % des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ländliche Perle mit viel Platz in Versmold,290.000 €,"33775 Versmold, Gütersloh (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,169 m²,1.716 €/m²,Etagenwohnung,nil,nil,nil,2,2 Außenstellplätze,"zzgl. 3,57% Käufercourtage inkl. MwSt. vom notariell beurkundeten Kaufpreis.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Zentral gelegene, gepflegte Eigentumswohnung",98.000 €,"Weberstr. 109,
41749 Viersen, Viersen (Kreis)",2,62 m²,1.581 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,nil,"2,38% Käufer, 2,38% Verkäufer","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zuverlässig vermietete 4-Zi.-Erdgeschosswhg. mit Balkon und Garage in Dormagen,185.000 €,"41540 Dormagen, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,94 m²,1.968 €/m²,Erdgeschosswohnung,nil,nach Absprache,3,1,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
