title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ferienwohnung sucht Liebhaber!,695.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,13.900 €/m²,Dachgeschoss,nil,nil,nil,1,1 Stellplatz,"3,57% inkl. 19% MwSt.",{}
Einfach Koffer packen und wohlfühlen: Eigentumswohnung mit Wintergarten und Balkon in Kiel-Russee,275.000 €,"Russee, 24111 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"78,97 m²",3.482 €/m²,Etagenwohnung,"11,4 m²",nil,2,1,1 Außenstellplatz,"3,5 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung 30 Meter bis zur Ostsee Haffkrug/Scharbeutz,395.000 €,"Strandallee 50D,
23683 Scharbeutz, Ostholstein (Kreis)",2,"60,32 m²",6.548 €/m²,Etagenwohnung,"60,32 m²",6.4.2024,1,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
## Quickborn ## EG Wohnung mit Garten,275.000 €,"25451 Quickborn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,3.667 €/m²,Erdgeschosswohnung,nil,nach Absprache,1,1,2 Außenstellplätze,"3,57%","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Eigentumswohnung mit Teilmeerblick und Abendsonne in Sierksdorf,149.000 €,"23730 Sierksdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",50 m²,2.980 €/m²,nil,nil,nil,1,1,nil,"2,975 % inklusive MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Schöne und neuwertige 3-Zimmer-Wohnung mit gehobener Innenausstattung mit Balkon in Schwarzenbek,315.000 €,"Meiereistr. 8,
21493 Schwarzenbek, Herzogtum Lauenburg (Kreis)",3,77 m²,4.091 €/m²,Etagenwohnung,78 m²,1.7.2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Innovatives Wohnkonzept ""Fleur de Selent eG"" einer priv. Wohngenossenschaft sucht Sie als Baupartner",Auf Anfrage,"Küsteredder 1,
24238 Selent, Plön (Kreis)",3,90 m²,nil,Etagenwohnung,nil,Herbst 2025,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne 1 Zi. – ETW. in Strandnähe in Neustadt i.H.,129.000 €,"23730 Neustadt in Holstein, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,30 m²,4.300 €/m²,nil,nil,nil,1,1,1 Stellplatz,"3,57 % inkl. MwSt. vom Käufer zu tragen",{'is24qa-einbaukueche-label': ''}
Gepflegte Dachgeschosswohnung mit Balkon und Tiefgarage,182.500 €,"Sankt Lorenz Nord, 23556 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,2.226 €/m²,Dachgeschoss,5 m²,sofort,2,1,1 Tiefgaragen-Stellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Preisgünstig wohnen in einer privaten Wohngenossenschaft in Meldorf!,Auf Anfrage,"Ossengott 2,
25704 Meldorf, Dithmarschen (Kreis)",3,90 m²,nil,Etagenwohnung,nil,Herbst 2025,nil,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
