title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Freundliche helle 3 Zimmer ETW mit Balkon in Wuppertal Langerfeld,162.000 €,"Langerfeld-Beyenburg, 42389 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,98 m²,1.653 €/m²,Etagenwohnung,nil,sofort,2,1,1 Garage,"2,38% des Kaufpreises INKL. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Kapitalanlage im weißen Riesen. Provisionsfrei, direkt vom Eigentümer.",239.000 €,"Am Berg Fidel 64,
Berg Fidel, 48153 Münster",4,96 m²,2.490 €/m²,Etagenwohnung,5 m²,nV,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
ETW im Herzen von Marl-HÜLS...,139.000 €,"Hüls-Süd, 45772 Marl
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,1.675 €/m²,Dachgeschoss,nil,nil,2,1,1 Außenstellplatz,"2,98 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Top in Schuss! Attraktive Erdgeschosswohnung mit Gartennutzung in KR-Bockum & nahe dem Stadtwald,229.000 €,"Bockum, 47800 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,3.319 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,1,1,1 Garage,"3,57% inkl. 19% MwSt. des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Individuelle Wohnung im Ateliergeschoss,256.896 €,"Himmelgeist, 40589 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,6.422 €/m²,Etagenwohnung,nil,ab sofort,1,1,nil,"3,57% des Kaufpreises inkl. MwSt. inkl. MwSt.",{}
Vor den Toren Düsseldorfs! 100m² Altbau-Juwel mit hohen Decken in Rhein-Nähe!,299.000 €,"Uerdingen, 47829 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,103 m²,2.903 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Außenstellplatz,"3,57% inkl. 19% MwSt. des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Solide Kapitalanlage: gut vermietete 3-Zimmerwohnung in Köln-Porz,175.000 €,"Urbach, 51145 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,2.160 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
BAST BAU Haan Citynähe Top Kapitalanlage!,160.000 €,"42781 Haan, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,2.963 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
2 Zimmer Stadtappartement in Rheinnähe,259.572 €,"Himmelgeist, 40589 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,5 m²",5.352 €/m²,Etagenwohnung,nil,ab sofort,1,1,nil,"3,57% des Kaufpreises inkl. MwSt. inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Eigentumswohnung im sanierten Mehrfamilienhaus! - Wohnung Neubeckum,89.000 €,"59269 Beckum, Warendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,47 m²,1.894 €/m²,Hochparterre,nil,sofort,1,1,1 Stellplatz,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
