title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Sonnige, moderne ""Gute-Laune""-Maisonette mit Galerie, 3 Balkonen, Garage etc.! Tsst.-Bleidenstadt!",348.000 €,"65232 Taunusstein, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,3.135 €/m²,Maisonette,6 m²,Sofort,3,2,1 Garage,3% vom Kaufpreis inkl. MwSt.. Die Nachweisprovision ist vom Käufer zu zahlen.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Innovative Loftwohnung – mit Weitblick - Nordend Offenbach,319.000 €,"Messehalle, 63067 Offenbach am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,70 m²,4.557 €/m²,Etagenwohnung,4 m²,nil,nil,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-einbaukueche-label': ''}
Einmalige Gelegenheit ! - 3 Zimmer mit Blick auf den Rhein - plus ca 24 qm² Wfl. auf der Empore,324.000 €,"65375 Oestrich-Winkel, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,3.411 €/m²,Etagenwohnung,15 m²,sofort,2,1,2 Duplex-Stellplätze,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
"Traumhafte Erdgeschosswohnung +++ Feldrandlage, gute Energieeffizienzklasse",299.000 €,"61267 Neu-Anspach, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,8 m²",3.611 €/m²,Erdgeschosswohnung,nil,sofort,2,1,2 Außenstellplätze,"3,57% inkl. MwSt. für Käufer und Verkäufer","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Exklusive Wohnung mit modernem Design im charmanten neuen Altstadt-Quartier,940.000 €,"Innenstadt, 60311 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,86 m²,10.930 €/m²,Etagenwohnung,nil,nil,1,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Traumwohnung in idylischer Umgebung - Toplage in Gustavsburg,289.000 €,"65462 Ginsheim-Gustavsburg, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"88,25 m²",3.275 €/m²,Etagenwohnung,6 m²,nach Vereinbarung,2,1,2 Tiefgaragen-Stellplätze,"Die Käuferprovision beträgt 3,57% des beurkundeten Kaufpreises inkl. der gesetzlichen MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gut geschnittene Drei-Zimmer-Wohnung mit energieeffizienter Fernwärme ausgestattet,330.000 €,"Schwanheim, 60529 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,71 m²",4.247 €/m²,Hochparterre,nil,nil,2,1,nil,3 % inkl. gesetzlicher MwSt. bezogen auf den Kaufpreis,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wohnen im Flare Living - ruhige und exklusive Wohnung mit Balkon,690.000 €,"Innenstadt, 60313 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",71 m²,9.718 €/m²,Etagenwohnung,nil,nil,1,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Schöne große Eigentumswohnung in Niederaula,198.000 €,"36272 Niederaula, Hersfeld-Rotenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"108,17 m²",1.830 €/m²,Etagenwohnung,nil,nil,3,1,1 Garage,"3,57 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Großzügiges Wohnen in der Rat-Beil-Straße! 4-Zi.-ETW mit Tageslichtbad im Frankfurter Nordend,548.500 €,"Nordend-West, 60318 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"100,16 m²",5.476 €/m²,nil,nil,nach Absprache,3,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Langfristig vermietet! Kein Eigenaufwand!,208.798 €,"64646 Heppenheim (Bergstraße), Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,55 m²,3.796 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
