title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Ruhpolding schöne, ruhige 3 Zimmer Eigentumswohnung zum Kauf",395.000 €,"83324 Ruhpolding, Traunstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,4.438 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Vermieten oder selbst einziehen - oben im charmanten Altbau,245.000 €,"Anne-Frank-Straße 24,
Galgenhof, 90459 Nürnberg","3,5","70,52 m²",3.474 €/m²,Etagenwohnung,nil,sofort,nil,nil,nil,"2,50 % (inkl. 19 % MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Vorankündigung: Gute Kapitalanlage beim Kustermannpark mit 3 % Nettomietrendite,250.000 €,"Haidhausen Süd, 81667 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"23,73 m²",10.535 €/m²,Etagenwohnung,"24,85 m²",nil,nil,nil,nil,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Trendige Maisonettewohnung München - Trudering,840.000 €,"Waldtrudering, 81825 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,93 m²",10.509 €/m²,Dachgeschoss,"85,85 m²",nach Absprache,2,2,nil,"2,38% inklusive 19% MwSt. vom notariell beurkundeten Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Garten und zwei Terrassen - 89m² Glück,299.900 €,"93077 Bad Abbach, Kelheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,04 m²",3.944 €/m²,Erdgeschosswohnung,"88,96 m²",ab sofort,2,1,2 Stellplätze,"1,785% inkl. 19% gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
"JBI +++ VORANZEIGE +++ Für Familien mit Kinder - gute Anbindung, S-Bahn Anschluss! +++",660.000 €,"Hans-Stützle-Str. 15,
Freiham, 81249 München",4,86 m²,7.674 €/m²,Etagenwohnung,nil,01/2025,1,2,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
2 1/2 Zi-Whg zur Selbstnutzung oder Kapitalanlage,190.000 €,"Zugspitzstr. 39b,
86825 Bad Wörishofen, Unterallgäu (Kreis)",2,60 m²,3.167 €/m²,Etagenwohnung,nil,15.08.2024,1,1,nil,"3,57","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"3,5 ZKB in zentrumsnaher Lage",236.000 €,"Oberhausen-Süd, 86154 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","83,59 m²",2.823 €/m²,Etagenwohnung,nil,nil,2,1,nil,"2,975% inkl. der gesetzlichen MwSt.",{}
Die vielleicht schönste Wohnung in Bad Abbach? - Riesen Dachterrasse,329.900 €,"93077 Bad Abbach, Kelheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,99 m²,3.332 €/m²,Terrassenwohnung,"132,37 m²",nil,2,1,Garage,"1,785% inkl. 19% gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Renoviertes 1-Zimmer-Appartment in München-Hadern,359.000 €,"Gelbhofstraße 8,
Neuhadern, 81375 München",1,"36,1 m²",9.945 €/m²,Etagenwohnung,nil,sofort,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gut vermietetes Apartment in ruhiger Lage in Unterhaching,359.000 €,"Alfred-Lingg-Straße 2,
82008 Unterhaching, München (Kreis)",1,"37,4 m²",9.599 €/m²,Etagenwohnung,nil,sofort,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*Moderne und gut geschnittene 3-Zimmer Wohnung mit Balkon in Germering*,388.000 €,"82110 Germering, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,5.389 €/m²,Etagenwohnung,nil,01.05.2025,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ruhige, helle 4-Zimmer-Erbpachtwohnung mit Südloggia und extra Hobbyraum",340.000 €,"82024 Taufkirchen, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,3.505 €/m²,Erdgeschosswohnung,20 m²,nach Absprache,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Bald bezugsfrei: Traumhaftes 1,5-Zimmer-Apartment mit Süd-/West-Balkon",339.900 €,"Haidhausen Süd, 81669 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5","29,4 m²",11.561 €/m²,Etagenwohnung,nil,01.07.2024,1,1,nil,"3,57% inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Einladende & geräumige 3,5-Zimmer-Wohnung in München-Sendling",849.000 €,"Colmarer Straße 3,
Thalkirchen, 81379 München","3,5","86,9 m²",9.770 €/m²,Hochparterre,nil,sofort,3,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Aufwändig saniertes App. mit sonnigem Südbalkon und herrlichem Bergblick,360.000 €,"83684 Tegernsee, Miesbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,34 m²,10.588 €/m²,nil,6 m²,nil,nil,1,1 Tiefgaragen-Stellplatz,"2,38 % inkl. 19 % MwSt.",{}
1 Zi. App. mit wunderschönem Ausblick und West Balkon am Petuelpark,295.000 €,"Rümannstr. 53,
Am Luitpoldpark, 80804 München",1,"35,9 m²",8.217 €/m²,Etagenwohnung,nil,nil,1,1,1 Garage,"2,38 % inkl. MWST","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
