title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Eystrup | Barrierefreie 3-Zimmer-Wohnung im Erdgeschoss mit Terrasse und Pkw-Stellplatz,275.000 €,"27324 Eystrup, Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,98 m²,2.806 €/m²,Erdgeschosswohnung,nil,ab sofort,2,1,1 Tiefgaragen-Stellplatz,"2,5 % inkl. 19,00 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
SEHR SCHÖNE UND GEPFLEGTE EIGENTUMSWOHNUNG IN INNENSTADT NAHER LAGE!,159.000 €,"Westliches Ringgebiet, 38118 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,2.650 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3 ZIMMER WOHNUNG MIT BLICK INS GRÜNE,215.000 €,"Lehndorf-Watenbüttel, 38112 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,2.529 €/m²,nil,nil,nil,nil,1,nil,3.0 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
KFW 40 KFN // Neubau 3-Zimmer Wohnung in Delmenhorst // WHG4,349.900 €,"Schafkoven Donneresch, 27751 Delmenhorst
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,94 m²",3.890 €/m²,Etagenwohnung,nil,Ab sofort,2,1,1 Carport,"2,38 % inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Über den Dächern Wilhelmshavens!,234.000 €,"Innenstadt, 26382 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,137 m²,1.708 €/m²,Penthouse,nil,nach Vereinbarung,2,1,2 Stellplätze,"2,975 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Mitten in Braunschweigs Innenstadt - helle 3-Zimmer Wohnung mit Süd-Balkon - Erbpacht,199.000 €,"Innenstadt, 38100 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,2.689 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"4,76 %",{'is24qa-keller-label': ''}
RENDITE oder SELBSTNUTZUNG! Top-gepflegte Maisonette-Wohnung + Garage in toller Lage!,175.000 €,"27607 Langen, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,1.944 €/m²,Maisonette,10 m²,nil,3,1,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Stuhr - Brinkum | Großzügige 4-Zimmer-Wohnung mit Garten, Terrasse und 2 Balkonen in gefragter Lage",249.000 €,"28816 Stuhr, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"121,28 m²",2.053 €/m²,Etagenwohnung,35 m²,Nach Vereinbarung,3,1,1 Außenstellplatz,"3,57 % (inkl. 19,00 % MwSt.) jeweils vom Käufer und Verkäufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Sofort vermietbare Meerblickwohnung im Haus ""Deichgraf""",295.000 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5","34,8 m²",8.477 €/m²,Sonstige,"4,96 m²",nach Vereinbarung,nil,1,1 Außenstellplatz,"2,38 %inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Mit Ausblick ins Grüne!,149.000 €,"31319 Sehnde, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,2.041 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
