title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Sehr gepflegte und renovierte Ferienwohnung, ca. 45 m² im Haus A auf dem Glockenberg Altenau",69.500 €,"38707 Altenau, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,1.544 €/m²,Etagenwohnung,nil,nil,1,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Vollständig renoviert und freistehend!,245.000 €,"21423 Winsen (Luhe), Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,3.224 €/m²,Etagenwohnung,20 m²,sofort,2,nil,Außenstellplatz,"3,57% des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Penthouse in Wunstorf,649.000 €,"31515 Wunstorf, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,4.476 €/m²,Penthouse,nil,nil,nil,nil,1 Carport,"3,57% inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Geräumige Wohnung in zentraler Lage mit viel Platz zur freien Gestaltung,199.000 €,"Bürgerfelde, 26127 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,93 m²,2.140 €/m²,Hochparterre,nil,nil,3,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Erdgeschosswohnung mit Bestausstattung und höchster Energieeffizienz in gefragter Lage von Jever,269.000 €,"26441 Jever, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"71,78 m²",3.748 €/m²,Erdgeschosswohnung,nil,01.04.23,2,1,1 Außenstellplatz,"2,5 % zzgl. d. gesetzl. gültigen MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
+++ Schöne Etagenwohnung in toller Lage von Salzgitter +++,64.900 €,"Lebenstedt, 38226 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"51,53 m²",1.259 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57 % inkl. gesetzlicher MwSt.",{}
Investition in die Zukunft: Eigentumswohnung mit Belegungsrecht im Pflegeheim in Norden,199.000 €,"26506 Norden, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,50 m²,3.980 €/m²,nil,nil,nil,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Solide vermiete 96 m² Wohnung mit 2 Balkonen & Gäste- WC in 21614 Buxtehude (Erbpacht),199.000 €,"21614 Buxtehude, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,2.073 €/m²,Etagenwohnung,11 m²,sofort,3,2,1 Stellplatz,"3,57 % inkl. ges. MwSt. bezogen auf den Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Charmante 2-Zimmer-Wohnung inklusive Garage,169.000 €,"30926 Seelze, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,71 m²,2.380 €/m²,Dachgeschoss,nil,nil,1,1,1 Garage,"3,57% inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Moderne Eigentumswohnung mit Balkon Hildesheim - Barienrode,269.000 €,"31199 Diekholzen, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",95 m²,2.832 €/m²,Etagenwohnung,12 m²,nil,nil,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
