title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Othmarschen: großzügig geschnittene Wohnung,895.000 €,"Othmarschen, 22605 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,147 m²,6.088 €/m²,Etagenwohnung,20 m²,nach Absprache,2,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Hamburg Alsterdorf | Provisionsfrei!!! Hochwertige Neubauwohnung direkt am Skagerrak-Kanal,1.150.000 €,"Alsterdorf, 22297 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,13 m²",12.348 €/m²,Etagenwohnung,8 m²,nil,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
4-Raum-ETW mit Gartenterrasse_A+_Förderung KfW40 NH/Sonder-AfA möglich!,676.800 €,"Frahmredder 55,
Sasel, 22393 Hamburg",4,"96,8 m²",6.992 €/m²,Terrassenwohnung,nil,30.12.2024,3,2,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Altbau aber ganz Neu!,895.000 €,"Winterhude, 22303 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,11.474 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,3 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Sonnige 2-Raum-ETW ganz oben_A+_Förderung KfW40 NH/Sonder-AfA möglich!,494.800 €,"Frahmredder 55,
Sasel, 22393 Hamburg",2,"61,3 m²",8.072 €/m²,Dachgeschoss,nil,30.12.2024,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Träume werden Wirklichkeit - Schickes Wohnen mit traumhaften Blick auf den Alsterlauf!,795.000 €,"Poppenbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,130 m²,6.115 €/m²,Penthouse,nil,nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"2,975 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Bald schlafen Sie im Park.,1.595.000 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,230 m²,6.935 €/m²,Maisonette,nil,nil,nil,2,nil,3 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Traumhafte Souteraine Wohnung im schönen Bergedorf,220.000 €,"Lohbrügge, 21031 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,49 m²,4.490 €/m²,Souterrain,nil,sofort,1,1,nil,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
"Elegante 3,5-Raum-ETW ganz oben_A+_Förderung KfW40NH/Sonder-AfA möglich!",699.800 €,"Frahmredder 55,
Sasel, 22393 Hamburg","3,5","89,6 m²",7.810 €/m²,Dachgeschoss,nil,30.12.2024,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Sonnige 3,5-Zimmer-Terrassen-ETW_A+_KfW40 NH-Förderung/Sonder-AfA!",634.000 €,"Frahmredder 55,
Sasel, 22393 Hamburg","3,5","89,9 m²",7.052 €/m²,Terrassenwohnung,nil,30.12.2024,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Elegantes Wohnen mit Blick zur Elbe,695.000 €,"Othmarschen, 22605 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,70 m²,9.929 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Stellplatz,"3,57 % inkl. 19 % MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Neubau-Erstbezug in Szenelage | Endetage im Quartier Kolbenhöfe,760.000 €,"Ottensen, 22763 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,9.157 €/m²,nil,nil,nil,1,1,1 Stellplatz,"3,57 % inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Helle, charmante Jugendstil-Wohnung mit Blick auf den Isebekkanal!",997.890 €,"Lehmweg 6,
Hoheluft-Ost, 20249 Hamburg","4,5",103 m²,9.688 €/m²,Etagenwohnung,nil,nil,3,2,nil,"3,25%","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
