title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Loxstedt gepflegte 1-Zimmer-Wohnung,59.000 €,"27612 Loxstedt, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,37 m²,1.595 €/m²,Etagenwohnung,nil,nil,1,1,nil,"Käuferprovision in Höhe von 3,95%",{}
Wohnquartier am kleinen Berg - Leben im Grünen,198.307 €,"49205 Hasbergen, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"45,3 m²",4.378 €/m²,Etagenwohnung,"13,64 m²",2024,nil,nil,1 Außenstellplatz,"2,98 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Schicke Ferienwohnung im 1.OG mit Balkon zum bestechenden Preis.,40.500 €,"38707 Altenau, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",45 m²,900 €/m²,Etagenwohnung,1 m²,nil,1,1,nil,"4,76 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Jever: Schöne 2-Zimmer-Dachgeschoss-ETW mit Ausblick aufs Schoß,130.000 €,"26441 Jever, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,62 m²,2.097 €/m²,Dachgeschoss,8 m²,kurzfristig n. Verei,1,1,1 Außenstellplatz,KEINE,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"Oberwohnung mit separaten Gartenanteil, Balkon, Einbauküche und Ausbaureserve!",210.000 €,"26871 Papenburg, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"69,76 m²",3.010 €/m²,Etagenwohnung,20 m²,sofort,2,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Ochtersum Nähe Eilers Teich : Schönes DG mit großem Balkon,219.000 €,"Ochtersum, 31139 Hildesheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,76 m²,2.882 €/m²,Dachgeschoss,3 m²,nil,nil,nil,1 Parkhaus-Stellplatz,"3,00% des Kaufpreises zzgl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wunderschöne 3-Zimmer Erdgeschosswohnung in Horneburg,274.000 €,"21640 Horneburg, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"73,34 m²",3.736 €/m²,Erdgeschosswohnung,"11,23 m²",nach Vereinbarung,2,1,1 Carport,"3,57 % inklusive Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Wohnquartier am kl. Berg - rollstuhlgerechte ETW,"369.996,20 €","49205 Hasbergen, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"81,98 m²","4.513,20 €/m²",Etagenwohnung,"12,6 m²",2024,nil,nil,1 Tiefgaragen-Stellplatz,"2,98 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Wohnquartier am kleinen Berg - Leben im Grünen,"592.433,30 €","49205 Hasbergen, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"138,37 m²","4.281,50 €/m²",Penthouse,"40,87 m²",2024,nil,nil,1 Tiefgaragen-Stellplatz,"2,98 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Wohnquartier am kleinen Berg - Leben im Grünen,"309.173,20 €","49205 Hasbergen, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"68,61 m²","4.506,20 €/m²",Erdgeschosswohnung,"9,94 m²",2024,nil,nil,1 Tiefgaragen-Stellplatz,"2,98 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Wohnquartier am kl. Berg - rollstuhlgerechte ETW,"369.996,20 €","49205 Hasbergen, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"81,98 m²","4.513,20 €/m²",Etagenwohnung,"12,59 m²",2024,nil,nil,1 Tiefgaragen-Stellplatz,"2,98 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Gepflegte 2-Zimmer-Wohnung mit Balkon in der Nähe vom Rubbenbruchsee!,135.000 €,"Eversburg, 49090 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,53 m²,2.547 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Wohnquartier am kleinen Berg - Leben im Grünen,"363.351,20 €","49205 Hasbergen, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"81,76 m²","4.444,10 €/m²",Etagenwohnung,"14,28 m²",2024,nil,nil,1 Tiefgaragen-Stellplatz,"2,98 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Große und helle 3-Zimmer-Wohnung mit Balkon in gepflegter und ruhiger Anlage nahe Ölper See.,187.000 €,"Nordstadt, 38112 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,42 m²",2.355 €/m²,Etagenwohnung,nil,nil,2,2,nil,"3,57 % inkl. 19% Mehrwertsteuer vom notariell beurkundeten Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage in Hannover - Linden,160.000 €,"Linden-Mitte, 30449 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,86 m²,1.860 €/m²,Etagenwohnung,nil,nach Absprache,2,1,nil,"2,98 % incl. 19 % MwSt","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Ruhiges, entspanntes Wohnen im beliebten Northeimer Stadtteil",139.000 €,"37154 Northeim, Northeim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,1.738 €/m²,Erdgeschosswohnung,nil,sofort,2,1,nil,"5533,50 inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Wohnquartier am kleinen Berg - Leben im Grünen,"238.891,10 €","49205 Hasbergen, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,69 m²","4.712,80 €/m²",Etagenwohnung,"13,65 m²",2024,nil,nil,1 Tiefgaragen-Stellplatz,"2,98 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
**1-Zimmerwohnung in 37077 Göttingen**,82.500 €,"Weende, 37077 Göttingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,15 m²,5.500 €/m²,Erdgeschosswohnung,nil,Nach Vereinbarung,1,1,nil,"4,16 % incl. gesetzlicher Mehrwertsteuer",{}
