title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
IMMOPARTNER - Ihr Gewinn: Zentrale Lage und stabile Wertentwicklung,178.000 €,"Wöhrd, 90489 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,75 m²",2.883 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % vom Verkaufspreis inkl. MwSt., vom Käufer zu zahlen bei notarieller Beurkundung",{'is24qa-vermietet-label': ''}
Einmalige Gelegenheit: Charmante 4-Zimmer-Altbauwohnung,1.197.000 €,"Dom Pedro, 80634 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,126 m²,9.500 €/m²,Etagenwohnung,nil,nach Vereinbarung,3,1,nil,Provisionsfrei,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
"3 ZKB auf Neubauniveau, Dachterrasse, verkehrsgünstige, aber ruhige Lage -Einzelgarage-",379.000 €,"Lechhausen-West, 86167 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,5.922 €/m²,Maisonette,nil,nil,nil,1,1 Garage,"2,38 % Käuferprovision inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Gepflegte 3-Zimmer Wohnung in Lenting,377.000 €,"85101 Lenting, Eichstätt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,4.598 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"5 Zi Maisonette, hell, ruhig, nahe Zentrum und Bahnhof",550.000 €,"Süd, 83026 Rosenheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,104 m²,5.288 €/m²,Etagenwohnung,115 m²,nach Absprache,4,2,1 Garage,"2,98 % incl. MWST vom Kaufpreis, fällig nach der notariellen Verbriefung","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Erdgeschosswohnung mit Gartenanteil - Sofort frei!,289.000 €,"89250 Senden, Neu-Ulm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,97 m²,2.979 €/m²,Erdgeschosswohnung,"17,52 m²",sofort,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Sonniges Appartement in Bad Füssing direkt am Freizeitpark,70.000 €,"94072 Bad Füssing, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"31,5 m²",2.222 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"zzgl. 3,57% Käuferprovision",{'is24qa-balkon-terrasse-label': ''}
BESTLAGE DEGGENDORF! 4-Zimmer EG Wohnung mit Garten und Tiefgaragenstellplatz -seltene Gelegenheit,320.000 €,"94469 Deggendorf, Deggendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,3.299 €/m²,nil,nil,nil,3,2,1 Stellplatz,"1,79 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
"** NEU saniert & perfekter ""neuer"" AltbauCharme nahe Wiesengrund * 3 Zimmer ** ca 73 qm ** Balkon **",365.950 €,"Gutenbergstrasse 23,
Scherbsgraben, Billinganlage, 90766 Fürth",3,"73,48 m²",4.980 €/m²,Etagenwohnung,7 m²,ab sofort,2,1,nil,"15.241,- € brutto","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Erstklassig und hochwertig ausgestattete 3,5 Zimmer Wohnung mit vielen Highlights!",745.000 €,"85435 Erding, Erding (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",95 m²,7.842 €/m²,Dachgeschoss,102 m²,Herbst 2024/ Ende des Jahres 2024,2,2,2 Tiefgaragen-Stellplätze,3% vom Kaufpreis inkl. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
