title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
3-Zimmer-Wohnung in München-Garching,669.000 €,"Einsteinstraße 10,
85748 Garching bei München, München (Kreis)",3,"75,73 m²",8.834 €/m²,Etagenwohnung,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Modernisierte 2,5-Zimmer-Wohnung mit herrlichem Ausblick im Münchner Westen",519.000 €,"Reichenaustraße 35,
Aubing-Süd, 81243 München",3,"63,09 m²",8.226 €/m²,Etagenwohnung,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sehr gepflegte 2-Zi-Whg. mit Fernblick,220.000 €,"94086 Bad Griesbach im Rottal, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,3.492 €/m²,Dachgeschoss,nil,nil,1,1,1 Außenstellplatz,"3,57% des Kaufpreises inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Attraktive 3-Zimmer Wohnung zentral am Pasinger Stadtpark gelegen,599.000 €,"Institutstraße 12,
Pasing, 81241 München",3,"75,9 m²",7.892 €/m²,Etagenwohnung,"82,7 m²",nil,1,1,1 Duplex-Stellplatz,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Geräumige 3-Zimmer-Wohnung in München-Hadern mit viel Natur,589.000 €,"Blumenauer Straße 16,
Blumenau, 80689 München",3,"65,53 m²",8.988 €/m²,Hochparterre,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Drei-Zimmer-Wohnung mit idealem Grundriss in Perlach,489.000 €,"Karl-Marx-Ring 92,
Neuperlach, 81735 München",3,"69,56 m²",7.030 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
1-Zimmer-Apartment mit Südbalkon im Herzen von Schwabing,329.000 €,"Winzererstraße 102,
Schwere-Reiter-Straße, 80797 München",1,34 m²,9.676 €/m²,Etagenwohnung,nil,sofort,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Renovierte 2-Zimmer-Wohnung mit gemütlicher Loggia in Forstenried,429.000 €,"Forstenrieder Allee 2,
Forstenried, 81476 München",2,"50,89 m²",8.430 €/m²,Hochparterre,nil,sofort,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Renovierte 3-Zimmer-Wohnung im Münchener Westen,489.000 €,"Reichenaustraße 9,
Aubing-Süd, 81243 München",3,73 m²,6.699 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Saniertes 1-Zimmer-Apartment in Fürstenfeldbruck,249.000 €,"Josef-Spital-Straße 7,
82256 Fürstenfeldbruck, Fürstenfeldbruck (Kreis)",3,"24,5 m²",10.163 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
