title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Eigentumswohnung in begehrtester Wohngegend von Passau,218.000 €,"Haidenhof Nord, 94036 Passau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"73,14 m²",2.981 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % inkl. MWSt vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
S 02 IN-Altstadtrand - 2 Zi. - Gartenwohnung-KfW 55,412.896 €,"Nordwest, 85057 Ingolstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"62,56 m²",6.600 €/m²,Erdgeschosswohnung,nil,Ende 2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
S 02 IN-Altstadtrand - 2 Zi. - OG-Wohnung-KfW 55,444.665 €,"Nordwest, 85057 Ingolstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"68,41 m²",6.500 €/m²,Erdgeschosswohnung,nil,Ende 2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
S 02 IN-Altstadtrand - 2 Zi. - OG-Wohnung-KfW 55,412.896 €,"Nordwest, 85057 Ingolstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"62,56 m²",6.600 €/m²,Erdgeschosswohnung,nil,Ende 2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Jetzt 5% AfA! NEUBAU 2-Zimmer-Gartenwohnung mit Terrasse in Pfaffenhofen a. d. Ilm zu verkaufen!,309.940 €,"85276 Pfaffenhofen an der Ilm, Pfaffenhofen an der Ilm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"49,59 m²",6.250 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"2,38% inkl. MwSt. Käuferprovision","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Abendsonne genießen! Sonnige Eckwohnung mit großzügigem Gartenanteil!,325.900 €,"Gehmannsberger Straße 18,
94269 Rinchnach, Regen (Kreis)",3,"78,47 m²",4.153 €/m²,Terrassenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
S 02 IN-Altstadtrand - 2 Zi. - OG-Wohnung-KfW 55,325.473 €,"Nordwest, 85057 Ingolstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"47,17 m²",6.900 €/m²,Terrassenwohnung,nil,Ende 2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
S 02 IN-Altstadtrand - 2 Zi. - Penthaus-Wohnung-KfW 55,325.473 €,"Nordwest, 85057 Ingolstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"47,17 m²",6.900 €/m²,Terrassenwohnung,nil,Ende 2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Tolle Gelegenheit - Erdgeschoss-Whg. mit separatem Gartenanteil direkt am Vogelschutzpark in SC,158.000 €,"Forsthof, 91126 Schwabach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,50 m²,3.160 €/m²,Hochparterre,8 m²,nach Vereinbarung,nil,1,1 Carport,"3,57% vom Kaufpreis inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
2 Zimmerwohnung mit zwei Balkonen,569.000 €,"Tumblingerstraße 52,
Am Schlachthof, 80337 München",2,63 m²,9.032 €/m²,Etagenwohnung,6 m²,Ab sofort bezugsfrei,1,1,nil,"3,57% inkl. 19% MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Gartenwohnung mit sensationellem Blick über den Tegernsee,3.270.000 €,"Echterweg 5,
83684 Tegernsee, Miesbach (Kreis)",3,174 m²,18.793 €/m²,Terrassenwohnung,0 m²,sofort,2,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schickes Appartement in bester Lage von München,529.000 €,"Angerviertel, 80469 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,40 m²,13.225 €/m²,Etagenwohnung,0 m²,vermietet,1,1,nil,"3,57% inkl. 19% gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
S 02 IN-Altstadtrand - 3 Zi. - Penthaus-Wohnung-KfW 55,633.896 €,"Nordwest, 85057 Ingolstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"107,44 m²",5.900 €/m²,Terrassenwohnung,nil,Ende 2024,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zwangsversteigerung - Wohnhaus mit drei Wohneinheiten und Nebengebäude,267.200 €,"96328 Küps, Kronach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,270 m²,990 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,2 Garagen,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Jetzt 5% AfA! NEUBAU 3-Zimmer-Terrassenwohnung in Pfaffenhofen a. d. Ilm zu verkaufen!,478.700 €,"85276 Pfaffenhofen an der Ilm, Pfaffenhofen an der Ilm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,9 m²",6.225 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"2,38% inkl. MwSt. Käuferprovision","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
S 02 IN-Altstadtrand - 2 Zi. - Penthaus-Wohnung-KfW 55,358.428 €,"Nordwest, 85057 Ingolstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"52,71 m²",6.800 €/m²,Terrassenwohnung,nil,Ende 2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Idyllisches Landleben in Reinhartshausen,487.000 €,"86399 Bobingen, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,139 m²,3.504 €/m²,Erdgeschosswohnung,5 m²,nil,4,1,1 Außenstellplatz,"3,57 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
