title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gepflegte Etagenwohnung mit drei Zimmern in Rheinberg-Borth sucht neuen Eigentümer!,125.000 €,"47495 Rheinberg, Wesel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"64,45 m²",1.939 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Schöne Eigentumswohnung über zwei Etagen mit Sonnenloggia in Alpen-Veen!,259.000 €,"46519 Alpen, Wesel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,1.727 €/m²,Etagenwohnung,nil,nil,4,2,nil,"3,57%",{'is24qa-balkon-terrasse-label': ''}
Vermietete Eigentumswohnung mit Balkon ins Grüne in verkehrsgünstiger Lage von Mülheim an der Ruhr,145.000 €,"Heißen, 45472 Mülheim an der Ruhr
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"84,25 m²",1.721 €/m²,nil,nil,nil,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Elegant, zentral und barrierearm",519.900 €,"Bürrig, 51371 Leverkusen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,95 m²",5.534 €/m²,Etagenwohnung,nil,2023,2,1,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großer Garten mit einer Zweizimmerwohnung direkt am Hülser Berg zu verkaufen,269.000 €,"Karl-Hengsten Weg 49,
Hüls, 47839 Krefeld",2,65 m²,4.138 €/m²,Erdgeschosswohnung,100 m²,Nach Vereinbarung,1,1,1 Garage,"3,57% vom Kaufpreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sonniges Wohnen!,235.000 €,"58300 Wetter (Ruhr), Ennepe-Ruhr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,2.474 €/m²,nil,nil,nach Absprache,2,1,1 Stellplatz,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bockum! Gemütliche Dachgeschosswohnung mit Balkon & Garage unmittelbar am Sollbrüggenpark,209.000 €,"Uerdingerstraße 529,
Bockum, 47800 Krefeld",3,69 m²,3.029 €/m²,Dachgeschoss,5 m²,Nach Absprache,1,1,1 Stellplatz,"3,57 % vom Kaufpreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Helle 3-Zimmer-Eigentumswohnung mit Loggia zentral gelegen in Neuss-Erfttal,205.000 €,"Erftal, 41469 Neuss
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,2.733 €/m²,Etagenwohnung,nil,sofort,2,1,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
iTH: Ruhe und Raum vereint: Vermietete ETW mit Balkon in ruhiger Lage von Bottrop-Batenbrock!,199.000 €,"Batenbrock, 46238 Bottrop
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","110,79 m²",1.796 €/m²,Etagenwohnung,nil,Nach Absprache,3,1,1 Außenstellplatz,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Doppelwohnung mit viel Potenzial in Stadionnähe!,365.000 €,"Stockum, 40474 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,100 m²,3.650 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,2 % zzgl. ges. MwSt.,{}
