title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Exklusive, neuwertige 4-Zimmer-Wohnung mit luxuriöser Innenausstattung mit Einbauküche in Chemnitz",460.000 €,"Kaßberg, 09112 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,109 m²,4.220 €/m²,Etagenwohnung,nil,2.5.2024,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"****Rendite 7 %**2 Zimmerwohnung, S/W Balkon - über den Dächern von Plauen ***",51.500 €,"Reichenbacher Vorstadt, 08527 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,47 m²,1.096 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Dachgeschosswohnung in der denkmalgeschützten Niederkirchnerstr. 4 zu verkaufen,247.000 €,"Niederkirchnerstr. 4,
Zentrum-Süd, 04107 Leipzig",2,"60,25 m²",4.100 €/m²,Dachgeschoss,nil,nil,1,1,nil,"Der Käufer zahlt 3,57 % (inkl. 19% MwSt.) Vermittlungsprovision an RALF VON HASSEL IMMOBILIEN.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
+++Ihre Chance: gepflegte Eigentumswohnung als Kapitalanlage in Hartmannsdorf+++,75.000 €,"Mittelstr. 4,
09232 Hartmannsdorf, Mittelsachsen (Kreis)",3,72 m²,1.042 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,3.570 ,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Schöne Zweiraumwohnung als Kapitalanlage,126.000 €,"Striesen-Ost, 01277 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"47,3 m²",2.664 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*Große 5-Raumwohnung* -Wohnen und Arbeiten unter einem Dach,375.000 €,"Sellerhausen-Stünz, 04318 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"134,58 m²",2.786 €/m²,Etagenwohnung,nil,nil,4,2,nil,"3,57% inkl. gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
*Große 5-Raumwohnung* -Wohnen und Arbeiten unter einem Dach,369.000 €,"Sellerhausen-Stünz, 04318 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"131,58 m²",2.804 €/m²,Etagenwohnung,nil,nil,4,2,nil,"3,57% inkl. gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
**** Eigentumswohnung mitten in Dresden Striesen - SELBST einziehen oder Kapitalanlage ****,170.000 €,"Striesen-West, 01309 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,2.833 €/m²,Etagenwohnung,nil,nil,1,1,1 Duplex-Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zuhause gestalten: renovierungsbedürftige 2- Zimmerwohnung mit Abstellraum und Wannenbad,40.000 €,"Hilbersdorf, 09131 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"47,21 m²",847 €/m²,nil,nil,ab sofort,1,1,nil,"2975,00 €","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Fußläufig zum Clara-Zetkin-Park: Vermietete 2-Zimmer-Wohnung als Kapitalanlage,219.000 €,"Zentrum-West, 04109 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,3.776 €/m²,nil,nil,nach Absprache,1,1,nil,"2,98 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
