title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gemütliches Familiennest mit Sonnenbalkon!,300.000 €,"Dünnwald, 51069 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,86 m²,3.488 €/m²,Dachgeschoss,nil,nil,3,1,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erstbezug - barrierefrei! Exklusive 64m² | 2-Zimmer Erdgeschosswohnung mit Terrasse und Gäste-WC,313.500 €,"53332 Bornheim, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"63,89 m²",4.907 €/m²,Erdgeschosswohnung,nil,Ende 2025,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxus-Eigentumswohnung 1,1.100.000 €,"Schützenstr. 5,
32545 Bad Oeynhausen, Minden-Lübbecke (Kreis)",5,217 m²,5.069 €/m²,nil,55 m²,April 2023,3,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Günstiger kaufen mit Erb-Baurecht ++ Balkon/ 2 Bäder/Anlieger- / blaue Fahrradstraße/ Uni-Nähe,98.000 €,"Dahl, 41065 Mönchengladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,1.485 €/m²,Etagenwohnung,"6,5 m²",sofort,2,2,1 Tiefgaragen-Stellplatz,"3,57 % vom beurkundeten Kaufpreis inkl. Mwst","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Luxus-Eigentumswohnung 3,500.000 €,"Schützenstr. 5,
32545 Bad Oeynhausen, Minden-Lübbecke (Kreis)",3,83 m²,6.024 €/m²,nil,24 m²,April 2023,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietete traumhafte Dachgeschosswohnung mit Terrasse im Kaiserviertel,300.000 €,"Kaiserbrunnen, 44135 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",120 m²,2.500 €/m²,Maisonette,nil,nil,nil,2,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Erdgeschosswohnung in bester Lage von Dortmund-Kirchhörde,536.000 €,"Kirchhörde-Löttringhausen, 44229 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,5 m²",5.613 €/m²,Erdgeschosswohnung,nil,Herbst 2025,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erdgeschosswohnung in bester Lage von Dortmund-Kirchhörde,509.000 €,"Kirchhörde-Löttringhausen, 44229 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,5 m²",5.687 €/m²,Erdgeschosswohnung,nil,Herbst 2025,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Obergeschosswohnung in bester Lage von Dortmund-Kirchhörde,518.000 €,"Kirchhörde-Löttringhausen, 44229 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"88,5 m²",5.853 €/m²,Etagenwohnung,nil,Herbst 2025,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Alles Neu,399.900 €,"Bonner Straße 515,
Marienburg, 50968 Köln","1,5","47,63 m²",8.396 €/m²,Etagenwohnung,nil,voraussichtlich 30.11.2026,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
