title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ein Angebot der besonderen Art! Haushälfte in Hilbersdorf!,105.000 €,"Klarastraße 12,
Hilbersdorf, 09131 Chemnitz","4,5","89,37 m²",1.175 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"5,95% inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Komfortabel Wohnen: Erdgeschosswohnung mit barrierearmen Zugang und eigenem Parkplatz!,65.500 €,"Am Fischerberg 7b,
08118 Hartenstein, Zwickau (Kreis)",2,62 m²,1.056 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"5,95 % Käuferprovision vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Schöne 3 ZKB Wohnung mit idyllischem Garten in der Südvorstadt von Leipzig!,289.000 €,"Körnerstr. 9,
Zentrum-Süd, 04107 Leipzig",3,74 m²,3.905 €/m²,Erdgeschosswohnung,nil,30.04.2024,2,1,1 Duplex-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Klein, aber rentabel",70.000 €,"Weißig, 01328 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,27 m²,2.593 €/m²,nil,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,4.76 %,{'is24qa-balkon-terrasse-label': ''}
Beschauliche 3-Zimmer-Wohnung in herrlicher Lage am südlichen Stadtrand,295.000 €,"Münzteichweg 25,
Leubnitz-Neuostra, 01217 Dresden",3,"89,32 m²",3.303 €/m²,Etagenwohnung,nil,nil,2,2,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schicke 3-Zimmer-Wohnung im Wohnpark am See! ***BEZUGSFREI ab 10/2024***,200.000 €,"04420 Markranstädt, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"78,18 m²",2.558 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Lichtdurchflutete Wohnung in Radebeuler Toplage,110.000 €,"01445 Radebeul, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5","38,31 m²",2.871 €/m²,Dachgeschoss,nil,nil,nil,1,Tiefgaragen-Stellplatz,"Die Käuferprovision beträgt 3,75 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"**Wohnung für Kapitalanleger... vermietet, ruhige Lage mit Stellplatz und Balkon**",81.999 €,"Zeißstraße 18,
Hilbersdorf, 09130 Chemnitz",2,"68,32 m²",1.200 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"4,76 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Bezugsfreie Eigentumswohnung in Bestlage!,140.000 €,"Blasewitz (Stadtteil), 01277 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,2.917 €/m²,nil,nil,nil,nil,nil,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
3-Zimmer-Wohnung in Markranstädt,96.500 €,"04420 Markranstädt, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,1.508 €/m²,Etagenwohnung,nil,nach Absprache,1,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
