title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Bremerhaven // Schöne und ruhig gelegene Eigentumswohnung,99.000 €,"Lehe, 27580 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,1.414 €/m²,Etagenwohnung,8 m²,ab sofort,nil,nil,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Vermietete 4-Zimmer-Wohnung mit Südterrasse und Garage,379.000 €,"Wilhelm-Böhmert-Straße 4,
Oberneuland, 28355 Bremen",4,144 m²,2.632 €/m²,Terrassenwohnung,nil,Vermietet,nil,1,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Horn-Lehe / Renovierungsbedürftige 2-Zimmer-Wohnung in gepflegter Wohnanlage,119.000 €,"Lehe, 28359 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,44 m²,2.705 €/m²,Etagenwohnung,6 m²,nil,nil,1,nil,"3,57% inkl. gesetzliche MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kattenturm / Sanierte 1-Zimmer-Wohnung mit Balkon,95.000 €,"Kattenturm, 28277 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,32 m²,2.969 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Großzügige 3-Zimmer-Wohnung mit 2 Balkonen - provisionsfrei,166.000 €,"Kapitän-Dallmann-Straße XXXX,
Blumenthal (Ortsteil), 28779 Bremen",3,"97,25 m²",1.707 €/m²,nil,"7,89 m²",nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
WOHNEN oder RENDITE! Modernisierte Eigentumswohnung für Selbstnutzer oder Kapitalanleger,98.000 €,"Burgdamm, 28719 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,1.485 €/m²,Etagenwohnung,8 m²,nil,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Moderne ETW gespickt mit Technik im Hochparterre + EBK + Garten 3 Zimmer mit 50 m²,135.000 €,"Woltmershausen (Ortsteil), 28197 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,50 m²,2.700 €/m²,Hochparterre,12 m²,nach Vereinbarung,2,1,nil,"3,57 % inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
KAUFEN. | KÜSTENLEBEN 2.0 - Moderne 3-Zimmerwohnung mit Garten im EG,360.000 €,"Fischereihafen, 27572 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"98,38 m²",3.659 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Carport,Provisionsfrei,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
"Bremen - St. Magnus | Exklusive 3-Zimmer-Wohnung mit Echtholzböden, Terrasse & Garage in Traumlage",439.000 €,"St. Magnus, 28759 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"148,83 m²",2.950 €/m²,Etagenwohnung,20 m²,Nach Vereinbarung,2,2,1 Außenstellplatz,"2,99 % (inkl. 19,00 % MwSt.) jeweils vom Käufer und Verkäufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Schnäppchen! Jetzt zugreifen!,134.999 €,"Hastedt, 28207 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,65 m²,2.077 €/m²,nil,nil,nil,nil,nil,nil,3.57%,{'is24qa-balkon-terrasse-label': ''}
Große 5-Zi.-Dachgeschosswohnung in unmittelbarer Nähe zur Weser,139.000 €,"Rekum, 28777 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"109,15 m²",1.273 €/m²,nil,nil,nach Absprache,4,1,1 Außenstellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Bremen - Gete | Bezaubernde, modernisierte 3-Zimmer-Wohnung mit Balkon und Stellplatz in bester Lage",299.000 €,"Gete, 28211 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,85 m²",3.328 €/m²,Etagenwohnung,10 m²,Nach Vereinbarung,2,2,1 Tiefgaragen-Stellplatz,"3,57 % (inkl. 19& MwSt.) vom Käufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
KAUFEN. | KÜSTENLEBEN 2.0 - Moderne 3-Zimmerwohnung mit Balkon im OG,345.000 €,"Fischereihafen, 27572 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,11 m²",3.627 €/m²,Etagenwohnung,nil,nil,nil,1,1 Carport,Provisionsfrei,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Bremen-Horn - 3-Zi.-ETW in ruhiger Wohnlage mit klasse Grundriss!,229.000 €,"Lehe, 28359 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,92 m²,2.489 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Top Lage im Geteviertel: Vermietete 2-Zi.-ETW im 2. OG!,225.000 €,"Gete, 28211 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,3.000 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Ausbaubares Dachgeschoss mit Blick über Bremerhaven,19.900 €,"Lehe, 27568 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,255 €/m²,Dachgeschoss,nil,nil,2,1,nil,"3,57 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Charmante 3-Zimmer-Dachgeschosswohnung mit Traumbalkon am Bürgerpark!,339.000 €,"Weidedamm, 28215 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,4.238 €/m²,Dachgeschoss,nil,nil,nil,nil,nil,"3,57 % inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Preiswerte 3-Raum-Wohnung mit Balkon in Bremen,55.000 €,"H.-H.-Meier-Allee 51,
Riensberg, 28213 Bremen",3,64 m²,859 €/m²,Etagenwohnung,nil,30.5.2024,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalsicherung mit Ausblick: nachhaltig vermietete 3-Zimmer Wohnung an der Contrescarpe!,259.000 €,"Bahnhofsvorstadt, 28195 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,3.408 €/m²,Hochparterre,nil,nil,nil,nil,nil,"2,98 % inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
KAUFEN. | KÜSTENLEBEN 2.0 - Moderne 3 Zimmer-Penthousewohnung mit Dachterrasse im DG,342.000 €,"Fischereihafen, 27572 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"87,79 m²",3.896 €/m²,Penthouse,nil,nil,nil,1,1 Carport,Provisionsfrei,{'is24qa-personenaufzug-label': ''}
Bremerhaven-Mitte // Vermietete Eigentumswohnung in der Innenstadt,112.000 €,"Mitte, 27568 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"65,92 m²",1.699 €/m²,Etagenwohnung,"8,18 m²",nach Absprache,2,1,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Wohnen nähe Vegesacker Zentrum,119.000 €,"Fähr-Lobbendorf, 28755 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"88,29 m²",1.348 €/m²,Etagenwohnung,nil,frei,2,nil,1 Außenstellplatz,"2,98% des Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
