title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Bonn Duisdorf, 1-Zimmer-Wohnung mit Balkon.",169.000 €,"Im Weiler 2,
Lengsdorf, 53123 Bonn",1,40 m²,4.225 €/m²,Etagenwohnung,nil,nil,nil,1,nil,4% vom Kaufpreis (inkl. MwSt.),"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Luxuriöse Eigentumswohnung mit Traumblick, 2. OG, in der Reichswald Residenz in Goch-Asperden !",829.000 €,"47574 Goch, Kleve (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"166,2 m²",4.988 €/m²,Etagenwohnung,21 m²,nil,2,2,2 Außenstellplätze,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
kostenfreie und unverbindliche Marktpreiseinschätzung für Sie | nehmen Sie jetzt Kontakt zu uns auf,Auf Anfrage,"Mitte, 33602 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,100 m²,nil,Etagenwohnung,nil,nil,5,1,nil,keine Käuferprovision,{}
2-Zimmer-Eigentumswohnung mit Garage,160.000 €,"47918 Tönisvorst, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"65,61 m²",2.439 €/m²,Etagenwohnung,nil,Nach Absprache,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Vom Soll zum Haben : mit der richtigen Kapitalanlage......,199.000 €,"Westviertel, 45657 Recklinghausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,1.592 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,nil,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive und schön geschnittene 2-Zimmer Wohnung,125.000 €,"Heckinghausen, 42289 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,95 m²",2.018 €/m²,nil,nil,nach Vereinbarung,1,nil,nil,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Schöne und luxuriöse Bungalow in Ochtrup,662.500 €,"Schillerstraße 2,
48607 Ochtrup, Steinfurt (Kreis)",6,147 m²,4.507 €/m²,nil,nil,nil,2,2,nil,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3-Zimmer-ETW mit Balkon,135.000 €,"49504 Lotte, Steinfurt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,1.517 €/m²,Etagenwohnung,nil,nil,2,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
4-Zimmer-Wohnung mit Balkon: Ideal für kreative Neugestaltung,279.000 €,"Grengel, 51147 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,2.876 €/m²,Etagenwohnung,nil,Nach Vereinbarung,nil,2,Tiefgaragen-Stellplatz,"Die Käuferprovision beträgt 2,98 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Kapitalanlage oder Eigennutzung? Entscheiden Sie! Hochwertig sanierte, bezugsfreie 2-Zimmer-Wohnung",255.000 €,"Refrath, 51427 Bergisch Gladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,3.984 €/m²,Etagenwohnung,14 m²,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
