title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Barrierefreie und seniorengerechte 4 Zimmer Wohnung mit PKW - Stellplatz in der Langenfelder City,450.000 €,"40764 Langenfeld (Rheinland), Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"114,61 m²",3.926 €/m²,Etagenwohnung,12 m²,nil,3,2,1 Tiefgaragen-Stellplatz,"2,975 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Ihre Kapitalanlage in Düsseldorf-Bilk: Vermietete 2-Zimmer-Wohnung mit Balkon in zentraler Lage,230.000 €,"Bilk, 40223 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"47,31 m²",4.862 €/m²,Etagenwohnung,nil,Sofort,1,1,nil,"3,57 % inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Rendite mit diesem Apartment direkt in der City von Dortmund!,89.000 €,"City, 44135 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,30 m²,2.967 €/m²,Etagenwohnung,nil,sofort,1,1,nil,4760.-€ inkl. MwSt.,{'is24qa-personenaufzug-label': ''}
KfW 55 / Große Wohnung - kleine Heizkosten,449.900 €,"Sankt-Michael-Straße 7a,
50129 Bergheim, Rhein-Erft-Kreis",5,"134,54 m²",3.344 €/m²,Maisonette,nil,01.04.2024,3,2,1 Außenstellplatz,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zwischen Nordbahntrasse und Innenstadt,99.000 €,"Oberbarmen, 42275 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,1.737 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-einbaukueche-label': ''}
Gepflegte Vierzimmer Eigentumswohnung zur Kapitalanlage - provisionsfrei,319.000 €,"Amsterdamer Str. 79,
Riehl, 50735 Köln",4,"98,18 m²",3.249 €/m²,Etagenwohnung,nil,nein,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
GELEGENHEIT 3-ZIMMER-WOHNUNG MIT BALKON & EINSTELLPLATZ IM ZENTRUM *FREIWERDEND*,250.816 €,"Brüderstr. 15 und 15a,
59494 Soest, Soest (Kreis)",3,"78,38 m²",3.200 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erdgeschosswohnung mit zwei Terrassen,349.000 €,"Aplerbeck (Ortsteil), 44287 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,3.035 €/m²,Erdgeschosswohnung,20 m²,nil,3,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Gemütliche 2 Zimmer Wohnung zur Eigennutzung in Lörick - provisionsfrei,219.000 €,"Grevenbroicher Weg 25,
Lörick, 40547 Düsseldorf",2,"51,29 m²",4.270 €/m²,Etagenwohnung,nil,sofort,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Genießen Sie die Sonne auf Ihrem eigenen Balkon!,172.000 €,"Menden-Holthausen, 45470 Mülheim an der Ruhr
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"83,25 m²",2.066 €/m²,Etagenwohnung,nil,Nach Vereinbahrung,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
HAANER Rohdiamant: 3-Zimmer Wohnung mit Renovierungspotenzial,179.000 €,"42781 Haan, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,111 m²,1.613 €/m²,Etagenwohnung,8 m²,Nach Absprache,2,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*** Wunderschöne Wohnung im Herzen von Kempen ***,363.500 €,"47906 Kempen, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,84 m²,4.327 €/m²,Etagenwohnung,5 m²,nach Vereinbarung,1,1,1 Garage,"Käufercourtage in Höhe von 2,38 % auf den Kaufpreis inkl. gesetz. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Tolle Erdgeschosswohnung in zentraler Lage!,225.000 €,"50389 Wesseling, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"91,21 m²",2.467 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung.,2,1,1 Parkhaus-Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohlfühloase mit eigenem Garten auf 2 Etagen in Bergheim Niederaußem,379.000 €,"50129 Bergheim, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,2.915 €/m²,Erdgeschosswohnung,66 m²,ab sofort,2,2,5 Garagen,"3,57 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegte Zweizimmer Eigentumswohnung zur Kapitalanlage - provisionsfrei,170.000 €,"Amsterdamer Straße 223,
Niehl, 50735 Köln",2,56 m²,3.036 €/m²,Etagenwohnung,nil,nein,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Werden Sie Vermieter in Seenähe.,155.000 €,"50374 Erftstadt, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"44,71 m²",3.467 €/m²,Hochparterre,nil,Die Wohnung ist vermietet.,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöne 3-Zimmer-Dachgeschosswohnung mit Garage in Essen-Rüttenscheid,215.000 €,"Rüttenscheid, 45131 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,63 m²,3.413 €/m²,Dachgeschoss,nil,nil,nil,1,1 Stellplatz,"3,57 %",{}
Attraktive Etagenwohnung mit gehobener Ausstattung,399.000 €,"Ensen, 51149 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,5.051 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"1,785 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Junkersdorf - Helle 3-/4-Zimmerwohnung in gepflegter Wohnanlage,350.000 €,"Junkersdorf, 50858 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"96,96 m²",3.610 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"2,38 % inkl. ges. MwSt.",{}
"Vermietete, helle Eigentumswohnung zur Geldanalage - Düsseldorf Benrath - provisionsfrei !",219.400 €,"Weststraße 10,
Benrath, 40597 Düsseldorf","2,5","56,42 m²",3.889 €/m²,Etagenwohnung,nil,vermietet !,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
