title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Ganze Etage in saniertem Zweifamilienhaus mit großem Keller, Garten, Garage und Sonnenterrasse",350.000 €,"15517 Fürstenwalde/Spree, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",101 m²,3.465 €/m²,Etagenwohnung,40 m²,sofort,2,1,3 Garagen,"3,54 % inkl. 19 % gesetzt. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Wohlfühloase mit kleinem Garten,280.000 €,"14542 Werder (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,59 m²",3.656 €/m²,Erdgeschosswohnung,nil,sofort,2,1,1 Garage,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Komplett möbliertes 1-Zimmer-Appartement in Top-Lage mitten in Potsdam,229.000 €,"Nördliche Innenstadt, 14467 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"43,89 m²",5.218 €/m²,Terrassenwohnung,50 m²,ab sofort,1,1,nil,"3,57 % inkl. ges. Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Helle 2-Zi mit Balkon und Terrasse beim Holländischen Viertel,397.000 €,"Nördliche Innenstadt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"81,27 m²",4.885 €/m²,Etagenwohnung,nil,01.05.2024,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Grundbuch statt Sparbuch! Kapitalanlage mit Potential,99.000 €,"19336 Bad Wilsnack, Prignitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",80 m²,1.238 €/m²,Maisonette,nil,sofort,2,1,2 Außenstellplätze,"3,57 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Zauberhaftes Refugium mit zwei kleinen Gärten,456.650 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"88,22 m²",5.176 €/m²,Erdgeschosswohnung,nil,01.04.2024,nil,1,Tiefgaragen-Stellplatz,"2,38 % inkl. MwSt. v. beurk. Kaufpreis",{'is24qa-personenaufzug-label': ''}
Vermietete 3-4 Zimmer Wohnung - am Volkspark Potsdam,245.000 €,"Bornstedt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"73,58 m²",3.330 €/m²,Etagenwohnung,nil,vermietet,2,1,nil,"3,57 vom Kaufpreis inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Dreamlike old building apartment in spectacular premium location between lakes, parks and castles",1.350.000 €,"Klein Glienicke, 14482 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,157 m²,8.599 €/m²,Dachgeschoss,nil,sofort,nil,1,1 Außenstellplatz,3.57% incl. VAT related to the notarized purchase price,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Lichtdurchflutete vermietete Wohnung mit Südwestterrasse,185.000 €,"15366 Neuenhagen bei Berlin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,2.721 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Reserviert! Kleiner Bungalow am Körbaer Teich,20.000 €,"15936 Ihlow, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,25 m²,800 €/m²,nil,nil,sofort,1,nil,2 Stellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Lehnitz! Elegante 4 Zimmer Dachgeschoss-Komfortwohnung mit 2 Balkonen u. Gäste-WC in super Wohnlage!,280.000 €,"16515 Oranienburg, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,3.111 €/m²,Dachgeschoss,nil,kurzfristig nach Vereinbarung,nil,nil,1 Außenstellplatz,"Käuferprovision 3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Spannendes Anlageobjekt - Vermietete 2 Zimmer Whg.,146.000 €,"15831 Blankenfelde-Mahlow, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"44,12 m²",3.309 €/m²,Etagenwohnung,"45,8 m²",nil,1,1,nil,"2,975 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Eine sichere Entscheidung. Attraktive Wohnung, sehr gute Lage, moderne Ausstattung, KFZ-Stellplatz",155.000 €,"16761 Hennigsdorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"45,59 m²",3.400 €/m²,Etagenwohnung,6 m²,nach Vereinbarung,1,1,1 Außenstellplatz,"4,76 % inklusive der gesetzlich geltenden Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Großzügige und helle 5-Zimmerwohnung mit drei Balkonen am begehrten Holländischen Viertel,1.100.000 €,"Nördliche Innenstadt, 14467 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,7.746 €/m²,Etagenwohnung,7 m²,sofort,3,1,nil,3.57% inkl. 19 % MwSt. bezogen auf den beurkundeten Kaufpreis,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Spacious and bright 5-room flat with three balconies near the popular Dutch Quarter,1.100.000 €,"Nördliche Innenstadt, 14467 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,7.746 €/m²,Etagenwohnung,7 m²,sofort,3,1,nil,3.57% inkl. 19 % MwSt. bezogen auf den beurkundeten Kaufpreis,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Vermietete Maisonettewohnung inkl. Tiefgaragenstellplatz - Ihre Kapitalanlage in Schöneiche,186.000 €,"Heuweg 66,
15566 Schöneiche bei Berlin, Oder-Spree (Kreis)",2,"56,16 m²",3.312 €/m²,Maisonette,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % Käufer-Provision inkl. USt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Traumhafte Altbauwohnung in spektakulärer Premiumlage zwischen Seen, Parks und Schlössern",1.350.000 €,"Klein Glienicke, 14482 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"156,5 m²",8.626 €/m²,Dachgeschoss,nil,sofort,nil,1,1 Außenstellplatz,"3,57% inkl. MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Erstbezug - Einzugsbereit - modernste Technik + edle Ausstattung - Erdwärme - PV-Anlage - Terrasse,360.000 €,"16540 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,8 m²",5.825 €/m²,Etagenwohnung,"6,5 m²",01.05.2024,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helle Gartenwohnung in Süd-West Ausrichtung inkl. moderner Einbauküche,599.000 €,"Georg-Hermann-Allee 128,
Bornstedt, 14467 Potsdam",3,"79,1 m²",7.573 €/m²,Erdgeschosswohnung,82 m²,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Altersgerechte Erdgeschoss-Komfortwohnung mit Kaminofen u. Sonnenterrasse in Toplage!,365.000 €,"16540 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,90 m²,4.056 €/m²,Terrassenwohnung,nil,ab sofort,nil,nil,1 Außenstellplatz,"Käuferprovision 3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
