title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Aumund | Gepflegte 3-Zimmer Wohnung am Stadtrand,94.900 €,"Fähr-Lobbendorf, 28755 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,50 m²,1.898 €/m²,Dachgeschoss,nil,nil,2,1,nil,"3,57 % inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
***VERKAUFT*** Lichtdurchflutetes Ambiente: Renovierte 3-Zimmer Wohnung mit Tageslichtbad und,124.000 €,"Fähr-Lobbendorf, 28755 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,1.590 €/m²,nil,nil,nil,nil,nil,nil,"2,975 % inkl. MwSt",{'is24qa-balkon-terrasse-label': ''}
! Helle gepflegte 2 Zimmer Wohnung in beliebter Lage von Bremen-Schwachhausen zu verkaufen !,223.000 €,"Kirchbachstraße 212,
Radio Bremen, 28211 Bremen",2,66 m²,3.379 €/m²,Etagenwohnung,73 m²,nil,1,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Renovierte 2,5 Zi.-Wohnungen in Utbremen m. großem Balkon - auch für KAPITALANLEGER",165.000 €,"Utbremen, 28217 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",63 m²,2.619 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafte PENTHOUSEWOHNUNG mit TOP Ausstattung,745.000 €,"Oberneuland, 28355 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,191 m²,3.901 €/m²,Penthouse,nil,ab sofort,2,1,2 Tiefgaragen-Stellplätze,"3,57% (inkl. 19% MwSt) vom beurkundeten Kaufpreis, jeweils vom Käufer und Verkäufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Schwachhausen-Gete: attraktive 2-Zimmer-ETW mit 2 Balkonen und Kamin,229.000 €,"Gete, 28211 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,85 m²,2.694 €/m²,Hochparterre,nil,frei,1,1,nil,"2,98% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3-Zimmer Eigentumswohnung mit Loggia für Kapitalanleger,185.000 €,"Ellenerbrok-Schevemoor, 28325 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"75,81 m²",2.440 €/m²,Etagenwohnung,nil,nil,2,1,Außenstellplatz,"3,57% (inkl. 19% MwSt) vom beurkundeten Kaufpreis, jeweils vom Käufer und Verkäufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
PURNHAGEN-IMMOBILIEN - Gut aufgeteilte 3-Zimmer-Wohnung in gesuchter Wohnlage von Bremen-St.-Magnus,139.000 €,"St. Magnus, 28759 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,1.958 €/m²,Etagenwohnung,10 m²,nach Vereinbarung,2,1,1 Außenstellplatz,"Je 3,57 % vom notariellen Kaufpreis inkl. ges. MwSt. durch Käufer u. Verkäufer zu zahlen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Großes Altbremer Stadthaus in Toplage!,895.000 €,"Ostertor, 28203 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,240 m²,3.729 €/m²,nil,nil,nil,nil,nil,nil,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Die erste Adresse Bremens! Direkt am Bürgerpark! Begehrteste Lage von HB-Schwachhausen - gut g,399.000 €,"Bürgerpark, 28209 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,3.764 €/m²,Terrassenwohnung,nil,nil,1,1,1 Außenstellplatz,"2,975 % inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung in gefragter Lage - Zentral in Bremen - Vegesack,124.500 €,"Vegesack (Ortsteil), 28757 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,2.110 €/m²,Dachgeschoss,nil,nach Vereinbarung,1,1,nil,"4,25%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Vermietete 4-Zimmerwohnung mit Balkon,135.000 €,"Burgdamm, 28719 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"77,41 m²",1.744 €/m²,Etagenwohnung,nil,Nach Vereinbarung mit den Verkäufern,3,1,nil,"3,57 % inkl. MwSt. vom Kaufpreis",{}
2-Zimmer-Wohnung mit separatem Arbeitszimmer in Bestlage!,219.000 €,"Schwachhausen (Ortsteil), 28209 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,3.982 €/m²,Dachgeschoss,28 m²,ab sofort,2,2,nil,"3,57% (inkl. 19% MwSt) vom beurkundeten Kaufpreis, jeweils vom Käufer und Verkäufer",{'is24qa-einbaukueche-label': ''}
PURNHAGEN-IMMOBILIEN - Moderne Eigentumswohnung in gesuchter Wohnlage von St. Magnus!,245.000 €,"St. Magnus, 28759 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,1.750 €/m²,Etagenwohnung,"6,4 m²",nach Vereinbarung,3,1,nil,"Je 3,57 % vom notariellen Kaufpreis inkl. ges. MwSt. durch Käufer u. Verkäufer zu zahlen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Charmante 3-Zimmer Wohnung in einem gepflegten Mehrparteienhaus an der Geeste in zentraler Lage,114.750 €,"Mitte, 27568 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,52 m²",1.500 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Exklusive 3-Zimmer-Neubauwohnung in Bremen-Gröpelingen,220.000 €,"Lindenhof, 28237 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,55 m²,4.000 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Vermietete 3-Zimmer-Eigentumswohnung in zentraler Lage von St. Magnus,129.000 €,"St. Magnus, 28759 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,1.743 €/m²,Erdgeschosswohnung,nil,Nach Vereinbarung mit den Verkäufern,1,1,nil,"3,57 % inkl. MwSt. vom Kaufpreis",{'is24qa-balkon-terrasse-label': ''}
Vermietete Maisonettewohnung mit Tiefgaragenstellplatz in ruhiger Lage Schwachhausens,279.000 €,"Radio Bremen, 28211 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,112 m²,2.491 €/m²,Maisonette,"47,61 m²",Nach Vereinbarung mit den Verkäufern,3,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt. vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
