title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
TOP RENDITE OBJEKT IN GUTER LAGE,129.000 €,"Hochfeld, 47053 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,81 m²,1.593 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,3.57% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Herrliches Wohnen in beliebter Wohnlage Gevelsbergs! 2,5-Zimmer-Wohnung mit Balkon und Tiefgarage",224.000 €,"58285 Gevelsberg, Ennepe-Ruhr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"80,2 m²",2.793 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. 19,00 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Heute kaufen - später einziehen.,139.000 €,"53332 Bornheim, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,1.986 €/m²,Dachgeschoss,"12,5 m²",nil,2,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
2-Zi.-EG-Wohnung oder Praxis mit Terrasse und Sauna im Haus sowie ein TG-Stellplatz,105.000 €,"Wanheimerort, 47055 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"51,1 m²",2.055 €/m²,Erdgeschosswohnung,nil,nach Absprache,1,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"EXKLUSIV, BARRIEREFREI, TERRASSE UND EINBAUKÜCHE",149.990 €,"32602 Vlotho, Herford (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,85 m²,1.765 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Außenstellplatz,2.98% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Bezugsbereite Eigentumswohnung mit 2 Sonnenbalkonen im Gänsewinkel in Schwerte,155.000 €,"58239 Schwerte, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"99,62 m²",1.556 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Beeindruckende Terrassenwohnung im Dortmunder Süden - Bittermark,350.000 €,"Bittermark, 44229 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"134,61 m²",2.600 €/m²,Terrassenwohnung,nil,01.04.2024,2,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Blömker! Zentrale 3,5-Raum Eigentumswohnung mit eigenem Gartenanteil in Gladbeck-Brauck!",95.000 €,"45968 Gladbeck, Recklinghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",81 m²,1.173 €/m²,Etagenwohnung,6 m²,nil,2,1,nil,"3,57 % inkl. 19 % MwSt. vom Verkaufspreis","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Schöne Dachgeschosswohnung im Maisonette-Stil mit Loggia und 3 Zimmern inkl. Garage,149.000 €,"Stadtkern, 45768 Marl
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"78,01 m²",1.910 €/m²,Dachgeschoss,22 m²,nach Absprache,2,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Nehmen Sie Ihre Altersvorsorge lieber selbst in die Hand!,312.000 €,"Pantaleonplatz 22,
Roxel, 48161 Münster",4,92 m²,3.391 €/m²,Maisonette,nil,nil,nil,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. 19 % Mehrwertsteuer","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
