title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Für Investoren: Neubau provisionsfrei, 3-Zimmerwohnung als Rückmietverkauf in Berlin Friedrichshain",625.000 €,"Friedrichshain, 10247 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,8.681 €/m²,Etagenwohnung,78 m²,nach Absprache,1,2,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
SCHÖNE HOLZDIELEN & BALKON - GUT GESCHNITTENES DACHGESCHOSS - PLUS 55 m² NUTZFLÄCHE IM DACHBODEN,399.000 €,"Rubensstr. 59__k,
Schöneberg, 12157 Berlin",3,64 m²,6.234 €/m²,Dachgeschoss,55 m²,nil,2,1,nil,"3,57% des Kaufpreises inkl. 19% MwSt., zahlbar vom Käufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
NÄHE VOLKSPARK FRIEDRICHSHAIN & HAUSBURGPARK - BEGEHRTER ALTBAUCHARAKTER - ZUR ZEIT VERMIETET,590.000 €,"Kochhannstr. 38_f,
Friedrichshain, 10247 Berlin",4,112 m²,5.268 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57% des Kaufpreises inkl. 19% MwSt., zahlbar vom Käufer.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gehobenes Loft: ruhig mit Süd-West-Balkon mitten im Prenzlauerberg,397.000 €,"Prenzlauer Berg, 10405 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,46 m²,8.630 €/m²,Etagenwohnung,46 m²,nach Absprache,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
TOP 3-Zim. Wohnung -frei zum 01.09. möglich-,299.000 €,"Gropiusstadt, 12353 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,4 m²",3.766 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Außenstellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
NÄHE VOLKSPARK FRIEDRICHSHAIN & HAUSBURGPARK - BEGEHRTER ALTBAUCHARAKTER - ZUR ZEIT VERMIETET,640.000 €,"Kochhannstr. 38_i,
Friedrichshain, 10247 Berlin",4,111 m²,5.766 €/m²,Etagenwohnung,nil,nil,3,1,nil,"3,57% des Kaufpreises inkl. 19% MwSt., zahlbar vom Käufer.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Moderne Wohnung mit Terrasse Nähe der Pichelssee-Promenade,320.000 €,"Wilhelmstadt, 13595 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,18 m²",4.433 €/m²,Hochparterre,5 m²,nil,2,1,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wohnen auf 2 Etagen*absolute Idylle in parkähnlicher Anlage*2 Terrassen,1.490.000 €,"Miguelstraße 00,
Dahlem, 14195 Berlin",6,213 m²,6.995 €/m²,Penthouse,6 m²,kurzfristig nach Vereinbarung,4,2,2 Garagen,"3,57% (inkl. 19% MwSt.)vom notariellen Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
NÄHE VOLKSPARK FRIEDRICHSHAIN & HAUSBURGPARK - BEGEHRTER ALTBAUCHARAKTER - ZUR ZEIT VERMIETET,275.000 €,"Kochhannstr. 38_h,
Friedrichshain, 10247 Berlin",2,61 m²,4.508 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57% des Kaufpreises inkl. 19% MwSt., zahlbar vom Käufer.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
PROVISIONSFREI! PERFEKTE WOHNUNG IN GESCHMACKVOLLEM NEUBAU MIT BALKON UND AUFZUG IM FLORAKIEZ!,635.000 €,"Florapromenade 14,
Pankow (Ortsteil), 13187 Berlin",4,"104,19 m²",6.095 €/m²,Etagenwohnung,nil,sofort,3,2,1 Duplex-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
