title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Oldenburg: Kapitalanlage in toller Lage von Bürgerfelde, Obj. 7549",159.000 €,"Ehnernviertel, 26121 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,2.239 €/m²,Etagenwohnung,nil,Nach Absprache,nil,1,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Top-gepflegte 3-Zimmer-Wohnung mit 77 qm - Wohnen in Altwarmbüchen,229.000 €,"30916 Isernhagen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,3.137 €/m²,Etagenwohnung,nil,01.07.2024,1,1,nil,"2,975%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Gepflegte Etagenwohnung mit Balkon in guter Lage,109.000 €,"26316 Varel, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"62,2 m²",1.752 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
*H.-Ahlem* helle 3-Zi.-ETW mit Südbalkon (vermietet),230.000 €,"Ahlem, 30453 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,2.875 €/m²,Etagenwohnung,nil,nach Absprache,nil,nil,nil,"2,9 % inkl. 19 % MwSt.",{'is24qa-balkon-terrasse-label': ''}
Ebenerdige Ferienwohnung in Strandnähe,189.000 €,"26506 Norden, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,39 m²,4.846 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Neu vermietete 3 Zi.-ETW im 1. OG in Emden-Borssum,72.000 €,"Wilhelm-Leuschner-Str. 33,
Borßum/Hilmarsum, 26725 Emden",3,81 m²,889 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schöne Whg. mit Aufzug und TG-Stellplatz,219.000 €,"Burg, 30419 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,2.704 €/m²,Etagenwohnung,6 m²,nach Vereinbarung,2,2,1 Tiefgaragen-Stellplatz,"3,57% des notariell beurkundeten Kaufpreises inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöne Wohnung mit Süd-Balkon und TG-Stellplatz,170.000 €,"Stöcken, 30419 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,62 m²,2.742 €/m²,Hochparterre,8 m²,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Traumlage Steinbergviertel: Wunderschöne, helle Eigentumswohnung in Toplage mit herrlicher Aussicht.",165.000 €,"38640 Goslar, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,80 m²,2.063 €/m²,Sonstige,nil,nil,nil,nil,nil,"3,57inkl. MwSt",{}
"Als 3er-WG vermietete, sanierte Kapitalanlage in Letter!",199.000 €,"Lange-Feld-Straße 79,
30926 Seelze, Hannover (Kreis)",3,66 m²,3.015 €/m²,Etagenwohnung,nil,nil,3,1,nil,"3,57% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schöne Sanierte Erdgeschosswohnung mit Balkon und Garage in Schiffdorf- Spaden zu verkaufen.,195.000 €,"27619 Schiffdorf, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,2.053 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Garage,"3,57inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
