title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
1-Zimmer-Apartment mit Tiefgarage,149.000 €,"Edisonstraße 15,
16761 Hennigsdorf, Oberhavel (Kreis)",1,"40,57 m²",3.673 €/m²,Erdgeschosswohnung,nil,01.06.2024,nil,nil,1 Tiefgaragen-Stellplatz,"4,76","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Wohnung mit eigener Dachterrasse und dem Weitblick ins Grüne!,376.000 €,"Augus-BebelStr. 9 A,
15344 Strausberg, Märkisch-Oderland (Kreis)",3,87 m²,4.322 €/m²,Dachgeschoss,10 m²,in Absprache,1,1,1 Außenstellplatz,"3,57 % (inkl.ges.USt)","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"sehr sonnige, gepflegte Altbauwohnung mit Stuck, Balkon, Keller 3,5 Z. bzw. Umbau= 4,5 Zimmer",580.000 €,"Brandenburger Vorstadt, 14471 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",110 m²,5.273 €/m²,Etagenwohnung,nil,nach Absprache,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Amerikanischer Traum in Hohen Neuendorf!,649.000 €,"16540 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,4.476 €/m²,Maisonette,nil,sofort,nil,2,2 Stellplätze,"3,57 %",{'is24qa-personenaufzug-label': ''}
"Bezugsfreie 3-Zi.-Wohnung mit West-Balkon, Pkw-Stellplatz und guter Infrastruktur in ruhiger Lage",110.000 €,"03130 Spremberg, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,46 m²",1.384 €/m²,nil,nil,ab sofort,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Etagenwohnung mit Garten an der Neuen Hakeburg,683.115 €,"Zehlendorfer Damm 185,
14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)",3,"70,7 m²",9.662 €/m²,Etagenwohnung,nil,31.12.2024,1,1,nil,nil,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Wohntraum in Woltersdorf: 3 Zimmer Neubauwohnung im Erstbezug ++ Südbalkon,363.000 €,"15569 Woltersdorf, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,16 m²",4.705 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,2,1 Außenstellplatz,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Komfortables Wohnen ohne Hindernisse: Barrierefreie Erstbezug-Wohnung perfekt für Senioren,515.000 €,"14513 Teltow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"105,69 m²",4.873 €/m²,Sonstige,nil,sofort,2,1,1 Stellplatz,"1,19% Maklerprovision inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Bezugsfreie 2-Zimmer-Wohnung im Speckgürtel von Berlin* - idyllisch gelegen-*,193.000 €,"Ringpromenade 24,
16761 Hennigsdorf, Oberhavel (Kreis)",2,"58,53 m²",3.297 €/m²,Etagenwohnung,nil,Juli,1,1,1 Tiefgaragen-Stellplatz,"7.140,00","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Direkter Seeblick - Vier Zimmer - Balkon - Viel Meeer!,615.000 €,"14542 Werder (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,99 m²,6.212 €/m²,Dachgeschoss,nil,ab Juli 2024,3,1,1 Stellplatz,"3,57% inkl. MwSt. verdient und fällig nach Beurkundung","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
