title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmante Eigentumswohnung in Dresden- Blasewitz,157.000 €,"Hofmannstraße 18,
Blasewitz (Stadtteil), 01277 Dresden",2,"62,03 m²",2.531 €/m²,Hochparterre,nil,nil,nil,nil,nil,"3,57% des Kaufpreises",{'is24qa-vermietet-label': ''}
Eigentumswohnung im „Villenviertel“ Bautzen - Kernsanierung 2011 - Erdwärme - Balkon,153.000 €,"02625 Bautzen, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,2.391 €/m²,Erdgeschosswohnung,64 m²,nil,nil,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Geräumige 4-Zimmer-Wohnung mit eigener Garage: sofort bezugsfrei,98.000 €,"04442 Zwenkau, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,1.225 €/m²,Erdgeschosswohnung,0 m²,nil,3,1,1 Garage,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
4-Zimmer-Wohnung im Dachgeschoss mit Ausblick,120.000 €,"Schulze-Delitzsch-Straße XXXX,
Neustadt-Neuschönefeld, 04315 Leipzig",4,71 m²,1.690 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Paket Verkauf: Zwei vermietete 3- Zimmer Eigentumswohnungen in Freiberg,216.000 €,"09599 Freiberg, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"156,74 m²",1.378 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"4,76% des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
3-Raum-Wohnung mit Balkon in der Leipziger Südvorstadt!,355.000 €,"Paul-Gruner-Straße 1,
Zentrum-Süd, 04107 Leipzig",3,"92,1 m²",3.855 €/m²,Erdgeschosswohnung,nil,nil,2,2,nil,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
2-Zimmer-Wohnung in zentraler Lage,22.000 €,"Tischerstraße XXXX,
Bahnhofsvorstadt, 08525 Plauen",2,"50,57 m²",435 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
***Wohnen in unmittelbarer Kurparknähe***,210.000 €,"Ahornweg 1,
08280 Aue, Erzgebirgskreis",3,80 m²,2.625 €/m²,Erdgeschosswohnung,nil,nil,nil,1,2 Stellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
1-Zimmer-Wohnung mit Balkon,10.000 €,"Hagerstraße XXXX,
08645 Bad Elster, Vogtlandkreis",1,"28,74 m²",348 €/m²,nil,"3,59 m²",nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanlage: Gepflegte 2- Zimmer Wohnung mit Balkon in Zwickau,96.000 €,"Nordvorstadt, 08058 Zwickau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"65,32 m²",1.470 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57% des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
3-Raumwohnung im Herzen der Neustadt,224.000 €,"Tieckstr. 6,
Innere Neustadt, 01099 Dresden",3,"72,1 m²",3.107 €/m²,Hochparterre,80 m²,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmer-Wohnung mit Pkw-Stellplatz,35.400 €,"Sandweg XXXX,
Gebiet Reichenbacher Straße/Freiheitssiedlung, 08056 Zwickau",3,"68,63 m²",516 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
