title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wunderschöne 4- Zimmerwohnung nah am Meer,290.000 €,"18209 Bad Doberan, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,77 m²,3.766 €/m²,nil,10 m²,nach Vereinbarung,3,1,1 Außenstellplatz,"2,38 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Neubau! Erstbezug in eine 2-Zimmer-Obergeschosswohnung/großer Balkon/Energieeffizienzhaus 40,254.000 €,"31582 Nienburg (Weser), Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,15 m²",4.154 €/m²,Dachgeschoss,nil,nach Vereinbarung,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
attraktive ETW im Kröpeliner Stadtquartier in verkehrsgünstiger Lage,280.000 €,"18236 Kröpelin, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"76,13 m²",3.678 €/m²,Etagenwohnung,nil,Fertigstellung,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Neubau! Erstbezug in eine 2-Zimmer-Obergeschosswohnung/großer Balkon/Energieeffizienzhaus 40,301.500 €,"31582 Nienburg (Weser), Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"72,71 m²",4.147 €/m²,Dachgeschoss,nil,nach Vereinbarung,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
FAST AM STRAND IN TOPLAGE: VOLL AUSGESTATTET WOHNUNG MIT EINBAUKÜCHE UND ÜBERDACHTER TERRASSE,255.000 €,"18374 Zingst, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,4.250 €/m²,nil,nil,Nach Vereinbarung,nil,1,nil,"3,57 % inkl. Mwst.",{'is24qa-als-ferienwohnung-geeignet-label': ''}
attraktive ETW im Kröpeliner Stadtquartier in verkehrsgünstiger Lage,270.000 €,"18236 Kröpelin, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"72,47 m²",3.726 €/m²,Etagenwohnung,nil,Fertigstellung,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-personenaufzug-label': ''}
Sehr schöne 3-Raumwohnung in beliebter Wohnlage von Greifswald !!!,250.000 €,"Innenstadt, 17489 Greifswald
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,59 m²,4.237 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
NEU Seniorengerechte 2 Raumwohnung,219.000 €,"19073 Wittenförden, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,2.920 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ferienwohnung im Ferienpark Seedorf,199.000 €,"18586 Sellin, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,52 m²,3.827 €/m²,nil,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"7,14 % inkl. gesetzl. MwSt. (abweichende Provisionsregelungen n. §§ 656 a-d siehe ""Sonstiges"")","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
"Hell und freundlich mit viel Platz im Tweel-Viertel - 3 Zimmer, 2 Bäder plus 3 Räume",250.000 €,"Hansaviertel, 18059 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,3.788 €/m²,nil,57 m²,nil,nil,nil,nil,"3,25 % inkl. MwSt. vom Käufer zu zahlen",{'is24qa-keller-label': ''}
Eigentumswohnung mit tollem Ostseeblick in einer Bäderstilvilla,347.000 €,"18546 Sassnitz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,91 m²,3.813 €/m²,Etagenwohnung,nil,nil,2,nil,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanlage: Schöne 3-Zimmer-Wohnung mit Balkon,196.000 €,"Rudolf-Breitscheid-Str. 30,
Paulsstadt, 19053 Schwerin",3,"89,5 m²",2.190 €/m²,nil,nil,nil,nil,nil,nil,6.000 €,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Luxus Apartment am Schmarmützelsee in Bad Saarow mit Privat Spa,834.000 €,"15526 Bad Saarow, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,107 m²,7.794 €/m²,Etagenwohnung,nil,Juli 2023,2,2,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
EIGENTUMSWOHNUNG IN BESTER LAGE DER RESIDENZSTADT AUF GROSSEM GRUNDSTÜCK - HEIZUNG IN 2020 NEU,134.000 €,"17235 Neustrelitz, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,1.675 €/m²,nil,nil,nil,nil,1,1 Außenstellplatz,"2,5 % inkl. Mwst.",{'is24qa-keller-label': ''}
Kapitalanlage oder Eigennutzung: 2-Zimmer-Wohnung in 19075 Pampow,104.000 €,"19075 Pampow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"55,03 m²",1.890 €/m²,nil,nil,nil,nil,nil,1 Außenstellplatz,4.000 €,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Kapitalanlage: 1-Zimmer-Wohnung in zentraler Lage,93.000 €,"Rudolf-Breitscheid-Str. 30,
Paulsstadt, 19053 Schwerin",1,"37,5 m²",2.480 €/m²,nil,nil,nil,nil,nil,nil,3.000 €,"{'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Kapitalanlage - 2-Zimmer-Wohnung in bester Wohnlage,188.000 €,"Ostorf, 19061 Schwerin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"77,81 m²",2.416 €/m²,Souterrain,nil,nil,1,1,1 Außenstellplatz,5.000 €,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
