title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Letzte verfügbare Einheit! Vermietete 4-Zi.-Wohnung in modernem Ensemble in Charlottenburg,499.211 €,"Charlottenburg, 10585 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,111 m²,4.497 €/m²,Sonstige,nil,nil,2,2,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Investieren im Westfälischen Viertel - vermietete 2-Zi.-Altbauwohnung in Moabit,249.165 €,"Moabit, 10555 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,61 m²,4.085 €/m²,Sonstige,nil,nil,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
IMMOBERLIN.DE - Toplage: Großzügige Wohnung mit ruhiger Südwestterrasse + Lift beim Lietzensee,998.000 €,"Charlottenburg, 14057 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,121 m²,8.248 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Single Apartment mit Wohnküche im Herzen von Charlottenburg - vermietet,196.000 €,"Leibnizstr. 58,
Charlottenburg, 10629 Berlin",2,"40,01 m²",4.899 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,"3,57 %",{'is24qa-vermietet-label': ''}
Schöne und zum 1.9. bezugsfreie 2-Zimmer-Wohnung mit Balkon und Einbauküche nahe der Panke,279.900 €,"Bornemannstraße 5,
Gesundbrunnen, 13357 Berlin",2,57 m²,4.911 €/m²,Etagenwohnung,3 m²,1.8.2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"sonnige 2 Zimmer mit Balkon, Küche, Bad in Hakenfelde/1 OG, Kulbeweg, vermietet zu verkaufen",194.000 €,"Hakenfelde, 13587 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,3.593 €/m²,Etagenwohnung,2 m²,Vereinbarung,1,1,nil,"Käufer und Verkäufer bezahlen bei Kauf je 3,57% inkl. 19% MwSt. Provision an das Maklerunternehmen","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
IMMOBERLIN.DE - Attraktiv strukturierte Wohnung mit Westloggia beim Dürerplatz,320.000 €,"Schöneberg, 12157 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,4.103 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Authentisches Loft: Zwei Balkone in umgebautem Fabrikgebäude,1.499.000 €,"Schönhauser Allee 132,
Prenzlauer Berg, 10437 Berlin",3,156 m²,9.609 €/m²,Loft,nil,01.10.2024,3,3,nil,"2,5 % des Kaufpreises zzgl. der gesetzlichen MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
IMMOBERLIN.DE - Toplage! Exzellente Wohnung mit Südwestterrasse + Tiefgaragenplatz beim Bänschkiez,624.000 €,"Friedrichshain, 10247 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,8.320 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
IMMOBERLIN.DE - Geniale Wohnung mit Loggia und Pkw-Stellplatz nahe Volkspark Humboldthain,349.000 €,"Gesundbrunnen, 13357 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,4.532 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
IMMOBERLIN.DE - Optimal im Ortskern positionierte Wohnung mit Südwestloggia,179.000 €,"Rudow, 12357 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,46 m²,3.891 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Ein Kiez mit Charakter - freie 2-Zi.-Wohnung mit Balkon in Gesundbrunnen,309.782 €,"Gesundbrunnen, 13357 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"63,18 m²",4.903 €/m²,Etagenwohnung,nil,sofort!,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante und top gepflegte Altbauwohnung in Berlin Steglitz,720.000 €,"Steglitz, 12163 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,6.000 €/m²,Etagenwohnung,nil,nil,3,1,nil,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
