title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Attraktives, komplett möbliertes Business-Apartment in Schwabing",299.900 €,"Schwere-Reiter-Straße, 80797 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"25,1 m²",11.948 €/m²,Etagenwohnung,nil,vermietet,1,1,nil,"3,57% inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Gemütliches Apartment mit Bergblick und Mietwohnungsanteil,165.000 €,"83254 Breitbrunn am Chiemsee, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"37,97 m²",4.346 €/m²,Etagenwohnung,nil,sofort,nil,1,1 Stellplatz,"3,57 % inkl. 19 % USt. vom beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Zögern Sie nicht: Gepflegte 1-Zi.-ETW mit Balkon und TG-Stellplatz in guter Lage,110.000 €,"Kernstadt, 94315 Straubing
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,38 m²,2.895 €/m²,nil,nil,ab sofort,1,1,1 Parkhaus-Stellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Wohlfühlwohnung mit tollem Grundriss, phantastischem Blick und barrierefreiem Zugang!",365.000 €,"82256 Fürstenfeldbruck, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",76 m²,4.803 €/m²,nil,10 m²,nach Absprache,1,1,1 Tiefgaragen-Stellplatz,"2,38% inkl. 19% Mwst.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
*Moderne 4-Zimmerwohnung mit Balkon!*,269.000 €,"63811 Stockstadt am Main, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,2.989 €/m²,Etagenwohnung,40 m²,nach Vereinbarung,3,1,1 Außenstellplatz,"3,57% inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Wunderschöne helle 2 Zimmer Wohnung mit TG-Stellplatz in Günzburg - auch WG geeignet,158.000 €,"Augsburger Str. 55 K,
89312 Günzburg, Günzburg (Kreis)",2,"57,53 m²",2.746 €/m²,Dachgeschoss,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. 19% Mehrwertsteuer","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Traumhafte Pärchenoase mit sonnigem Balkon,526.500 €,"87509 Immenstadt im Allgäu, Oberallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,82 m²,6.421 €/m²,nil,nil,31.12.2024,nil,1,nil,3.57%,{'is24qa-balkon-terrasse-label': ''}
IDEAL! OPTIMALE KAPITALANLAGE ODER SELBSTBEZUG! BARRIEREFREI - MÖBLIERT - GUTE RENDITE MÖGLICH!,470.000 €,"Neupasing, 81245 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",63 m²,7.460 €/m²,Etagenwohnung,nil,ab sofort,1,1,1 Tiefgaragen-Stellplatz,"2,38 % inkl. Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Einziehen oder vermieten - Attraktive 2-Zimmer-Erdgeschosswohnung in Kaufbeuren-Neugablonz!,159.000 €,"Neugablonz, 87600 Kaufbeuren
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,2.944 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Sehr gepflegte und großzügige 3-ZW mit Balkon, Tageslichtbad und Garage im 1. OG in Nbg-Altenfurt",349.000 €,"Altenfurt, Moorenbrunn, 90475 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"103,1 m²",3.385 €/m²,nil,nil,ab sofort,1,1,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
