title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"großzügige, helle 3-Zimmer-Eigentumswohnung mit Schlossblick",259.000 €,"49186 Bad Iburg, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"112,5 m²",2.302 €/m²,nil,nil,sofort,nil,nil,2 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Reserviert! A+ Neubau Obergeschoss Wohnung 6 Ohne Makler,299.000 €,"Recha-Freier-Straße 7,
26605 Aurich, Aurich (Kreis)",3,"92,4 m²",3.236 €/m²,Etagenwohnung,nil,Sommer 2025,2,2,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
A+ Neubau Obergeschoss Wohnung 5 Ohne Makler,259.000 €,"Recha-Freier-Straße 7,
26605 Aurich, Aurich (Kreis)",3,83 m²,3.120 €/m²,Etagenwohnung,nil,Sommer 2025,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ohne Makler A+ Hochwertige Neubau-Erdgeschosswohnung Nr.1,359.000 €,"Zuckerpolderstraße 13,
26506 Norden, Aurich (Kreis)",3,70 m²,5.129 €/m²,Erdgeschosswohnung,"6,2 m²",Sofort,2,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Barrierefreie 2-Zimmer-Wohnung in Alt-Laatzen nahe der Leinemasch!,220.000 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,3.438 €/m²,Etagenwohnung,nil,nil,nil,1,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
VERKAUFT! A+ Neubau Obergeschoss Wohnung 8 Ohne Makler,259.000 €,"Recha-Freier-Straße 7,
26605 Aurich, Aurich (Kreis)",3,82 m²,3.159 €/m²,Etagenwohnung,nil,Sommer 2025,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
A+ Neubau Obergeschoss Wohnung 7 Ohne Makler,299.000 €,"Recha-Freier-Straße 7,
26605 Aurich, Aurich (Kreis)",3,92 m²,3.250 €/m²,Etagenwohnung,nil,Sommer 2025,2,2,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Reserviert! A+ Neubau Erdgeschoss Wohnung 1 Barrierefrei Ohne Makler,219.000 €,"Recha-Freier-Straße 7,
26605 Aurich, Aurich (Kreis)",2,69 m²,3.174 €/m²,Erdgeschosswohnung,nil,Sommer 2025,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietete 3-Zimmer Wohnung in Hannover-Bothfeld,169.000 €,"Bothfeld, 30657 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,2.600 €/m²,Etagenwohnung,nil,nach Absprache,2,1,nil,"6.033,30 €","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Bald noch besser: Attraktive Dachgeschosswohnung...,299.000 €,"Anderten, 30559 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,4.096 €/m²,nil,nil,nil,2,1,1 Stellplatz,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
