title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
3. Zimmer Eigentumswohnung mit Balkon in Bremerhaven- Geestemünde zu verkaufen.,125.000 €,"Geestemünde, 27570 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,1.712 €/m²,Sonstige,nil,verfügbar nach Absprache,1,1,nil,"3,57inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
RESERVIERT 2 Wohnungen im Erdgeschoss Bremerhaven - Lehe,67.000 €,"Lehe, 27576 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,87 m²,770 €/m²,Erdgeschosswohnung,4 m²,sofort,3,2,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Blockdiek - Wohnen im grünen Umfeld,185.000 €,"Blockdiek, 28327 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,2.606 €/m²,Hochparterre,8 m²,nil,2,1,nil,"3,57 % v. Kaufpreis inkl. gesetzl. MwSt. nach Vertragsabschluss zu zahlen","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Charmante Etagenwohnung mit großzügigem Balkon in attraktiver Lage von Horn-Lehe,189.000 €,"Lehe, 28359 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"80,87 m²",2.337 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"3,57 % inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügige 2-Zimmer-Wohnung in Bremerhaven-Geestemünde,84.000 €,"Geestemünde, 27570 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,61 m²,1.377 €/m²,Etagenwohnung,5 m²,sofort,1,1,nil,"3,57% brutto","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
!! Großzügiges Raumprogramm über 2 Ebenen für den anspruchsvollen Bewohner- Nähe Sportparksee !!,264.000 €,"Burg-Grambke, 28719 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,2.200 €/m²,nil,10 m²,nach Vereinbarung,nil,nil,1 Außenstellplatz,"3,57 % inkl. MWSt. Käuferprovision vom notariellen Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Gröpelingen: 2-Zi-ETW in Hochparterre,101.000 €,"Beim Ohlenhof 21,
Gröpelingen (Ortsteil), 28237 Bremen",2,"48,35 m²",2.089 €/m²,Erdgeschosswohnung,nil,sofort,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bremerhaven-Geestemünde // Moderne Eigentumswohnung mit zwei Loggien,149.000 €,"Geestemünde, 27570 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,2.129 €/m²,Etagenwohnung,nil,Juli 2024,nil,nil,1 Stellplatz,"3,57% inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Gut vermietete 2-Zimmer Wohnung in Bremen-Kattenturm,139.000 €,"Kattenturm, 28277 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,61 m²,2.279 €/m²,Etagenwohnung,nil,nil,nil,1,1 Stellplatz,"3,57 %",{'is24qa-vermietet-label': ''}
Kapitalsicherung mit Ausblick: nachhaltig vermietete 3-Zimmer Wohnung an der Contrescarpe!,259.000 €,"Bahnhofsvorstadt, 28195 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,3.408 €/m²,Hochparterre,nil,nil,nil,nil,nil,"2,98 % inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Pflegeimmobilie langfristig vermietet! Keine Eigennutzung möglich!,230.540 €,"Wulsdorf, 27572 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,43 m²,5.361 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
