title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnen am schönsten Boulevard,569.700 €,"Friedrichshain, 10243 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"87,56 m²",6.506 €/m²,nil,nil,nil,nil,nil,nil,"Käuferprovision beträgt 3,57 % vom Kaufpreis inkl. Mwst.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
1-Zimmer Eigentumswohnung im Bayerischen Viertel in 10781 Berlin-Schöneberg,139.500 €,"Schöneberg, 10781 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,42 m²,3.321 €/m²,Etagenwohnung,42 m²,nil,nil,nil,Außenstellplatz,3% vom Kaufpreis zzgl.19% MwSt. (insgesamt 3.57%,"{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
"Lage., Lage, Lage !!! Bezugsfreie Traumwohnung, zwischen Botschaftsviertel und Wittenbergplatz",549.000 €,"Wichmannstraße 10,
Tiergarten, 10787 Berlin",3,"89,03 m²",6.166 €/m²,Etagenwohnung,4 m²,sofort,2,1,1 Außenstellplatz,"3,57% incl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
2-Zimmer-Wohnung mit Wintergarten,395.000 €,"Pankow (Ortsteil), 13187 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"73,4 m²",5.381 €/m²,Etagenwohnung,nil,nil,1,1,nil,"2,98","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
✓ ETW ✓ Balkon ✓ Bezugsfrei,199.950 €,"An den Achterhöfen 16,
Buckow, 12349 Berlin",2,51 m²,3.921 €/m²,Etagenwohnung,4 m²,sofort,1,1,nil,"3,57% inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Hier können Sie einziehen / Here you can move in!,460.000 €,"Kurfürstenstraße 43,
Tiergarten, 10785 Berlin",2,"47,88 m²",9.607 €/m²,Etagenwohnung,nil,sofort,1,1,Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Erstbezug nach Premium-Sanierung: Sonnige Wohnung am S-Bahnhof Friedenau,439.000 €,"Sponholzstr. 28,
Schöneberg, 12159 Berlin","2,5",75 m²,5.853 €/m²,Etagenwohnung,nil,sofort,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Bezugsfreie 3 Zimmer-Traumwohnung, Dachterrasse und TG-Stellplatz inklusive!",699.000 €,"Weißensee, 13088 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,123 m²,5.683 €/m²,nil,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Studieren und Entspannen: Bezugsfreies Apartment mit sonnigem Balkon nahe Campus,159.000 €,"Steglitz, 14195 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,22 m²,7.227 €/m²,Etagenwohnung,nil,01.09.2024,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
"Kleine, gemütliche 2 Zimmer Wohnung in ruhiger Lage von Schlachtensee mit Gartennutzung",395.000 €,"Zehlendorf, 14129 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,6.583 €/m²,Hochparterre,6 m²,sofort,1,1,nil,"3,57 % des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
