title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Attraktive Kapitalanlage mit hervorragendem Mietverhältnis,435.000 €,"71679 Asperg, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"92,11 m²",4.723 €/m²,Dachgeschoss,nil,nach Absprache,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sie hier? Wir auch! Altersgerechte Erdgeschosswohnung mit 2 Bädern und Balkon in 2018 modernisiert,425.000 €,"68766 Hockenheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,118 m²,3.602 €/m²,Erdgeschosswohnung,nil,Nach Vereinbarung,3,2,1 Außenstellplatz,"2,98 % inkl. Mwst. für den Käufer auf den notariellen Kaufpreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Sie hier? Wir auch! Kapitalanlage oder Eigennutzung ! Tolle Penthousewohnung mit Dachterasse,425.500 €,"Neckarau, 68199 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"88,64 m²",4.800 €/m²,Penthouse,nil,Nach Vereinbarung,2,1,nil,"2,98 % inkl. Mwst. für den Käufer auf den notariellen Kaufpreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Tolle, Neuwertige Dachgeschosswohnung! Interessant für Kapitalanleger und Eigennutzer",295.000 €,"76684 Östringen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",93 m²,3.172 €/m²,Dachgeschoss,nil,Frühjahr 2025,2,1,1 Garage,"3,57 % inklusive der gesetzl.MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Einstiegsimmobilie für die junge Familie,228.000 €,"88633 Heiligenberg, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,128 m²,1.781 €/m²,Etagenwohnung,10 m²,frei ab 1.4.2024,4,2,1 Tiefgaragen-Stellplatz,"3,57% inkl. 19% MwSt",{}
In 11 Minuten ins Stadtzentrum von Nagold!,249.000 €,"72202 Nagold, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"71,87 m²",3.465 €/m²,Hochparterre,nil,nil,1,1,Tiefgaragen-Stellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Modernisierte 3 Zimmer Maisonettewohnung zu verkaufen,239.000 €,"74564 Crailsheim, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,2.656 €/m²,Maisonette,4 m²,nil,nil,nil,nil,3 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
* Gemütlich und ruhig wohnen in Heiningen *,225.000 €,"73092 Heiningen, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,2.922 €/m²,Etagenwohnung,16 m²,nach Absprache,2,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zwei vereinte Wohnungen in schöner Aussichtslage von Bad Urach,400.000 €,"72574 Bad Urach, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,116 m²,3.448 €/m²,Dachgeschoss,nil,nil,2,3,2 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"*** Wunderschöne, kleine Wohnung *** ***1,5 Zimmer-Appartement mit großem Balkon ***",107.000 €,"68723 Oftersheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",28 m²,3.821 €/m²,Etagenwohnung,45 m²,ab sofort,nil,1,nil,"2,98 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"***** frei nach Absprache - 2 Zimmer Wohnung mit eigenem Eingang, Terrasse und kleinem Nebengebäude",229.000 €,"Rohracker, 70329 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"66,7 m²",3.433 €/m²,Erdgeschosswohnung,20 m²,frei nach Absprache,1,1,nil,3% + MwSt,{'is24qa-balkon-terrasse-label': ''}
"Alles außer gewöhnlich - Neuwertige, moderne Wohnung am Schachtsee!",429.000 €,"74177 Bad Friedrichshall, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,108 m²,3.972 €/m²,Maisonette,nil,sofort,nil,nil,2 Stellplätze,"2,975 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
3-Zimmer Wohnung mit super Blick über Karlsruhe!,342.000 €,"Innenstadt-West, 76131 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,4.622 €/m²,nil,nil,nil,2,1,nil,"3,57% inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Zentral und doch in der Natur. 3,5 Zi Wohnung im OG in HN-Böckingen",294.000 €,"Böckingen, 74080 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,3.267 €/m²,Etagenwohnung,nil,30.07.2024,2,1,1 Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schön geschnittene 3-Zimmer-Wohnung mit guter Anbindung,147.000 €,"Dillweißenstein, 75180 Pforzheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,2.297 €/m²,nil,nil,nach Vereinbarung,nil,nil,nil,"2,97 % vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
GEMEINSCHAFT wird hier groß geschrieben,285.000 €,"71334 Waiblingen, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",83 m²,3.434 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"4,76 % inkl. 19 % gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Seegenießer aufgepasst! Nur wenige Schritte zum See und in das Stadtzentrum,529.000 €,"88662 Überlingen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"83,4 m²",6.343 €/m²,Maisonette,nil,nach Absprache,nil,nil,1 Stellplatz,"3,57 % inkl. USt","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Schöner Wohnen in Nagold-Hochdorf,518.000 €,"72202 Nagold, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"111,41 m²",4.649 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Söflingen: 2-Zimmer-Wohnung mit Gartenanteil,230.000 €,"Käthe-Kollwitz-Weg 58,
Söflingen, 89075 Ulm",2,"54,22 m²",4.242 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Modernisiertes Hochpaterre-Apartment mit Balkon und Garage!,460.000 €,"69198 Schriesheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",88 m²,5.227 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Garage,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
