title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Hier geht´s hoch hinaus,73.000 €,"24610 Trappenkamp, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",51 m²,1.431 €/m²,Etagenwohnung,nil,sofort,nil,1,1 Außenstellplatz,"3,5 % inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Lichtdurchflutete 3,5- Zimmer Wohnung in idyllischer Lage mit Blick zum See und Nähe zum Zentrum",130.000 €,"23858 Reinfeld (Holstein), Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",93 m²,1.398 €/m²,Etagenwohnung,93 m²,nil,1,1,nil,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
KfW-förderfähig: Neubauwohnung in exklusiver Lage,364.000 €,"Im Grünen Eck 7,
25746 Heide, Dithmarschen (Kreis)",3,"79,97 m²",4.552 €/m²,Erdgeschosswohnung,nil,n. V.,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Die Kunst des Landlebens,1.450.000 €,"25832 Tönning, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,10.741 €/m²,nil,nil,nil,nil,nil,nil,"3,57",{}
"Traumhaftes, renoviertes Zwei-Zimmer-Appartement mit tollem Meerblick, 7.OG, Großenbrode",179.000 €,"23775 Großenbrode, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,46 m²,3.891 €/m²,Etagenwohnung,nil,ab sofort,1,1,Außenstellplatz,"Käufer Provision: 2,975 % inkl. MwSt. Grunderwerbssteuer: 6,5 % Notar-u. Gerichtskosten: ca. 2 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Schloß am Meer - 2 Zimmer Wohnung mit Westbalkon und Nordseeblick,595.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,13.222 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % Inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
STRANDNAHE 3-ZIMMER WHG. MIT WESTBALKON,850.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,13.077 €/m²,Etagenwohnung,nil,nil,1,2,1 Außenstellplatz,"3,57% (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
***gepflegte 3-Zimmer Wohnung frei zu übergeben***,199.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,5 m²",2.503 €/m²,Etagenwohnung,6 m²,nil,2,1,1 Außenstellplatz,"3,25% Käufercourtage inkl. MwSt. 3,25% Verkäufercourtage inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
RESIDENZ BISMARCK: 2-ZI-WHG. IN BESTLAGE,900.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,76 m²,11.842 €/m²,nil,nil,nil,1,1,1 Duplex-Stellplatz,"3,57% (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Das Meer direkt vor der Tür- Eigentumswohnung mit seitlichem Meerblick direkt in erster Reihe,349.000 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,7.271 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,nil,"3,33% Käuferprovision","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Vermietete Erdgeschosswohnung für Kapitalanleger nahe Schreventeich!,142.000 €,"Kronshagener Weg 122,
Schreventeich, 24116 Kiel",3,"66,58 m²",2.133 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
DÜNENDOMIZIL: DG-WHG. IN 1. MEERESREIHE,Auf Anfrage,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,84 m²,nil,Etagenwohnung,nil,nil,nil,2,1 Außenstellplatz,"3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Frei lieferbar - 3-Zimmerwohnung mit Weitblick,199.500 €,"22850 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,2.625 €/m²,Etagenwohnung,4 m²,nil,2,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Nordsee Pur | Ferienwohnung in direkter Deichlage,179.000 €,"25718 Friedrichskoog, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,3.255 €/m²,nil,nil,nil,nil,1,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Fest vermietete Wohnung (1.800 Euro warm) mit traumhaftem Ostseeblick! Ferienvermietung und Erstwoh,199.000 €,"23730 Sierksdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,42 m²,4.738 €/m²,nil,nil,nil,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Entpannungsoase am Teich,359.000 €,"25836 Garding, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"120,52 m²",2.979 €/m²,Erdgeschosswohnung,"50,12 m²",kurzfristig,3,3,1 Außenstellplatz,"3,57 % Die Courtage ist verdient mit Unterzeichnung des notariell beurkundeten Kaufvertrages.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Traumhafte Eigentumswohnung in Eckernförde,640.000 €,"24340 Eckernförde, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,137 m²,4.672 €/m²,Erdgeschosswohnung,nil,nil,2,2,2 Stellplätze,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Sonnige ETW (WE3) mit großer Dachterrasse in Feldrandlage,299.000 €,"23758 Gremersdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,3.738 €/m²,Etagenwohnung,nil,sofort,2,1,1 Außenstellplatz,je 3 % zzgl. 19 % MwSt. von Käufer und Verkäufer,{'is24qa-balkon-terrasse-label': ''}
"Exklusive Wohnanlage: Modernes Design, naturnahes Ambiente und energieeffiziente Ausstattung!",311.500 €,"23795 Klein Rönnau, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,3.622 €/m²,Etagenwohnung,"4,6 m²",nil,2,1,1 Carport,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Gepflegte Kapitalanlage in zentraler Lage,220.000 €,"23812 Wahlstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,2.292 €/m²,Erdgeschosswohnung,nil,nach Absprache,2,1,1 Garage,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
