title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wunderschöne Neubauwohnung in Lebenstedt Zentrum mit riesiger Dachterrasse & einzigartigem Ausblick,422.656 €,"Lebenstedt, 38226 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,169 m²,2.501 €/m²,nil,199 m²,nach Vereinbarung,4,2,1 Stellplatz,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schlüsselfertig & provisionsfrei! Exklusive Eigentumswohnung im Schillerquartier,348.000 €,"26603 Aurich, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"80,49 m²",4.324 €/m²,Etagenwohnung,"5,45 m²",nil,2,1,1 Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubauwohnung in BS Wenden in Feldrandlage. Jetzt Chance nutzen und Förderungen mitnehmen.,409.500 €,"Wenden-Thune-Harxbüttel, 38112 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,4.095 €/m²,Erdgeschosswohnung,100 m²,nach Vereinbarung,3,1,1 Stellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Da ist mehr drin: Vermietete Eigentumswohnung mit Ausbaureserve,209.000 €,"31535 Neustadt am Rübenberge, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,84 m²",3.380 €/m²,Dachgeschoss,"23,63 m²",sofort,1,1,nil,"2,38","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Pflegeimmobilie langfristig vermietet! Keine Eigennutzung möglich!,293.749 €,"Stöckheim-Leiferde, 38124 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,54 m²,5.440 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Erdgeschosswohnung,190.000 €,"Hellwinkel, 38446 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,63 m²,3.016 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,"3,57 % inkl MwSt Käufercourtage inkl. MwSt.",{'is24qa-keller-label': ''}
"Eigennutz, Ferienwohnung, Kapitalanleger",75.000 €,"Eschenweg 10,
38667 Bad Harzburg, Goslar (Kreis)",2,54 m²,1.389 €/m²,Etagenwohnung,nil,01.08.2023,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmer-Wohnung mit Wintergarten und Loggia am Ortsrand von Vorsfelde,179.000 €,"Vorsfelde, 38448 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,2.387 €/m²,Etagenwohnung,nil,01.04.2024,2,1,nil,"2,98 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
3-Zimmer-Maisonette-Wohnung -strandnah- in Duhnen,215.000 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,63 m²,3.413 €/m²,Maisonette,nil,Nach Vereinbarung,nil,1,Außenstellplatz,"3,57 % inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Eigentumswohnung mit Garage in zentraler Lage der Kreisstadt,115.000 €,"29439 Lüchow (Wendland), Lüchow-Dannenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,1.173 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,nil,"3,57 % inkl. 19 % MwSt.",{}
Schön geschnittene Dachgeschosswohnung in zentraler Lage!,125.000 €,"31655 Stadthagen, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"64,1 m²",1.950 €/m²,Dachgeschoss,nil,vermietet,nil,1,1 Garage,"3,57% inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Helle Eigentumswohnung mit Loggia und Fahrstuhl,148.500 €,"27474 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"80,75 m²",1.839 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Garage,"2,975 %inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
2-Zimmer-Eigentumswohnung in seniorengerechter Wohnanlage,157.500 €,"29614 Soltau, Heidekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,2.316 €/m²,nil,nil,nil,1,1,nil,"2,975","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Haushälfte im Dachgeschoss nebst Garten und Garage in Adenstedt,179.000 €,"31241 Ilsede, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,1.989 €/m²,Dachgeschoss,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Modernisierte 3,5-Zimmer-Altbauwohnung - schöner Wohnen mitten im Grünen!",297.000 €,"31542 Bad Nenndorf, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",159 m²,1.868 €/m²,Etagenwohnung,22 m²,nil,nil,2,1 Garage,"3,57 % v. Kaufpreis (inkl. ges. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Preissturz - Top 3-Zimmer-Eigentumswohnung mit exklusiver Einbauküche,115.000 €,"38350 Helmstedt, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,1.643 €/m²,nil,nil,sofort nach Absprache mit dem Verkäufer,2,1,1 Garage,"3,57 % vom beurkundeten Kaufpreis","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3-Zimmer-Wohnung mit sonniger Loggia!,110.000 €,"Wilhelm-Busch-Straße 17,
30890 Barsinghausen, Hannover (Kreis)",3,63 m²,1.746 €/m²,Etagenwohnung,nil,ab sofort,2,1,nil,"Die Provision beträgt 2,98 % vom Kaufpreis inkl. der gesetzlichen Umsatzsteuer.",{'is24qa-vermietet-label': ''}
WOHNEN und ARBEITEN 6 Zi. ETW: Zwei lichtdurchflutete Whg. mit BLK im Hochparterre auf einer Etage,428.500 €,"Westliches Ringgebiet, 38118 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,161 m²,2.661 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,2,nil,"Die vom Käufer zu zahlende Provision beträgt 2,975 % (einschl. 19 % MwSt.) vom Kaufpreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Charmante lichtdurchflutete Altbauwohnung im Haus der Jahrhundertwende mit Balkon,249.800 €,"Westliches Ringgebiet, 38118 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,56 m²",3.221 €/m²,Etagenwohnung,nil,Nach Vereinbarung,1,1,nil,"Die vom Käufer zu zahlende Provision beträgt 2,975 % (einschl. 19 % MwSt.) vom Kaufpreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
2-Zimmer-FeWo im LORD NELSON mit großem Schwimmbad und nah zum Sandstrand in Döse,190.000 €,"Nordfeldstraße 22,
27476 Cuxhaven, Cuxhaven (Kreis)",2,40 m²,4.750 €/m²,Etagenwohnung,"4,56 m²",nach Absprache,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
