title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wunderschönes Objekt! Brockessches Palais in der Potsdamer Innenstadt! Hübsches Single-Appartement,175.000 €,"Yorckstraße 20,
Nördliche Innenstadt, 14467 Potsdam",2,27 m²,6.481 €/m²,Hochparterre,30 m²,nach Vereinbarung,1,1,nil,3% des Kaufpreises zzgl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Sonnige 3 - Zimmerwohnung in unmittelbarer Nähe zum Krüppelsee mit Badesteg und Bootsliegeplatz,349.999 €,"15712 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,4.167 €/m²,Etagenwohnung,nil,nil,2,2,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Traumhaftes Wohnen über den Dächern: Geräumige Dachgeschosswohnung mit Wintergarten!,350.000 €,"14974 Ludwigsfelde, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",113 m²,3.097 €/m²,Dachgeschoss,nil,nach Absprache,2,1,2 Garagen,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Attraktive 2 Zimmerwohnung in ruhiger und grüner Wohnlage,279.000 €,"Babelsberg Süd, 14482 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,5.073 €/m²,Etagenwohnung,55 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57% des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Helle Eigentumswohnungen mit Balkon/Terrasse und Gartenanteil am grünen Berliner Stadtrand, 58-72 m²",249.500 €,"Am Alten Gestüt 23,
15366 Neuenhagen bei Berlin, Märkisch-Oderland (Kreis)",2,73 m²,3.418 €/m²,Terrassenwohnung,nil,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
POTSDAM: Gepflegte Kapitalanlage in Drewitz,185.000 €,"Waldstadt I, 14478 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,2.761 €/m²,Etagenwohnung,nil,nil,1,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
*Top* vermietete Maisonette-Wohnung in Bergfelde,195.000 €,"16562 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"75,9 m²",2.569 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
"Neubau am Lehnitzsee, 2-Zimmer ETW im 1. OG","528.883,30 €","Magnus-hirschfeld-Str. 12,
16515 Oranienburg, Oberhavel (Kreis)",2,"70,97 m²","7.452,20 €/m²",Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57%",{}
Wohnen mit Panoramablick: Attraktive Maisonettewohnung in gefragter Lage,339.000 €,"15834 Rangsdorf, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,124 m²,2.734 €/m²,Maisonette,nil,nil,2,2,1 Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Berliner Vorstadt: Helle Dachgeschosswohung mit großer Terrasse (noch vermietet),635.000 €,"Berliner Vorstadt, 14467 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"118,24 m²",5.370 €/m²,Dachgeschoss,nil,nil,2,2,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Energieeffiziente Zwei - Zimmer - Wohnung im Erdgeschoss,299.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,3 m²",5.944 €/m²,Erdgeschosswohnung,nil,Juli 2024,1,1,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Wohnen, wo andere Urlaub machen! Gartenwohnung mit direktem Wasserzugang",Auf Anfrage,"16775 Stechlin, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"128,7 m²",nil,Erdgeschosswohnung,nil,nil,3,2,1 Außenstellplatz,"3,57 % inkl. gesetzlicher MwSt. bezogen auf den Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
POTSDAM: Helle Studentenwohnung im Herzen Potsdams,150.000 €,"Jägervorstadt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"23,39 m²",6.413 €/m²,Erdgeschosswohnung,nil,nil,nil,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-balkon-terrasse-label': ''}
Mein Leben am See!,Auf Anfrage,"16775 Stechlin, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"178,8 m²",nil,Etagenwohnung,nil,nil,3,2,1 Außenstellplatz,"3,57 % inkl. gesetzlicher MwSt. bezogen auf den Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Stilvolle Erdgeschosswohnung mit Terrasse und eigenem Stellplatz,219.000 €,"14532 Stahnsdorf, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"56,31 m²",3.889 €/m²,Erdgeschosswohnung,0 m²,nil,1,1,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
