title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wunderschöne renovierte 2-Zimmer-Wohnung mit Süd-Balkon zum Sofortbezug,349.000 €,"85521 Ottobrunn, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,6.345 €/m²,Etagenwohnung,3 m²,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
*Traumhafte und moderne 2-Zimmer Wohnung im 7. Stock mit großem Balkon*,398.000 €,"85716 Unterschleißheim, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"63,69 m²",6.249 €/m²,Etagenwohnung,"74,08 m²",nil,1,1,1 Tiefgaragen-Stellplatz,"1,785 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Fabelhafte 3-Zi. Whg. mit Terrasse und tollem Ausblick in Top Lage,353.000 €,"87459 Pfronten, Ostallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,4.153 €/m²,Erdgeschosswohnung,nil,nach Absprache,1,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gestalten Sie Ihren eigenen Rückzugsort - nähe Adidas!,270.000 €,"91074 Herzogenaurach, Erlangen-Höchstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,3.649 €/m²,nil,nil,nil,nil,1,nil,3.57%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Erfrischende Aufenthaltsqualität: Anspruchsvolle 3-Zimmer-Wohnung aus einem Guss,459.000 €,"82256 Fürstenfeldbruck, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,5.337 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Tiefgaragen-Stellplatz,"3,57 % (inkl. MwSt.)","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Lichtdurchflutete 2,5 - ZI Maisonettewohnung mit Blick ins Grüne, Garagen-STP und Außen-STP",261.500 €,"Heuchelhof, 97084 Würzburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",85 m²,3.076 €/m²,Maisonette,4 m²,nil,1,1,2 Stellplätze,"3,57 %","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Helle 3 Zimmer Wohnung mit EBK, TG und Süd-West-Loggia",450.000 €,"Obere Mühlstraße 23,
86825 Bad Wörishofen, Unterallgäu (Kreis)",3,137 m²,3.285 €/m²,nil,nil,nach Vereinbarung,3,1,1 Tiefgaragen-Stellplatz,"1,785 % inkl. gesetzl. MwSt. vom Käufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Traumhaftes Altbaujuwel: Stilvolle Schönheit trifft einzigartiges Wohngefühl!,719.000 €,"82067 Schäftlarn, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,4.793 €/m²,Etagenwohnung,nil,Vermietet,3,2,2 Tiefgaragen-Stellplätze,"3,57 % (inkl. 19 % MwSt.)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Idyllische 3 Zi Garteneckwhg mit hohem Freizeitwert Nähe Isarauen,689.000 €,"Thalkirchen, 81479 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,7.830 €/m²,Erdgeschosswohnung,nil,nach Absprache,2,2,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Leben im Spinnereipark Y-Haus,710.000 €,"Conradtystr. 2,
83059 Kolbermoor, Rosenheim (Kreis)",2,97 m²,7.320 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"1,5% zzgl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
