title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ruhig gelegene Wohnung in Winsen,169.900 €,"21423 Winsen (Luhe), Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"64,12 m²",2.650 €/m²,Dachgeschoss,nil,nil,1,1,2 Garagen,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Verden - Scharnhorst | Geräumige 3-Zimmer-Erdgeschosswohnung - Neubau (KfW40-EE-Standard) - ruhige O,399.000 €,"27283 Verden (Aller), Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"112,16 m²",3.557 €/m²,Erdgeschosswohnung,nil,sofort,2,1,1 Außenstellplatz,"1,5% inkl. 19% MwSt. (Käuferprovision)","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': ''}"
"Freie, renovierungsbedürftige 2 Zi.-ETW im 11. OG + 1 TG-Platz in Laatzen-Mitte",105.000 €,"Flemingstr. 2,
30880 Laatzen, Hannover (Kreis)",2,59 m²,1.780 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Vermietete 3-Zimmer-Etagenwohnung als solide Kapitalanlage,55.000 €,"Lebenstedt, 38226 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,46 m²,1.196 €/m²,Erdgeschosswohnung,50 m²,nil,nil,nil,nil,"3,57",{'is24qa-keller-label': ''}
schöne 2-Zi.-Wohnung in Traumlage am Landschaftsschutzgebiet - Balkonanbau möglich,169.000 €,"Lahe, 30659 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,2.965 €/m²,Hochparterre,nil,nil,1,1,Außenstellplatz,6000,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Großstadt - Architektur mit herrlichem Weitblick und Süd - Ausrichtung! Besser geht´s nicht!,515.200 €,"49082 Georgsmarienhütte, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"112,2 m²",4.592 €/m²,Etagenwohnung,nil,nach Absprache,2,1,Außenstellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Großstadt - Architektur mit herrlichem Weitblick und Süd - Ausrichtung! Besser geht´s nicht!,519.800 €,"49082 Georgsmarienhütte, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"112,67 m²",4.613 €/m²,Etagenwohnung,nil,nach Absprache,2,1,Außenstellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Dachgeschosswohnung in sehr gefragter Wohnlage,180.000 €,"Eversten, 26131 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,87 m²",2.909 €/m²,Dachgeschoss,"5,8 m²",vermietet,1,1,nil,"2,9 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Verden - Scharnhorst | Tolle 3-Zimmer-Dachgeschosswohnung - Neubau (KfW40-EE-Standard) - ruhige Orts,370.000 €,"27283 Verden (Aller), Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"97,4 m²",3.799 €/m²,Dachgeschoss,nil,sofort,2,1,1 Außenstellplatz,"1,5% inkl. 19% MwSt. (Käuferprovision)","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Großstadt - Architektur mit herrlichem Weitblick und Süd - Ausrichtung! Besser geht´s nicht!,763.600 €,"49082 Georgsmarienhütte, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"166,18 m²",4.595 €/m²,Penthouse,nil,nach Absprache,3,1,Außenstellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
