title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Schöne, vermietete 2-Zimmer-Wohnung in der HafenCity",539.000 €,"HafenCity, 20457 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,9.981 €/m²,Etagenwohnung,nil,nil,1,1,1 Stellplatz,"3,57% inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Zuhause in Bergstedt: Terrassenwohnung im Landhausstil in sonniger S/W-Ausrichtung mit Stellplatz,495.000 €,"Bergstedt, 22395 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,128 m²,3.867 €/m²,Terrassenwohnung,nil,nil,3,1,nil,"3,5 % inkl. gesetzl. MwSt. vom erzielten Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Grüner geht nicht-Zentrumsnah Wohnen in Volksdorf,370.000 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,95 m²,3.895 €/m²,nil,nil,nil,2,1,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
* Adresslage Elbchaussee * 1A Grundriss * energetisch saniert * 2 Balkone * EBK * Duschbad * uvm. *,447.500 €,"Ottensen, 22765 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,08 m²",7.840 €/m²,Dachgeschoss,nil,nil,1,1,nil,"3,57% inkl. USt. vom Kaufpreis sind bei Kaufvertragsabschluss durch den Käufer zu zahlen.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Wie nah an der Elbe möchten Sie wohnen? Perfekter Grundriss, Tiefgaragen-Stellplatz!",655.000 €,"Othmarschen, 22763 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",90 m²,7.278 €/m²,Etagenwohnung,10 m²,nil,2,1,1 Tiefgaragen-Stellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
"KEINE KÄUFERCOURTAGE! Sanierter Maisonette-Traum mit Südloggia, zwei Bädern und Außenstellplatz",598.000 €,"Flerrentwiete 60a,
Rissen, 22559 Hamburg",3,95 m²,6.295 €/m²,Maisonette,"12,4 m²",nach Absprache,2,2,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante 3-Zimmer-Altbauwohnung - Eppendorf,405.000 €,"Eppendorf, 20251 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"61,77 m²",6.557 €/m²,nil,nil,nach Vereinbarung,2,1,nil,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
ULI VOGELER GmbH - EXKLUSIVE EIGENTUMSWOHNUNG MIT GARTEN UND TIEFGARAGE IN HH-WINTERHUDE,3.390.000 €,"Winterhude, 22299 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"282,85 m²",11.985 €/m²,Erdgeschosswohnung,nil,n. Vereinbarung,4,2,2 Tiefgaragen-Stellplätze,"in Höhe von 3,125 % inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Einziehen und Wohlfühlen!,335.000 €,"Hummelsbüttel, 22399 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,4.295 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"2,95 inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
KEINE KÄUFERCOURTAGE! Top sanierte 2-Zimmer-Wohnung mit großer Südterrasse und Außenstellplatz,498.000 €,"Flerrentwiete 60a,
Rissen, 22559 Hamburg",2,83 m²,6.000 €/m²,Hochparterre,"10,5 m²",nach Absprache,1,2,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
