title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Neuwertige 5 Zi.-Whg., 2 TG-Stellpl., Aufzug. Balkon, mod. EBK u.v.m.",562.000 €,"73230 Kirchheim unter Teck, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,123 m²,4.569 €/m²,Etagenwohnung,nil,Nach Vereinbarung,nil,1,2 Garagen,"2,975 % inkl. ges. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Großzügige 3-Zimmer-Wohnung mit Balkon und Einzelgarage in Biberach,297.000 €,"88400 Biberach an der Riß, Biberach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,3.578 €/m²,Etagenwohnung,nil,nach Rücksprache,2,1,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Großzügige 3-Zimmer- Terrassenwohnung mit toller Aussicht über Steinen,360.000 €,"79585 Steinen, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,116 m²,3.103 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
"Großzügig geschnittene, helle Wohnung mit Gartenteil zu verkaufen",298.000 €,"78628 Rottweil, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,162 m²,1.840 €/m²,Etagenwohnung,69 m²,sofort,3,2,nil,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Kapitalanlage Ansprechende 3 Zimmerwohnung, 2 Balkone in Tannheim",237.112 €,"88459 Tannheim, Biberach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,3.539 €/m²,nil,67 m²,nach Absprache,nil,nil,1 Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Exclusive Eigentumswohnung - Erstbezug nach Modernisierung,339.300 €,"Hegaustraße 53,
78244 Singen (Hohentwiel), Konstanz (Kreis)",3,"89,6 m²",3.787 €/m²,Etagenwohnung,10 m²,sofort,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3 Zimmer Souterrainwohnung In Igersheim,185.000 €,"97999 Igersheim, Main-Tauber-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"80,37 m²",2.302 €/m²,Souterrain,nil,nil,2,1,1 Außenstellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
150 m² Gewerbe oder Wohnen?,249.000 €,"68753 Waghäusel, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,1.660 €/m²,Etagenwohnung,"3,2 m²",ab sofort,3,1,3 Außenstellplätze,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Familienglück im 3 Parteienhaus...,320.000 €,"78244 Gottmadingen, Konstanz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",113 m²,2.832 €/m²,Etagenwohnung,nil,nach Absprache voraus. Mai 2024,3,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Als Kapitalanlage-Ideale 3 Zimmerwohnung mit Balkon in Tannheim,230.000 €,"88459 Tannheim, Biberach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"66,5 m²",3.459 €/m²,nil,"66,5 m²",nach Absprache,nil,nil,1 Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
