title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Demnächst: 3 Zimmer Wohnung an ruhiger Lage in Lörrach,260.000 €,"79541 Lörrach, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,3.611 €/m²,Erdgeschosswohnung,nil,nil,3,nil,1 Außenstellplatz,"2,38 %","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
** 2-Zimmer-Wohnung mit Terrasse in Schwäbisch Hall ** In nur 3 Schritten mitten im Grünen,379.000 €,"Emil-Leipersberger-Straße 1,
74523 Schwäbisch Hall, Schwäbisch Hall (Kreis)",2,"85,22 m²",4.447 €/m²,Erdgeschosswohnung,nil,ab sofort,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ruhige 2 Zimmer Wohnung zentral in Lörrach,195.000 €,"79540 Lörrach, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,4.333 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"2,38 %","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"** 3,5-Zimmer-Penthouse mit Dachterrasse in Schwäbisch Hall ** mit unverbautem Blick in die Ferne",599.000 €,"Emil-Leipersberger-Straße 1,
74523 Schwäbisch Hall, Schwäbisch Hall (Kreis)","3,5",117 m²,5.120 €/m²,Penthouse,nil,sofort,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hochwertige Neubauwohnungen,258.300 €,"74572 Blaufelden, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,76 m²",3.550 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ruhige 3 Zimmer Wohnung mit Terrasse sofort beziehbar,230.000 €,"89150 Laichingen, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"74,91 m²",3.070 €/m²,Erdgeschosswohnung,6 m²,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57% aus dem notariellem Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Drei Generationen unter einem Dach - urban und vielseitig,285.000 €,"Schmidener Vorstadt, 70374 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,4.750 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,1,nil,"2,38 % inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
2-Zimmer-Wohnung mit Balkon und Tiefgaragenstellplatz als Kapitalanlage in RT-Zentrum,169.000 €,"Reutlingen, 72764 Reutlingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,3.380 €/m²,Etagenwohnung,10 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Kapitalanlage = Kleine Wohneinheit am Waldrand!,132.500 €,"76332 Bad Herrenalb, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,53 m²,2.500 €/m²,Etagenwohnung,nil,nil,1,nil,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Dreizimmerwohnung für ein erfülltes urbanes Leben,285.000 €,"Schmidener Vorstadt, 70374 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,4.750 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,1,nil,"2,38 % inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
