title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Rollstuhlfahrer-geeignete 2-Zi-EG-wohnung mit Garten inkl. PV-Anlage u. Fernwärme in Lahnstein - W1,399.000 €,"Am Schlosspark 8,
56112 Lahnstein, Rhein-Lahn-Kreis",2,63 m²,6.333 €/m²,nil,nil,4. Quartal 2024,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Attraktive Wohnung in Bad Kreuznach,325.000 €,"Krötenpfuhler Weg 1b,
55545 Bad Kreuznach, Bad Kreuznach (Kreis)",3,71 m²,4.577 €/m²,Terrassenwohnung,71 m²,30.4.2024,2,1,1 Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügige und gepflegte Wohnung 5 Zimmer Wohnung mit 2 Badzimmer,107.900 €,"55768 Hoppstädten-Weiersbach, Birkenfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,119 m²,907 €/m²,nil,nil,nil,4,2,1 Außenstellplatz,"3,57% inkl.MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöne EG Wohnung mit eigenem Garten und Garage,249.000 €,"Röderstraße 3,
67363 Lustadt, Germersheim (Kreis)",3,100 m²,2.490 €/m²,Erdgeschosswohnung,nil,01.08.2024,2,2,2 Garagen,"3,57 inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Neubau von 6 Eigentumswohnungen: Stilvolle 2-Raum-Erdgeschosswohnung mit geh. Innenausstattung,258.100 €,"Kurfürstenstraße 36,
56218 Mülheim-Kärlich, Mayen-Koblenz (Kreis)",2,58 m²,4.450 €/m²,Erdgeschosswohnung,10 m²,16.4.2024,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Hell, modern, zentral: Eigentumswohnungin ruhiger Wohnanlage.",154.000 €,"67295 Bolanden, Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,5 m²",1.867 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
:::DEM RHEIN SO NAH:::MODERNE 3 ZI-WOHNUNG:::EBK :::STELLPLATZ:::,270.000 €,"Bonner Straße 56,
53424 Remagen, Ahrweiler (Kreis)",3,102 m²,2.647 €/m²,Etagenwohnung,nil,nil,2,1,1 Carport,"2,38 % incl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Moderne helle Wohnung mit Garten im KFW 40 Energiesparhaus in Top Wohnlage Trier,701.900 €,"Nord, 54292 Trier
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"113,14 m²",6.204 €/m²,Erdgeschosswohnung,nil,nil,3,2,1 Tiefgaragen-Stellplatz,"1,785 % incl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
*** Perfekte Eigentumswohnung mit Apartment in bevorzugter Wohnlage ***,180.000 €,"56564 Neuwied, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,92 m²,1.957 €/m²,nil,nil,nil,3,2,nil,"3,57% Käuferprovision inklusive MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schicke Eigentumswohnung,309.000 €,"67258 Heßheim, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,3.433 €/m²,Terrassenwohnung,nil,sofort,2,1,1 Garage,"11.039,30","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
