title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gemütliche Etagenwohnung mit Weitblick in Plön,81.000 €,"24306 Plön, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,34 m²,2.382 €/m²,Etagenwohnung,nil,Vermietet,nil,1,nil,"3,57 % inklusive gesetzlicher Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ebenerdige Wohnung mit Süd-Terrasse,159.000 €,"25836 Garding, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,46 m²,3.457 €/m²,Terrassenwohnung,nil,nil,nil,nil,1 Außenstellplatz,"2,975 % inkl. MwSt. des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Kapitalanleger aufgepasst: Nette Mieter suchen neuen Eigentümer für gepflegte 3 Zimmer ETW mit Balko,148.000 €,"Sankt Lorenz Nord, 23556 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,2.277 €/m²,Etagenwohnung,10 m²,sofort,2,1,nil,"3,00 vom Kaufpreis inkl. Mehrwertsteuer als Käufercourtage","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Vermietete Eigentumswohnung in Kiel-Dietrichsdorf mit Blick auf die Kieler Förde!,180.000 €,"An der Holsatiamühle 1,
Neumühlen-Dietrichsdorf, 24149 Kiel",3,"80,07 m²",2.248 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57% (inkl. MwSt.)","{'is24qa-personenaufzug-label': '', 'is24qa-vermietet-label': ''}"
WOHNEN OHNE BARRIEREN: MIT EIGENEM GRUNDSTÜCK!,279.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,1 m²",4.886 €/m²,Erdgeschosswohnung,10 m²,AB SOFORT,1,1,1 Außenstellplatz,"3,57 % des Kaufpreises",{}
2-Zimmer-Eigentumswohnung - Ihr Stück Ostsee in Grömitz,219.000 €,"23743 Grömitz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"59,07 m²",3.707 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,"Käuferprovision: 3,57% vom KP, inkl. gesetzlicher MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Exklusive Erdgeschoss-Eigentumswohnung in Scharbeutz: Luxus, Komfort und Strandnähe vereint",498.000 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,7.545 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Exklusives Ferien- Apartment mit Tiefgarage, Strandnah!",495.000 €,"Friedrichstraße 35,
25980 Sylt (Gemeinde), Nordfriesland (Kreis)",2,"46,65 m²",10.611 €/m²,Etagenwohnung,nil,01.04.24,1,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Renditepaket mit 4 Wohnungen im Wikingturm!,199.500 €,"24837 Schleswig, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"115,78 m²",1.723 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Vermietete 2-Zimmer-Whg. mit sonnigem Balkon u. Außenstellplatz // Schoolredder, Altenholz",109.000 €,"Schoolredder 9,
24161 Altenholz, Rendsburg-Eckernförde (Kreis)",2,"56,56 m²",1.927 €/m²,Hochparterre,nil,nil,1,1,Außenstellplatz,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
