title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Renovierte Erdgeschosswohnung mit eigenen Garten in ruhiger Lage,399.000 €,"Heißen, 45472 Mülheim an der Ruhr
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,105 m²,3.800 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,2,1,nil,"2,38 % inkl. MwSt. des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Provisionsfrei: Appartement Wohnung mit großer Wohnküche und Dachkammer,128.000 €,"Flenderstraße 20,
Benrath, 40597 Düsseldorf","1,5","38,58 m²",3.318 €/m²,Dachgeschoss,nil,sofort,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütlich Wohnen in Duisburg-Serm,134.000 €,"Mündelheim, 47259 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,1.836 €/m²,Dachgeschoss,nil,sofort,nil,1,nil,3 % (inkl. 19% MwSt.) vom beurkundeten Kaufpreis,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Dreizimmer Wohnung in Herford,99.000 €,"32049 Herford, Herford (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,1.269 €/m²,nil,nil,nil,2,1,1 Außenstellplatz,"4,76","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ruhiges Wohnen mit großem Balkon in Holsterhausen,198.000 €,"Holsterhausen, 44625 Herne
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",84 m²,2.357 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,1,nil,"3,98% inkl. der gesetzlichen MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"*** Neuer Kaufpreis ! *** Freie 4,5 Raum ETW in E- Katernberg zur Selbstnutzung ! Provisionsfrei !",129.600 €,"Brüggemannstraße 18,
Katernberg, 45327 Essen","4,5","65,14 m²",1.990 €/m²,Erdgeschosswohnung,nil,ab sofort; Leerstand,3,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
RESERVIERT!!! Erdgeschosswohnung im Osten von Gronau zu verkaufen!,159.000 €,"Alter Postweg 62,
48599 Gronau (Westfalen), Borken (Kreis)",3,94 m²,1.691 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,2,1,1 Außenstellplatz,"2,0 % zzgl. MwSt.",{'is24qa-vermietet-label': ''}
Sanierte 4-Zimmerwohnung am Stadtrand von Soest!,160.000 €,"59494 Soest, Soest (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,2.000 €/m²,nil,10 m²,nil,3,1,Außenstellplatz,"Nach Abschluss des Kaufvertrages ist an uns eine Provision von 2,38% des Kaufpreises zu entrichten.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Stilvoll aufgeteilte 2-Raum-Wohnung mit Süd/West-Balkon,175.000 €,"Buschhausen, 46149 Oberhausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,78 m²,2.244 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"BONN Appartement, Bj. 1985 mit ca. 26 m² Wfl. Küche, Terrasse. TG-Stellplatz vorhanden, vermietet.",67.900 €,"Tannenbusch, 53119 Bonn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,26 m²,2.612 €/m²,nil,nil,nil,1,1,1 Stellplatz,"3,57 % vom Kaufpreis inkl. der ges. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
