title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Individuelle Wohnung mit uneinsehbarer Terrasse und offener Küche,279.000 €,"Karlstraße 99,
53604 Bad Honnef, Rhein-Sieg-Kreis",2,98 m²,2.847 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Außenstellplatz,"3,57 % vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Schöne 3-Zimmer-Wohnung mit Balkon in ruhiger Lage von Baesweiler,189.000 €,"52499 Baesweiler, Aachen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,19 m²",2.300 €/m²,Erdgeschosswohnung,2 m²,nil,2,1,nil,"2,38 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
3-Zimmer-Wohnung mit Parkplatz in der Tiefgarage,159.000 €,"47574 Goch, Kleve (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"63,95 m²",2.486 €/m²,Etagenwohnung,nil,nil,2,1,Tiefgaragen-Stellplatz,"1,785% vom Kaufpreis (inkl. MwSt.)","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Exklusive Eigentumswohnung in historischem Fachwerk-Zweifamilienhaus mit Terrasse und Garage,130.000 €,"Burg/Höhscheid, 42659 Solingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,92 m²,1.413 €/m²,Terrassenwohnung,nil,nil,nil,nil,1 Garage,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante Dachgeschosswohnung mit modernem Flair!,199.000 €,"Zentrum, 40882 Ratingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"43,81 m²",4.542 €/m²,Dachgeschoss,nil,nach Vereinbarung,1,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wohnung in einer historischen Hofanlage mit Stellplatz zu erwerben,278.000 €,"Rondorf, 50997 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"68,99 m²",4.030 €/m²,Maisonette,nil,nil,1,1,1 Stellplatz,"6.616,00","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Pflegeimmobilie langfristig vermietet! Keine Eigennutzung möglich!,262.589 €,"Innenstadt, 45657 Recklinghausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,72 m²,3.647 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
+++ tolle ETW mit eigenem Garten für Kapitalanleger +++,85.000 €,"Pastor-Fliedner-Weg 1A,
Karnap, 45329 Essen",2,49 m²,1.735 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Wunderschöne, renovierte Wohnung mit 3 Balkonen und Stellplatz in Nord Benrad",149.000 €,"Benrad-Süd, 47804 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,1.910 €/m²,Hochparterre,nil,nil,2,1,1 Außenstellplatz,"3,57% inkl. gesetzlicher Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Großzügige und helle 3-Zimmer-Wohnung mit zwei Loggien und Stellplatz,376.400 €,"Rath, 40472 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,110 m²,3.422 €/m²,Etagenwohnung,nil,VB,nil,nil,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
