title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exklusive 3-Zimmer-Neubauwohnung in Basdorf: Großer Balkon & Fußbodenheizung,582.822 €,"Anemonenweg 46,
16348 Wandlitz, Barnim (Kreis)",3,"107,93 m²",5.400 €/m²,Etagenwohnung,nil,Mitte 2024,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ihr neues Familienzuhause,459.900 €,"12529 Schönefeld, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"92,64 m²",4.964 €/m²,Etagenwohnung,nil,nil,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Dachgeschoss, Neubauwohnung, KfW300, KfW40, o. Provision, Wärmepumpe",414.000 €,"Cottbuser Str. 39,
15711 Königs Wusterhausen, Dahme-Spreewald (Kreis)",3,"80,89 m²",5.118 €/m²,Dachgeschoss,15 m²,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eine Wohnoase mitten in der Stadt: Moderner Komfort trifft antike Eleganz,690.000 €,"Nördliche Innenstadt, 14467 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,146 m²,4.726 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % inkl. MwSt.",{'is24qa-vermietet-label': ''}
Heller offener Wohnbereich mit Zugang zum Balkon,259.900 €,"Theodor-Fontane-Allee 2,
12529 Schönefeld, Dahme-Spreewald (Kreis)",2,"56,03 m²",4.639 €/m²,Etagenwohnung,"9,59 m²",Sommer 2025,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliche Wohnung mit zwei Balkonen,319.900 €,"Theodor-Fontane-Allee 2,
12529 Schönefeld, Dahme-Spreewald (Kreis)",2,"65,44 m²",4.888 €/m²,Etagenwohnung,"7,95 m²",Herbst 2025,1,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Kapitalanlage, vermietete EIgentumswohung",265.000 €,"12529 Schönefeld, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.533 €/m²,Maisonette,81 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"2,38 % incl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Gemütliche 3-Zimmer-Wohnung am Wandlitzsee, befristet vermietet",379.000 €,"Prenzlauer Chaussee 227,
16348 Wandlitz, Barnim (Kreis)",3,81 m²,4.679 €/m²,Hochparterre,nil,nil,2,1,1 Außenstellplatz,"3,57 inkl. gesetzlicher MwSt. bezogen auf den Kaufpreis","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Terrasse und Garten gefällig? Hochwertiges EG-Maisonette!,649.000 €,"Niederstrasse 6,
16548 Glienicke/Nordbahn, Oberhavel (Kreis)",3,89 m²,7.292 €/m²,Maisonette,nil,nil,2,2,1 Carport,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
4-Zimmer-Townhouse mit Terrasse und kleinem Garten,615.708 €,"Kornblumenweg 18c,
16348 Wandlitz, Barnim (Kreis)",4,"114,02 m²",5.400 €/m²,Sonstige,nil,Mitte 2024,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Atemberaubende Dachgeschoss mit drei Balkonen,961.000 €,"Niederstrasse 6,
16548 Glienicke/Nordbahn, Oberhavel (Kreis)","3,5",127 m²,7.567 €/m²,Dachgeschoss,nil,nil,2,2,1 Carport,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
