title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
MODERNISIERTE EIGENTUMSWOHNUNG MIT TIEFGARAGENSTELLPLATZ,335.000 €,"Dachswald, 70569 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"64,07 m²",5.229 €/m²,Souterrain,nil,nach Absprache,1,1,1 Tiefgaragen-Stellplatz,"Käuferprovision 3,57% inkl. MwSt. vom Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
"Kaufen, einziehen und sich wohlfühlen ...",229.000 €,"74564 Crailsheim, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,2.632 €/m²,Etagenwohnung,nil,sofort,2,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
ERSTBEZUG – Aufzugsversorgte 4-Zi.-Wohnung in Mochenwangen!,477.000 €,"88284 Wolpertswende, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,5.021 €/m²,Etagenwohnung,nil,nil,nil,nil,2 Tiefgaragen-Stellplätze,0 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
++ Kapitalanleger gesucht für gemütliche Dachwohnung ++,170.000 €,"Max-Eyth-Strasse 2,
71706 Markgröningen, Ludwigsburg (Kreis)",3,52 m²,3.269 €/m²,Dachgeschoss,15 m²,nach Vereinbarung,2,1,nil,"3,57% inkl. gesetzlicher Mehrwertsteuer","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Geräumige 3,5 Zimmer-Dachgeschwohnung mit herrlichem Blick über die Dächer von Essingen",Auf Anfrage,"73457 Essingen, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"70,11 m²",nil,nil,nil,01.11.2023,nil,1,1 Garage,"2,38 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"++ Sofort beziehbar ++neuer Feinputz, neuer Boden - großer Balkon ++ Garage plus Stellpatz inklusive",289.000 €,"Kaiserstrasse 20,
74366 Kirchheim am Neckar, Ludwigsburg (Kreis)",3,79 m²,3.658 €/m²,Etagenwohnung,8 m²,sofort,2,1,1 Garage,"3,57% inkl. gesetzlicher Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Wunderschöne, gepflegte und ruhig gelegene Eigentumswohnung",286.000 €,"79713 Bad Säckingen, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","88,4 m²",3.235 €/m²,Etagenwohnung,10 m²,nil,2,1,nil,"2,38 %",{'is24qa-balkon-terrasse-label': ''}
Schnuckliges 1 1/2 Zimmer-Appartement mit Terrasse im schönen Untereisesheim,168.000 €,"74257 Untereisesheim, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",42 m²,4.000 €/m²,Erdgeschosswohnung,nil,vermietet,1,1,2 Tiefgaragen-Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Großstadtleben genießen - FALC Immobilien Heilbronn!,330.000 €,"Heilbronn, 74072 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"73,91 m²",4.465 €/m²,Dachgeschoss,7 m²,nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schwarzwaldidylle genießen in gepflegter 3 Zi-Whg mit herrlichem Ausblick,229.000 €,"75323 Bad Wildbad, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,2.290 €/m²,nil,nil,ab sofort,2,1,nil,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
