title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exklusive Wohnung in ruhiger Lage nahe Bahnhof und Autobahn,249.000 €,"25421 Pinneberg, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,3.192 €/m²,Etagenwohnung,10 m²,nil,2,1,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
"Pansdorf: helle 3,5 Zimmer Wohnung, zwei Ebenen mit Balkon und Weitblick",205.000 €,"23689 Ratekau, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",93 m²,2.204 €/m²,Dachgeschoss,nil,nil,3,1,2 Stellplätze,2 % zzgl. ges. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Gehobene Gartenwohnung - Reizvoller Rückzugsort,465.000 €,"22941 Delingsdorf, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,92 m²,5.054 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
"Kapitalanlage mit Weitblick: Vermietete 2,5 Zimmer mit Loggia",190.000 €,"21509 Glinde, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",74 m²,2.568 €/m²,Etagenwohnung,6 m²,nil,2,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Kleinod in besonderem Anwesen zwischen den Meeren,898.000 €,"25999 Kampen (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,17.960 €/m²,nil,nil,nil,1,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{}
Moderne 1-Zimmerwohnung im Zentrum,117.500 €,"St. Nikolai, 24937 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,32 m²,3.672 €/m²,nil,nil,nil,nil,1,nil,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': ''}"
Penthouse: Für Individualisten!,298.000 €,"21502 Geesthacht, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,1.987 €/m²,Etagenwohnung,15 m²,nil,3,2,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
TOP: Charmante Altbauwohnung - zentral gelegen!,268.900 €,"23611 Bad Schwartau, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,3.841 €/m²,nil,nil,16.08.2024,2,1,nil,"Beim Erwerb des Objektes wird eine Käuferprovision von 1,98% inkl. MwSt vom Verkaufspreis fällig.",{'is24qa-einbaukueche-label': ''}
Maisonette-Wohnung (90m² Wohn-/Nutzfläche) mit 2 Balkonen & Ostseeblick,385.000 €,"Travemünde, 23570 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,37 m²,10.405 €/m²,Maisonette,53 m²,nil,2,2,1 Duplex-Stellplatz,3% inkl. gesetzlicher Mehrwertsteuer vom Kaufpreis.,{'is24qa-balkon-terrasse-label': ''}
"2-Zimmer-ETW ca. 48 m² + ausgebauten Spitzboden ca. 19 m² nahe der Fachhochschule, 24149 Kiel",145.000 €,"Neumühlen-Dietrichsdorf, 24149 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,34 m²",3.000 €/m²,Etagenwohnung,nil,01.01.2025,1,1,nil,"2,98 % inkl. ges. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
