title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnen mit Aussicht --- zentral & vollmöbliert,499.999 €,"70771 Leinfelden-Echterdingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","79,46 m²",6.292 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt. des Kaufpreises,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Ansprechende Dachgeschosswohnung in Bad Rappenau, OT Babstadt!",269.000 €,"74906 Bad Rappenau, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","84,87 m²",3.170 €/m²,Dachgeschoss,nil,Juni 2024,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Quadratisch und praktisch - 2,5-Zimmer-Wohnung mit Garten und Tiefgaragenstellplatz",259.000 €,"71282 Hemmingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","61,13 m²",4.237 €/m²,Erdgeschosswohnung,nil,sofort frei,1,1,1 Duplex-Stellplatz,"3,57 % inkl. 19% MwSt. vom notariellen Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
City Wohnen in der Beletage!,1.079.000 €,"71063 Sindelfingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,159 m²,6.786 €/m²,Penthouse,nil,nil,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Laupheim- Schöne Eigentumswohnung in guter Lage,184.000 €,"88471 Laupheim, Biberach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,3.286 €/m²,nil,nil,sofort,1,1,1 Stellplatz,3.57 %,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gepflegte Wohnung in zentraler Lage,189.000 €,"74405 Gaildorf, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",86 m²,2.198 €/m²,Etagenwohnung,nil,kurzfristig,nil,1,1 Außenstellplatz,"Käuferprovision 3,57% inkl. MwSt. vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"Familienfreundliche 5,5-Zi.-Maisonette mit Doppelküche und Hobbyräumen",479.000 €,"74321 Bietigheim-Bissingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","138,6 m²",3.456 €/m²,nil,nil,August 2024,2,2,1 Tiefgaragen-Stellplatz,"3,57% inkl. gesetzlicher Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wohnen der Extraklasse: Barrierefreie Penthousewohnung!,845.000 €,"71101 Schönaich, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",163 m²,5.184 €/m²,nil,nil,nil,nil,nil,Tiefgaragen-Stellplatz,"3,00 % Provision inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Ich habe einen Schatz gefunden - sonnige 3-Zimmer-Wohnung im Grünen,330.000 €,"Kilchberg, 72072 Tübingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,4.583 €/m²,nil,nil,nil,2,1,2 Tiefgaragen-Stellplätze,"3,57% (inkl. der gesetzlichen MwSt.) vom notariell beurkundeten Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
**Familienfreundliche und naturnahe 5-Zimmer-Wohnung in Bretten-Diedelsheim**,319.900 €,"75015 Bretten, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"112,45 m²",2.845 €/m²,Etagenwohnung,nil,sofort,4,1,2 Garagen,"4,76 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"4 Zimmer, bezugsfrei direkt am Bahnhof Bruchsal",349.000 €,"76646 Bruchsal, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,129 m²,2.705 €/m²,Etagenwohnung,nil,nil,nil,2,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
4-Zimmer-Wohnung mit traumhafter Aussicht!,589.000 €,"71254 Ditzingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",97 m²,6.072 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Große Maisonettewohnung in Bruchsal, OT Heidelsheim!",495.000 €,"76646 Bruchsal, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",163 m²,3.037 €/m²,Maisonette,nil,nil,2,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
3-Zimmer Wohnung in saniertem Fachwerkhaus,167.000 €,"71229 Leonberg, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,53 m²,3.151 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Außenstellplatz,"4,76 % inkl. ges. MwSt.",{}
4 Zimmerwohnung aufgeteilt in 2 Wohnungen,247.000 €,"68753 Waghäusel, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,81 m²,3.049 €/m²,Etagenwohnung,nil,nil,4,2,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Großzügige und neuwertige Wohnung im Citypark,829.000 €,"Südstadt, 76137 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"135,36 m²",6.124 €/m²,Etagenwohnung,nil,nil,1,1,1 Carport,"3,57% inkl. der gesetzl. MwSt., bezogen auf den Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
TOP Preis mit Garten!,328.000 €,"Raitäcker 1,
72178 Waldachtal, Freudenstadt (Kreis)",4,"89,7 m²",3.657 €/m²,Etagenwohnung,nil,nil,3,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Idylle genießen in der ""Park Residenz"" Herrlingen",195.000 €,"89134 Blaustein, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"42,36 m²",4.603 €/m²,Etagenwohnung,nil,Sofort frei,1,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Erstklassiges Wohnen garantiert!,539.000 €,"71093 Weil im Schönbuch, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",85 m²,6.341 €/m²,nil,nil,nil,2,1,Tiefgaragen-Stellplatz,"3,57 % Provision inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
"*** Einziehen und wohlfühlen – sanierte 2,5-Zimmer-Wohnung in Gaggenau ***",199.900 €,"76571 Gaggenau, Rastatt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","57,36 m²",3.485 €/m²,Etagenwohnung,nil,nach Absprache,2,1,nil,"4,76 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
