title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Helle 3-Zimmer Wohnung. Einzugsfertig und Provision frei!,289.000 €,"Mühlenberg, 30457 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,3.108 €/m²,Terrassenwohnung,nil,nil,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Lichtdurchflutete Eigentumswohnung mit zwei Balkonen auf parkähnlichem Grundstück,100.000 €,"38667 Bad Harzburg, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,1.493 €/m²,Etagenwohnung,nil,ab sofort,1,nil,1 Außenstellplatz,"4,76 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Charmante 3-Raum Erdgeschosswohnung in grüner Umgebung,299.900 €,"Willy-Brandt-Ring 21A,
31157 Sarstedt, Hildesheim (Kreis)",3,82 m²,3.657 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,3% zzgl. USt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Freundliche ruhige 2 Zimmerwohnung mit großem Gartenanteil,99.000 €,"Hansa Str. 3,
31515 Wunstorf, Hannover (Kreis)",2,65 m²,1.523 €/m²,Sonstige,nil,1.10.2023,1,1,nil,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Passivhaus auf einer Etage in Ost-/Süd-/Westausrichtung,550.000 €,"Bettina-Von-Arnim-Str. 6,
Geismar, 37085 Göttingen",4,"115,8 m²",4.750 €/m²,Etagenwohnung,nil,nil,3,2,2 Carports,"2,38","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
2-Zimmer-Wohnung mit Balkon in UNI Nähe!,99.000 €,"Marienburger Höhe / Galgenberg, 31141 Hildesheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,51 m²,1.941 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Exklusive 3-Raum-Wohnung in Scheeßel,313.540 €,"Küsterkampweg 1 A,
27383 Scheeßel, Rotenburg (Wümme) (Kreis)",3,"80,6 m²",3.890 €/m²,Erdgeschosswohnung,"80,6 m²",1.10.2024,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanlage in erster Meeresline auf Wangerooge,899.000 €,"26486 Wangerooge, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,12.486 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,33 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Stilvoller und vermieteter Bungalow in Toller-Umgebung,315.000 €,"Wegsfeld 40e,
Davenstedt, 30455 Hannover",4,137 m²,2.299 €/m²,Souterrain,150 m²,15.4.2024,nil,2,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei - für gehobene Ansprüche- barrierearmes Wohnen in 1A Lage von Wunstorf,579.000 €,"31515 Wunstorf, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,134 m²,4.321 €/m²,Erdgeschosswohnung,nil,nil,3,2,2 Außenstellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
PROVISIONSFREI für den Käufer! Schöne Dachgeschosswohnung mit LOGGIA!!,119.000 €,"27299 Langwedel, Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"72,61 m²",1.639 €/m²,Dachgeschoss,nil,nil,3,1,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Exklusive, modernisierte 3-Zimmer-Wohnung mit Balkon und EBK in Garbsen",249.999 €,"Am Kreuzstein 23,
30823 Garbsen, Hannover (Kreis)",3,87 m²,2.874 €/m²,Etagenwohnung,87 m²,nil,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Für Kapitalanleger! Traumhafte Dachgeschoss-Eigentumswohnung in Nienhagen,249.000 €,"Dorfstr. 85,
29336 Nienhagen, Celle (Kreis)",2,73 m²,3.411 €/m²,Dachgeschoss,nil,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnung in zentraler Lage zur Selbstnutzung oder als Anlage!,129.000 €,"27283 Verden (Aller), Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,1.843 €/m²,Etagenwohnung,nil,nil,3,1,nil,"jeweils 2,5% vom Verkaufserlös für Käufer und Verkäufer",{'is24qa-balkon-terrasse-label': ''}
