title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sanierte Wohnung im Grünen,244.000 €,"Schlesienstraße 15,
63110 Rodgau, Offenbach (Kreis)",3,67 m²,3.642 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
***** Tolle Wohnung in WI als Kapitalanlage: Neubau-3 ZKBB und super vermietet!,299.999 €,"Kreuzberger Ring 25b,
Erbenheim, 65205 Wiesbaden",3,70 m²,4.286 €/m²,nil,5 m²,Vermietet!,2,1,1 Tiefgaragen-Stellplatz,"2,98% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Selbstnutzung oder Kapitalanlage,139.000 €,"61169 Friedberg (Hessen), Wetteraukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,33 m²,4.212 €/m²,Etagenwohnung,nil,01.01.2024,1,1,1 Außenstellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
3 Zimmer als WG vermieten. Zentrale Lage gute Rendite,248.000 €,"Adam-Opel-Str. 24,
65428 Rüsselsheim am Main, Groß-Gerau (Kreis)",3,59 m²,4.203 €/m²,Etagenwohnung,5 m²,nil,nil,nil,1 Außenstellplatz,"2,975 % inkl. ges. MwSt.",{}
Elegante 3-Zimmer-Altbauwohnung im Herzen von Wiesbaden,339.950 €,"Nordost, 65193 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,4.473 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ruhige 3-Zi.-Whg am Fritz-von-Unruh Park in Eschersheim,529.000 €,"Hügelstrasse 204,
Ginnheim, 60431 Frankfurt am Main",3,91 m²,5.813 €/m²,Etagenwohnung,nil,nil,nil,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei! 2- Zimmerwohnung mit großer Terrasse,275.000 €,"68519 Viernheim, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"76,48 m²",3.596 €/m²,Erdgeschosswohnung,nil,Sofort,1,nil,1 Duplex-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KAPITALANLAGE in Griesheim - HOTELZIMMER in Top Lage,49.700 €,"Flughafenstrasse 2,
64347 Griesheim, Darmstadt-Dieburg (Kreis)",1,20 m²,2.485 €/m²,Erdgeschosswohnung,nil,Nie,1,1,nil,"3,57 % inkl. gesetzl. MwSt",{'is24qa-vermietet-label': ''}
Stilvolle Altbauwohnung in zentraler Lage zu verkaufen!,399.000 €,"Mitte, 65185 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"90,33 m²",4.417 €/m²,Etagenwohnung,nil,nil,3,1,nil,"2,975% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"HATTERSHEIM: Toll geschnittene 1 1/2-Zi.-Wohnung mit Laminat, Balkon u. EBK -FAST ALLES NEU-",119.000 €,"Südring 3d,
65795 Hattersheim am Main, Main-Taunus-Kreis",1,50 m²,2.380 €/m²,Etagenwohnung,nil,Frei nach Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"2,98% vom Kaufpreis inklusive Mwst.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Exklusive Wohnung mit Dachterrasse am Westhafen,1.290.000 €,"Speicherstraße 33,
Gutleutviertel, 60327 Frankfurt am Main",3,"130,73 m²",9.868 €/m²,Etagenwohnung,nil,nil,2,1,1 Duplex-Stellplatz,"2,38","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Wohnen in der Nähe von Mainufer und EZB in Frankfurt-Ostend!,489.000 €,"Dörnigheimer Str. 4,
Ostend, 60314 Frankfurt am Main",3,"61,8 m²",7.913 €/m²,Hochparterre,nil,SOFORT,2,1,1 Außenstellplatz,"2,975 % inkl. 19 % MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
vermietete 4-Zi. am Viktoriapark in Kronberg,719.000 €,"61476 Kronberg im Taunus, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"112,8 m²",6.374 €/m²,Erdgeschosswohnung,nil,nil,3,1,Außenstellplatz,Provisionsfrei,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
KAPITALANLEGER AUFGEPASST: Stilvolle Altbauwohnung in zentraler Lage zu verkaufen!,420.300 €,"Mitte, 65185 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,41 m²",4.500 €/m²,Etagenwohnung,nil,nil,2,1,nil,"2,975% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Großzügige Vierzimmerwohnung mitten im ""Professorenviertel""",938.000 €,"Kekulestraße 1,
Darmstadt-Ost, 64287 Darmstadt",4,146 m²,6.425 €/m²,Etagenwohnung,15 m²,nil,2,2,1 Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Langfristig vermietete Immobilie! Kein Vermietungsaufwand!,231.000 €,"68519 Viernheim, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,43 m²,5.372 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Kapitalanleger aufgepasst! Vermietete 2-Zimmerwohnung mit großem Sonnenbalkon!,275.000 €,"Sigmund-Freud-Str. 74,
Eckenheim, 60435 Frankfurt am Main",2,69 m²,3.986 €/m²,nil,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"2,5% zzgl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Renovierte 3ZKB in Frankfurt-Ostend! Sofort bezugsfrei!,489.000 €,"Dörnigheimer Str. 4,
Ostend, 60314 Frankfurt am Main",3,"61,8 m²",7.913 €/m²,Hochparterre,nil,SOFORT,2,1,1 Außenstellplatz,"2,975 % inkl. 19 % MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
