title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Berlin Pankow - Neubau-Familientraum 6 Zimmerwohnung mit Gartenanteil,779.000 €,"Kastanienallee 124,
Rosenthal, 13158 Berlin",6,150 m²,5.193 €/m²,nil,150 m²,sofort,5,2,1 Duplex-Stellplatz,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Elegante Citywohnung direkt am Fasanenplatz,840.000 €,"Wilmersdorf, 10719 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"111,75 m²",7.517 €/m²,Etagenwohnung,nil,22.5.2024,1,1,1 Duplex-Stellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"IMMOBERLIN.DE - Perfekt am Hagenplatz: Elegante Wohnung mit Loggia, Westterrasse u.a.m.",787.500 €,"Grunewald, 14193 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,105 m²,7.500 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
Wunderschöne * Gehobene * 4 Zimmer WOHNUNG * 2 BÄDER * BALKON * SOFORT BEZUGSFREI,965.000 €,"Fritz-Riedel-Str. 16,
Prenzlauer Berg, 10407 Berlin",4,"103,27 m²",9.344 €/m²,Etagenwohnung,nil,22.05.2024,3,2,nil,2 %,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Großzügige Terrassenwohnung mit Stuckverzierungen, Kamin + hochwertigem Parkettboden mit Wasserblick",1.195.000 €,"Grunewald, 14193 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","123,87 m²",9.647 €/m²,nil,nil,sofort,1,1,nil,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Bezugsfreie 3-Zimmer-Eigentumswohnung mit Balkon in zentraler Wohnlage,295.000 €,"Staaken, 13591 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,3.782 €/m²,nil,nil,sofort,2,1,nil,"3,57 % inkl. 19 % MwSt. vom notariell beurkundeten Kaufpreis, zahlbar und fällig nach Beurkundung","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ihr Logenplatz am Hubertussee,1.538.000 €,"Grunewald, 14193 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,9.321 €/m²,Maisonette,11 m²,nil,nil,2,1 Tiefgaragen-Stellplatz,"Die Käuferprovision beträgt 3,57 % (inkl. MwSt.)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
IMMOBERLIN.DE - Freundliche Wohnung mit Südwestbalkon in angenehmer Lage,285.000 €,"Pankow (Ortsteil), 13187 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,57 m²,5.000 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
Fußläufig zum Ku'damm: Vermietete Altbauwohnung als Kapitalanlage,295.000 €,"Joachim-Friedrich-Straße 57,
Halensee, 10711 Berlin",3,78 m²,3.782 €/m²,Erdgeschosswohnung,nil,vermietet seit 01.01.2015,nil,nil,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaft gestaltete Dachgeschosswohnung mit sonniger Terrasse und Balkon *Erstbezug nach Ausbau*,980.000 €,"Wilhelm-Hauff-Str. 8,
Schöneberg, 12159 Berlin",4,"133,4 m²",7.346 €/m²,Dachgeschoss,nil,sofort,2,2,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
