title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Meer erleben! Wohlfühlen in Ihrer Neubau-Maisonette Wohnung mit Terrasse in Dornumersiel,325.000 €,"26553 Dornum, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,58 m²,5.603 €/m²,Maisonette,77 m²,nil,2,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
TOP Kapitalanlage! Vermietete 2-Zimmer Wohnung mit Balkon in Buxtehude,109.000 €,"21614 Buxtehude, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"52,6 m²",2.072 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57% inkl. MwSt. vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
*H.-Heideviertel* barrierefreie 3-Zi.-ETW mit Balkon u. Tiefgarage.,248.000 €,"Heideviertel, 30625 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,2.884 €/m²,Etagenwohnung,6 m²,nach Absprache,nil,nil,nil,"2,9 % inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Erfüllen Sie sich Ihren Wohntraum! Exklusive Neubauwohnung im Herzen Bad Nenndorfs,409.000 €,"31542 Bad Nenndorf, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","103,08 m²",3.968 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,2,1,1 Carport,"3,57% inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
3-4 Zimmer Wohnung am Botanischen Garten in Braunschweig zu verkaufen,310.000 €,"Nordstadt, 38106 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,115 m²,2.696 €/m²,Hochparterre,6 m²,nach Absprache,2,nil,Garage,"2,90 % inklusive 19 % Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Erfüllen Sie sich Ihren Wohntraum! Exklusive Neubauwohnung im Herzen Bad Nenndorfs,399.000 €,"31542 Bad Nenndorf, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","94,59 m²",4.218 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Carport,"3,57% inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Großzügige Maisonette-Wohnung mit vielen Möglichkeiten,95.000 €,"Fedderwardergroden, 26388 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,105 m²,905 €/m²,Maisonette,nil,nil,5,2,nil,3.57 %,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung in idyllischer Lage von Sonnenberg,198.000 €,"38159 Vechelde, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,1.980 €/m²,nil,80 m²,nil,3,1,1 Carport,"2,975 % Käufer-Provision (inkl. MwSt.)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Erfüllen Sie sich Ihren Wohntraum! Exklusive Neubauwohnung im Herzen Bad Nenndorfs,399.000 €,"31542 Bad Nenndorf, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","94,71 m²",4.213 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,2,1,1 Außenstellplatz,"3,57% inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
RESERVIERT: Attraktive 3-Zimmer-Maisonettewohnung in DHH in ruhiger Lage,115.000 €,"49384 Fürstenau, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,1.278 €/m²,Maisonette,nil,nil,nil,1,1 Carport,"3,57%",{'is24qa-balkon-terrasse-label': ''}
Erfüllen Sie sich Ihren Wohntraum! Exklusive Neubauwohnung im Herzen Bad Nenndorfs,409.000 €,"31542 Bad Nenndorf, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","103,08 m²",3.968 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,2,1,1 Carport,"3,57% inkl. ges. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Vermietete Hübsche 3- Zimmer Eigentumswohnung in Peine für Kapitalanleger und Investoren,189.000 €,"31224 Peine, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,5 m²",2.319 €/m²,Etagenwohnung,7 m²,sofort,2,1,1 Außenstellplatz,"2,975 % Käufer-Provision (inkl. MwSt.)",{'is24qa-online-besichtigung-moeglich-label': ''}
"sonnige , ruhige 4 Zi. Wohnung mit 2 Balkonen",319.500 €,"30916 Isernhagen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,2.663 €/m²,Hochparterre,25 m²,"01.05,02024",3,2,1 Außenstellplatz,"3,57% vom KP","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Meer erleben! Wohlfühlen in Ihrer Neubau-Maisonette Wohnung mit Terrasse in Dornumersiel,318.000 €,"26553 Dornum, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,58 m²,5.483 €/m²,Maisonette,77 m²,nil,2,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erfüllen Sie sich Ihren Wohntraum! Exklusive Neubauwohnung im Herzen Bad Nenndorfs,649.000 €,"31542 Bad Nenndorf, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,156 m²,4.160 €/m²,Maisonette,"5,37 m²",nach Vereinbarung,3,1,1 Carport,"3,57% inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Auf Sylt unbezahlbar, hier ein echter Schnapper!",145.800 €,"29336 Nienhagen, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,43 m²,3.391 €/m²,Etagenwohnung,38 m²,nil,1,1,2 Garagen,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
