title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmante Etagenwohnung mit gepflegtem Wintergarten!,139.000 €,"32457 Porta Westfalica, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,1.655 €/m²,Etagenwohnung,nil,nil,nil,1,1 Carport,"3,57 % inkl. ges. MwSt.",{}
***Erdgeschosswohnung mit Ausbaureserve***,190.000 €,"59555 Lippstadt, Soest (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,2.184 €/m²,Erdgeschosswohnung,nil,nil,2,nil,1 Garage,"4,76 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
LENAUPLATZ GRÜßT ! CHARMANTE 2-Zimmer-Wohnung im 2.OG mit SONNENLOGGIA und GARAGE zur Kapitalanlage!,339.900 €,"Gustav-Freytag-Straße 6,
Neuehrenfeld, 50825 Köln",2,"63,99 m²",5.312 €/m²,Etagenwohnung,nil,- vermietet,2,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top 3-Zimmer Eigentumswohnung!,170.000 €,"53721 Siegburg, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,2.361 €/m²,Etagenwohnung,nil,nach Vereinbarung!,2,1,1 Stellplatz,"3,57% inkl. der ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
2 Wohnungen mit einem Grundbuch! Grundbuch statt Sparbuch!,259.000 €,"Berg Fidel, 48153 Münster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,3.238 €/m²,Etagenwohnung,nil,sofort,nil,2,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
LEERE 2 ZIMMER WOHNUNG MIT SÜD BALKON IM ERDGESCHOSS,98.000 €,"Röntgenstraße 14,
42579 Heiligenhaus, Mettmann (Kreis)",2,"48,27 m²",2.030 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Solide Kapitalanlage im Zentrum von Kerpen-Sindorf!,119.900 €,"50170 Kerpen, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,2.398 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
+++ HELLE UND GROßZÜGIGE 2-ZIMMER WOHNUNG IN SIEGEN +++,199.000 €,"Feuersbach, 57074 Siegen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"80,06 m²",2.486 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Freundliche Dachgeschosswohnung mit schöner Loggia -- Vermietete Kapitalanlage!,139.000 €,"32361 Preußisch Oldendorf, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,1.738 €/m²,Dachgeschoss,nil,nach Vereinbarung,2,1,1 Carport,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Freundliche Wohnung in Wuppertal Elberfeld in gepflegtem Zustand,132.000 €,"Uellendahl-Katernberg, 42113 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,2.063 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
