title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Für Eigennutzer. Schöne 3 Zimmer Maisonette-Dachgeschoss-Wohnung mit Garage.,95.000 €,"08412 Werdau, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"64,3 m²",1.477 €/m²,Dachgeschoss,nil,nil,1,1,1 Garage,"5,95% inklusive Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Luxuriöse & moderne Wohnung zzgl. Garten für Selbstnutzer oder Anleger (5,1 % Rendite)",409.000 €,"Demmeringstraße 165,
Neulindenau, 04179 Leipzig",3,89 m²,4.596 €/m²,Erdgeschosswohnung,nil,Mai 2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
+ESDI+ Uni-Nahe Balkonwohnung,135.000 €,"Plauen (Stadtteil), 01187 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"64,9 m²",2.080 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Provisionsfrei! Zwei vermietete ca. 33 m² -Appartements in toller Lage, mit Balkon & Stellplatz!",40.000 €,"Kathrinenhof 8,
Ludwigsdorf, 02828 Görlitz","1,5","32,68 m²",1.224 €/m²,Dachgeschoss,33 m²,nil,1,1,2 Außenstellplätze,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietete Eigentumswohnung für Kapitalanleger! - Neuer Preis!,45.000 €,"09456 Annaberg-Buchholz, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,1.000 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3570,00€ inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
behindertengerechte 2-Raum-Wohnung mit Lift und Fußbodenheizung,26.000 €,"08496 Neumark, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"46,71 m²",557 €/m²,Sonstige,nil,sofort,1,1,nil,"pauschal 1785,- Euro (inkl. MwSt.)","{'is24qa-personenaufzug-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Dresden-Loschwitz Attraktive 3-R. ETW !!!,485.000 €,"Loschwitz/Wachwitz, 01326 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,118 m²,4.110 €/m²,nil,nil,nil,1,1,nil,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Kapitalanlage! Schöne, vermietete 2- und 3-Raumwohnung mit Stellplätzen, in ruhiger Lage!",165.000 €,"Schlaurother Straße 39,
Schlauroth, 02827 Görlitz",3,70 m²,2.357 €/m²,Etagenwohnung,nil,nil,nil,nil,2 Außenstellplätze,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"2-Raum-Wohnung mit Balkon und TG, Lift im Haus",110.000 €,"Löbtau-Süd, 01159 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"53,06 m²",2.073 €/m²,Sonstige,nil,nil,1,1,1 Duplex-Stellplatz,"4569,60","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Moderne Eigentumswohnung in Annaberg-Buchholz zur Kapitalanlage - Neuer Preis!,69.000 €,"09456 Annaberg-Buchholz, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,69 m²,1.000 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"3,57% vom KP inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Moderne 3-Zimmer-Wohnung mit 2 Balkonen in den Elbarkaden.,236.000 €,"Mickten, 01139 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"80,74 m²",2.923 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Vermietete Eigentumswohnung am Rande von Annaberg-Buchholz! - Neuer Preis!,45.000 €,"09456 Annaberg-Buchholz, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,1.000 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3570,00€ inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kapitalanlage! Vermietete 2-Zimmer-Wohnung in Dresden-Cotta,125.000 €,"Cotta (Stadtteil), 01157 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,9 m²",2.456 €/m²,Etagenwohnung,nil,nil,1,nil,1 Stellplatz,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
