title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sylt-Westerland 1-Zimmer-Wohnung mit Dünenblick,380.000 €,"Steinmannstr. 19,
25980 Sylt (Gemeinde), Nordfriesland (Kreis)",1,38 m²,10.000 €/m²,nil,38 m²,nil,1,1,1 Duplex-Stellplatz,3 % vom Kaufpreis inkl. MwSt. vom Käufer zu zahlen.,"{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': ''}"
Moderne ETW an der Ostsee,139.000 €,"23730 Sierksdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,38 m²,3.658 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,Außenstellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Sehr schöne Wohnung in begehrter Lage!,308.000 €,"24768 Rendsburg, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"96,92 m²",3.178 €/m²,Etagenwohnung,"8,54 m²",nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Repräsentative Villenwohnung mit Wakenitzblick,1.090.000 €,"Sankt Gertrud, 23566 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",166 m²,6.566 €/m²,nil,nil,nil,nil,nil,1 Carport,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"PROVISIONSFREI für Käufer – Einziehen und wohlfühlen! Aufzug, Tiefgarage und Balkon!",348.000 €,"22926 Ahrensburg, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"78,79 m²",4.417 €/m²,Etagenwohnung,5 m²,nil,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Gut geschnittene 1-Zimmer-Hochparterre-Wohnung nur einen ""Katzensprung"" bis Norderstedt-Mitte",149.000 €,"22846 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,40 m²,3.725 €/m²,Hochparterre,8 m²,nil,nil,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Traumhaftes Zuhause: Moderne Wohnung mit Vermietung in erstklassiger Umgebung,399.000 €,"24226 Heikendorf, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"109,93 m²",3.630 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Carport,"2,975","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Hochwertig sanierte Dachgeschosswohnung mit Blick über Wenningstedt,769.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,13.034 €/m²,Dachgeschoss,nil,nil,1,2,1 Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Erstklassige Dachgeschosswohnung mit großartiger Aussicht auf die Auwiesen.,245.000 €,"25813 Husum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,3.267 €/m²,Dachgeschoss,nil,nil,1,1,1 Außenstellplatz,"2,98 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Traumhaftes Zuhause: Moderne Wohnung mit Vermietung in erstklassiger Umgebung,410.000 €,"24226 Heikendorf, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,73 m²",4.374 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Carport,"2,975","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
