title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ruhig und zentral / GARAGE am Haus,345.000 €,"Neue Reihe 37a,
18225 Kühlungsborn, Rostock (Kreis)",2,"67,5 m²",5.111 €/m²,Etagenwohnung,nil,nil,1,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Ferienapartment in gefragter Lage mit großer Terrasse,295.000 €,"18225 Kühlungsborn, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,43 m²,6.860 €/m²,nil,nil,nil,nil,1,1 Stellplatz,3.0 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Traumhafte 2,5-Zimmerwohnung: Erleben Sie exklusiven Wohnkomfort in Pötenitz an der Ostsee...",325.000 €,"23942 Dassow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",74 m²,4.392 €/m²,Etagenwohnung,nil,nil,1,1,Außenstellplatz,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Mit Meerblick! Exklusives 2-Zimmer Appartement in Börgerende,479.000 €,"18211 Börgerende-Rethwisch, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,7.983 €/m²,Sonstige,nil,nil,nil,nil,nil,"2,98 % inkl. ges. MwSt.",{'is24qa-als-ferienwohnung-geeignet-label': ''}
Stabile Rendite: Vermietete Eigentumswohnung als Kapitalanlage!,195.000 €,"18273 Güstrow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"149,93 m²",1.301 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wohnung im Ortskern von Ahrenshoop,319.000 €,"18347 Ahrenshoop, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,96 m²",5.148 €/m²,nil,nil,sofort,1,1,1 Außenstellplatz,"3,57 Prozent inkl. MwSt",{'is24qa-einbaukueche-label': ''}
180 Meter zum Strand - Apartment mit Tiefgaragenstellplatz!,399.000 €,"18225 Kühlungsborn, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,9.975 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,5 %",{'is24qa-keller-label': ''}
"Ferienwohnung Nr. 8 ""Auf den Höfen""",175.000 €,"Neue Reihe 32,
18225 Kühlungsborn, Rostock (Kreis)",2,35 m²,5.000 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Charmante 1-Raumwohnung zur freien Nutzung,97.000 €,"18059 Papendorf, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,31 m²,3.129 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Verhandlungsbasis zum Erwerb ☆ ☆ ☆ Eigentumswohnung in Zinnowitz, Insel Usedom, 2. Reihe ☆ ☆ ☆",238.000 €,"Dünenstraße 43a,
17454 Zinnowitz, Vorpommern-Greifswald (Kreis)",2,54 m²,4.407 €/m²,Erdgeschosswohnung,10 m²,sofort,1,1,1 Außenstellplatz,"9.500,00 € inkl. MwSt. vom Käufer zu zahlen","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Gemütliche Maisonettewohnung in der Villa Silvia,349.500 €,"Neue Reihe 39,
18225 Kühlungsborn, Rostock (Kreis)",3,"72,24 m²",4.838 €/m²,Maisonette,nil,Sofort,2,1,1 Außenstellplatz,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Großzügig und ""Gratis"" Wohnen mit einem Extra an Rendite: Entdecken Sie das INVEST Ihres Lebens!",749.000 €,"18356 Barth, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,240 m²,3.121 €/m²,Penthouse,1.645 m²,nil,nil,nil,20 Stellplätze,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Traumwohnung mit Meerblick in exponierter Lage des Ostseebades Boltenhagen!,680.000 €,"23946 Boltenhagen, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,110 m²,6.182 €/m²,Terrassenwohnung,"7,24 m²",sofort,2,1,1 Tiefgaragen-Stellplatz,"2,98% inklusive gesetzliche Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Wohnung mit zwei Balkonen und viel Licht,339.500 €,"18347 Ahrenshoop, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,08 m²",6.278 €/m²,nil,nil,sofort,1,1,1 Außenstellplatz,"3,57 Prozent inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Gemütliche Ferienwohnung - Meerblick inklusive!,220.000 €,"23999 Insel Poel, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"49,54 m²",4.441 €/m²,Sonstige,nil,nach Absprache,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"Eigentumswohnung mit Hafenblick, auch für Feriengäste",130.000 €,"18556 Wiek, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,53 m²,2.453 €/m²,Etagenwohnung,nil,nil,1,2,1 Außenstellplatz,3 %,{}
Eigentumswohnung Wohnoase Deichhof,465.000 €,"18375 Prerow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,6.643 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Außenstellplatz,3% zzgl. gesetzlicher MwSt.,{}
"Aufwachen mit Meeresrauschen...., 2-Zimmer-Eigentumswohnung nur 70m bis zum Strand!",254.000 €,"23946 Boltenhagen, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"47,95 m²",5.297 €/m²,Erdgeschosswohnung,5 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"2,98% inklusive gesetzliche Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Wasserblick garantiert -Einzigartige modernisierte Wohnung mit 3 Balkonen, Tiefgarage für 4 Personen",285.000 €,"18586 Sellin, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"66,67 m²",4.275 €/m²,Penthouse,2 m²,nach Absprache,1,1,1 Tiefgaragen-Stellplatz,Provisionsfrei!!!,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
