title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihre sonnige Erdgeschosswohnung,97.000 €,"72294 Grömbach, Freudenstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","56,5 m²",1.717 €/m²,Erdgeschosswohnung,nil,sofort,1,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
KAPITALANLAGE: 3-ZIMMER MAISONETTE-WOHNUNG MIT GARAGE IN ULM/SÖFLINGEN,359.000 €,"Söflingen, 89081 Ulm
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,4.544 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"3,57% inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kapitalanleger aufgepasst! Klassisch geschnittene 3-Zimmer-Wohnung mit Balkon in Kornwestheim!,225.000 €,"70806 Kornwestheim, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,2.885 €/m²,nil,nil,nil,2,1,nil,"3,57%",{}
4-Zi. Wohnung mit zwei Loggien in zentraler Lage,480.000 €,"Südweststadt, 76135 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"95,48 m²",5.027 €/m²,Etagenwohnung,nil,nach Rücksprache,2,1,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
IMA-Immobilien bietet eine 3 Zimmer EG-Wohnung mit Stellplatz,279.000 €,"Geigerstraße 1/3,
77933 Lahr/Schwarzwald, Ortenaukreis",3,96 m²,2.906 €/m²,nil,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Mitten in ELLWANGEN und hell und ruhig,150.000 €,"73479 Ellwangen (Jagst), Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",60 m²,2.500 €/m²,Erdgeschosswohnung,4 m²,nil,nil,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Jeder fängt mal klein an! 2-Zimmer-Wohnung als Kapitalanlageobjekt,195.000 €,"76698 Ubstadt-Weiher, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,61 m²,3.197 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ihr neues Zuhause in der Glücksgemeinde: Schöne 3-Zi-WHG mit Balkon und Stellplatz,159.000 €,"75328 Schömberg, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,2.409 €/m²,nil,nil,nil,nil,1,1 Außenstellplatz,"3,57% Käufer-Provision inkl MwSt verdient und fällig mit Beurkundung des notariellen Kaufvertrages",{'is24qa-balkon-terrasse-label': ''}
3-Zimmer-Eigentumswohnung mit Sonnenbalkon in Albstadt Ebingen: Ideal als Eigenheim & Kapitalanlage,150.000 €,"72458 Albstadt, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,2.500 €/m²,nil,nil,nil,2,1,nil,4.76 % inkl. MwSt,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Tolle 3-Zimmer-Maisonette-Wohnung mit eigenem Eingang und EBK in TOP-Lage,439.000 €,"71522 Backnang, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,4.670 €/m²,Maisonette,21 m²,ab sofort nach Vereinbarung,1,1,2 Garagen,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schickes Appartement in Enzklösterle,70.000 €,"75337 Enzklösterle, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",38 m²,1.842 €/m²,Etagenwohnung,nil,sofort,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
- Attraktives Eigenheim - 360° Tour,649.000 €,"79279 Vörstetten, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,108 m²,6.009 €/m²,Etagenwohnung,25 m²,Sofort,2,1,nil,"3,57 % inkl. 19% Mehrwertsteuer",{'is24qa-balkon-terrasse-label': ''}
Attraktive 3-Zimmer-Wohnung in Stadtrandlage von Markdorf,334.000 €,"88677 Markdorf, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"71,07 m²",4.700 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Duplex-Stellplatz,"2,00 % inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
3-Zimmer-Wohnung mit Ausblick,329.000 €,"Auf der Bloß 16,
Reutlingen, 72762 Reutlingen",3,104 m²,3.163 €/m²,Terrassenwohnung,nil,nil,2,1,1 Duplex-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Wohnen am Golfplatz - 4,5 Zimmer DG-Wohnung im 2 Fam.Haus mit Apartment im Gartengeschoss",Auf Anfrage,"72181 Starzach, Tübingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",110 m²,nil,Dachgeschoss,nil,nach Absprache,3,2,1 Garage,"2,5 % inkl. MwSt. vom Kaufpreis",{'is24qa-balkon-terrasse-label': ''}
Einziehen & Loswohnen!,250.000 €,"79669 Zell im Wiesental, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,3.049 €/m²,Dachgeschoss,46 m²,nil,2,1,1 Stellplatz,2%,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"1-Zimmer-Eigentumswohnung in Balingen – Helle Räume, großzügiger Balkon und Kfz-Stellplatz inklusive",98.000 €,"72336 Balingen, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,36 m²,2.722 €/m²,nil,nil,nil,nil,nil,nil,4.76 % inkl. MwSt,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
*Optimale Work-Life-Balance*,550.000 €,"79189 Bad Krozingen, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,4.583 €/m²,Etagenwohnung,nil,nil,3,2,2 Garagen,"3,57 % inkl. gesetzl. MwSt. (19%)",{'is24qa-balkon-terrasse-label': ''}
"Exklusive 2-Zimmer-Wohnung in der Schwetzingerstadt, Bj.2015",243.950 €,"Schwetzingerstadt/Oststadt, 68165 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,41 m²,5.950 €/m²,Etagenwohnung,8 m²,nil,1,1,1 Stellplatz,"9.601,52","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
"* * * Wir finden, was SIE suchen!! * * * Kapitalanlage!",72.000 €,"Rheinau, 68219 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,21 m²,3.429 €/m²,Dachgeschoss,nil,nach Vereinbarung,1,1,Tiefgaragen-Stellplatz,"Prov. 2.380,00 Euro inkl. 19% MwSt Käufer","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
