title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Potenzial nutzen und Charme zum Vorschein bringen: Zentral gelegene 3-Zimmer-Dachgeschosswohnung,99.000 €,"Geestemünde, 27570 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"75,15 m²",1.317 €/m²,nil,nil,ab sofort,2,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Bremen-Arsten: Schöne 2-Zimmer-Wohnung im Hochparterre mit Balkon und PKW-Außenstellplatz,219.000 €,"Arsten, 28279 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"67,2 m²",3.259 €/m²,Etagenwohnung,"6,96 m²",sofort,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Peterswerder - Blick über die Dächer Bremens,159.000 €,"Peterswerder, 28205 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,2.789 €/m²,Dachgeschoss,nil,nach Vereinbarung,nil,nil,nil,"2,98% des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
immo-schramm.de: 2-Zimmer-Eigentumswohnung im 3. OG,75.000 €,"Rönnebeck, 28777 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,1.442 €/m²,nil,nil,nach Vereinbarung,nil,nil,1 Garage,Käufercourtage 3 % inkl. ges. MwSt. auf den Kaufpreis.,{'is24qa-balkon-terrasse-label': ''}
"Anlageobjekt, Gemütliche Wohnung mit Blick ins Grüne",84.000 €,"Hemelingen (Ortsteil), 28309 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"44,46 m²",1.889 €/m²,Hochparterre,nil,nil,1,1,nil,"3,57% (inkl. 19% MwSt) vom beurkundeten Kaufpreis, jeweils vom Käufer und Verkäufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schöne Eigentumswohnung im Erdgeschoss mit Tiefgaragenstellplatz und 2 Terrassen,200.000 €,"Radio Bremen, 28211 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,2.564 €/m²,nil,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Bremen - Woltmershausen | Großzügige 2-Zimmer-Wohnung mit eigenem Keller & Carport in zentraler Lage,129.000 €,"Woltmershausen (Ortsteil), 28197 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,2.345 €/m²,Etagenwohnung,12 m²,Nach Vereinbarung,1,1,1 Carport,"3,57 % (inkl. 19,00 % MwSt.) jeweils vom Käufer und Verkäufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
** 1-Zimmer Wohnung in zentraler Lage **,110.000 €,"Bahnhofsvorstadt, 28195 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,34 m²,3.235 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Charmante Dachgeschosswohnung in Bremen-Horn!,229.000 €,"Lehesterdeich, 28357 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",76 m²,3.013 €/m²,Etagenwohnung,nil,Nach Absprache!,2,1,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Bremen-Hulsberg: Helle 2-Zimmer-Etagenwohnung mit Balkon in ruhiger Sackgasse,149.000 €,"Hulsberg, 28205 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,2.328 €/m²,Etagenwohnung,20 m²,01.06.2024,1,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Renovierte 3-Zi.-ETW für kleine Familien mit Südbalkon und guter Anbindung in Oslebshausen,160.000 €,"Oslebshausen, 28239 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"85,14 m²",1.879 €/m²,nil,nil,nach Absprache,2,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Bremen-Grambke: Helle 3-Zimmer-Dachgeschosswohnung mit Loggia und Garage in guter Lage.,149.000 €,"Burg-Grambke, 28719 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,1.987 €/m²,Dachgeschoss,15 m²,01.07.2024,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Lehe-Nord: gepflegte 4-Zimmer-Wohnung, ruhige Südwest-Lage, Blick ins Grüne, Bad mit Fenster, Garage",139.000 €,"Wacholderweg 5,
Leherheide, 27578 Bremerhaven",4,83 m²,1.675 €/m²,Etagenwohnung,23 m²,sofort,3,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Maisonette-Wohnung mit hochwertigen Ausstattungsmerkmalen und guter Energieeffizienz im Steintor,499.000 €,"Steintor, 28203 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"128,3 m²",3.889 €/m²,Maisonette,nil,nach Absprache,2,2,nil,"3,57 % Käufer-Provision (inkl. der gesetzlichen USt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
BRUNE IMMOBILIEN - Bremerhaven-Leherheide: Geräumig und ruhig wohnen,109.000 €,"Leherheide, 27578 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,83 m²,1.313 €/m²,Dachgeschoss,nil,nach Vereinbarung,nil,1,nil,"zzgl. 3,57 % Käuferprovision (inkl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Barrierefreie Wohnung/Büro mit Fahrstuhl und Tiefgaragenstellplatz in zentraler Lage von Vegesack,195.000 €,"Vegesack (Ortsteil), 28757 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"88,17 m²",2.212 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': ''}"
Nachhaltig und hochwertig- charmantes Neubauprojekt direkt am Tabakquartier,359.000 €,"Mittelkampstraße 24,
Woltmershausen (Ortsteil), 28197 Bremen",3,"72,24 m²",4.970 €/m²,Etagenwohnung,nil,31.12.2025,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
