title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
WIRFINANZ: Seniorengerechtes Wohnen mit erstklassigem Service,184.500 €,"Walle (Ortsteil), 28219 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,39 m²",3.661 €/m²,Dachgeschoss,nil,Sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
PURNHAGEN-IMMOBILIEN - Eigentumswohnung mit Weserblick in Bremen-Vegesack,249.000 €,"Vegesack (Ortsteil), 28757 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,92 m²,2.707 €/m²,Etagenwohnung,4 m²,Nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"Je 3,57 % vom notariellen Kaufpreis inkl. ges. MwSt. durch Käufer u. Verkäufer zu zahlen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
WIRFINANZ: Gemütliche 3-Zimmer Wohnung in Findorff: Zur Eigennutzung oder als Renditeobjekt !,239.000 €,"Regensburger Straße, 28215 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,91 m²",3.278 €/m²,Sonstige,"41,6 m²",Nach Absprache,1,1,1 Garage,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
***Ihr neues Zuhause! Mieterfreie Traumwohnung in Schwachhausen!***,349.000 €,"Barkhof, 28209 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",133 m²,2.624 €/m²,Maisonette,nil,sofort,nil,2,1 Garage,"2,975% inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Top Invest Faktor 10 ! Vermietete 2 Zimmer Wohnung 42qm im aufstrebenden Stadteil Bremerhaven-Lehe,34.900 €,"Lehe, 27576 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,43 m²,812 €/m²,Etagenwohnung,nil,nil,1,1,nil,1500 €,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-vermietet-label': ''}"
4-Zimmer-Wohnung mit Balkon in beliebter Lage Findorffs,298.000 €,"Regensburger Straße, 28215 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,2.811 €/m²,Etagenwohnung,nil,Nach Vereinbarung mit den Verkäufern,3,2,nil,"3,57 % inkl. MwSt. vom Kaufpreis",{'is24qa-balkon-terrasse-label': ''}
Anlagepotenzial 2024: Vermietete 2-Zi.-Wohnung in Gröpelingen,69.000 €,"Lindenhof, 28237 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,1.725 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,nil,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Renovierungsbedürftige 4 Z. Wohnung mit Balkon Nähe Werdersee,180.000 €,"Huckelriede, 28201 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,79 m²,2.278 €/m²,Etagenwohnung,nil,ab sofort,3,1,nil,"2,975% inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Anlage-Paket - Zwei vermietete Wohnungen, zusammen 111 m² Wfl. TOP Lage Schwachhausen",299.000 €,"Riensberg, 28213 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,111 m²,2.694 €/m²,Etagenwohnung,nil,ab sofort,4,2,nil,"3,57% (inkl. 19% MwSt) vom beurkundeten Kaufpreis","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
PURNHAGEN-IMMOBILIEN - Vegesack - moderne Eigentumswohnung in Bestlage nahe Weser und Fußgängerzone,225.000 €,"Vegesack (Ortsteil), 28757 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,115 m²,1.957 €/m²,Etagenwohnung,8 m²,nach Vereinbarung,2,1,1 Außenstellplatz,"Je 3,57 % vom notariellen Kaufpreis inkl. ges. MwSt. durch Käufer u. Verkäufer zu zahlen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Moderne 2-Zimmer Neubauwohnung mit gemütlicher Loggia,415.000 €,"Huckelriede, 28279 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,18 m²",6.783 €/m²,Etagenwohnung,nil,,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmer Wohnung mit Loggia und Stellplatz in Bremen!!Provisionsfrei!!,137.000 €,"Mahndorf, 28307 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,1.803 €/m²,Etagenwohnung,5 m²,nil,2,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Direkt am Bürgerpark! Gut geschnittene 4-Zimmer-Parterrewohnung mit Terrasse und PKW-Stellplatz!,399.000 €,"Bürgerpark, 28209 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,3.764 €/m²,Terrassenwohnung,10 m²,sofort,2,1,1 Außenstellplatz,"2,975 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schöne 2-Zimmer Neubauwohnung mit herrlichem Weitblick auf den Werdersee,415.000 €,"Huckelriede, 28279 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,7 m²",6.726 €/m²,Etagenwohnung,nil,,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne 2-Zimmer Neubauwohnung direkt am Werdersee,410.000 €,"Huckelriede, 28279 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"65,23 m²",6.285 €/m²,Etagenwohnung,nil,,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gut geschnittene 3-Zimmer Neubauwohnung in herrlicher Seelage,550.000 €,"Huckelriede, 28279 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,34 m²",5.769 €/m²,Etagenwohnung,nil,,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"G 28 MARßEL - 3 Zimmer-Panoramawohnung in der 8. Etage mit Fahrstuhl, Schwimmbad und Weitblick",153.900 €,"Burgdamm, 28719 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,2.168 €/m²,Etagenwohnung,nil,ab sofort,2,1,nil,"3,57 % Maklercourtage inkl. Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
G 18 Vegesack - 2 Eigentumswohnungen zu einem Preis mit Blick ins Grüne -Fahrstuhl vorhanden-,169.500 €,"Vegesack (Ortsteil), 28757 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,1.474 €/m²,Etagenwohnung,nil,nach Absprache,3,2,nil,"3,57 % Maklercourtage inkl. Mehrwertsteuer inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Sichere Anlage! 5% Mietrendite ohne Mietausfallrisiko!,95.000 €,"Vegesack (Ortsteil), 28757 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,1.638 €/m²,Etagenwohnung,nil,nil,1,1,nil,"2,975% Käuferprovision","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Seeblick: 2-Zimmer Neubauwohnung mit schönem Blick,395.000 €,"Huckelriede, 28279 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,79 m²",6.393 €/m²,Etagenwohnung,nil,,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Anlagechance in gefragter Lage: Vermietete Erdgeschosswohnung in der Alten Neustadt,129.000 €,"Alte Neustadt, 28199 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"52,3 m²",2.467 €/m²,nil,nil,nach Vereinbarung,1,1,nil,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Moderne 3-Zimmer Neubauwohnung mit Gartenanateil,595.000 €,"Huckelriede, 28279 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"110,69 m²",5.375 €/m²,Erdgeschosswohnung,nil,,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Raum für Individualität: Geschmackvolle 3-Zi.-Wohnung mit Loggia im beliebten Fesenfeld,289.000 €,"Fesenfeld, 28203 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,3.803 €/m²,nil,nil,nach Vereinbarung,2,1,nil,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
WIRFINANZ: Helle 3-Zimmer-Wohnung in Findorff - Perfektes Zuhause in einem 3-Parteien-Hau,249.000 €,"Regensburger Straße, 28215 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"73,47 m²",3.389 €/m²,Sonstige,42 m²,Sofort,nil,1,1 Garage,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Exklusives Penthouse mit atemberaubenden Seeblick,1.499.000 €,"Huckelriede, 28279 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"193,88 m²",7.732 €/m²,Etagenwohnung,nil,,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
4-Zimmer-Neubauwohnung am Werdersee mit hochwertiger Ausstattung || Seegold,690.000 €,"Huckelriede, 28279 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,116 m²,5.948 €/m²,Etagenwohnung,nil,,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Seegold // 3-Zimmer-Neubauwohnung mit Gartennutzung,535.000 €,"Huckelriede, 28279 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,99 m²,5.404 €/m²,Erdgeschosswohnung,nil,,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Seegold // 3-Zimmer Neubauwohnung mit Wasserblick,540.000 €,"Huckelriede, 28279 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,5.806 €/m²,Etagenwohnung,nil,,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2-Zimmer-Neubauwohnung mit großzügiger Terrasse im Seegold,335.000 €,"Huckelriede, 28279 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,61 m²,5.492 €/m²,Erdgeschosswohnung,nil,,1,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Schwimmen, Saunen, Wohnen! 3 Zi- Wohnung mit 2 Dachterrassen",349.000 €,"Radio Bremen, 28329 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"118,18 m²",2.953 €/m²,Maisonette,nil,nil,2,2,1 Garage,"3,57% (inkl. 19% MwSt) vom beurkundeten Kaufpreis, jeweils vom Käufer und Verkäufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
