title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Attraktive Kapitalanlage: Vermietete Eigentumswohnung in zentraler Lage von Gifhorn,205.000 €,"38518 Gifhorn, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,2.010 €/m²,Etagenwohnung,nil,nach Absprache,nil,nil,1 Außenstellplatz,"1,78 % Käuferprovision inkl. Gesetzl. MwSt des Kaufpreises.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Neubauerdgeschosswohnung in zentraler Lage von Haren (Ems) zum Kauf,495.000 €,"49733 Haren (Ems), Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"124,76 m²",3.968 €/m²,Erdgeschosswohnung,"124,76 m²",01.06.2025,2,1,1 Stellplatz,Provisionsfrei für den Käufer,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': ''}"
Neubauwohnung im Obergeschoss im Zentrum von Haren (Ems) zum Kauf,489.000 €,"49733 Haren (Ems), Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"130,74 m²",3.740 €/m²,nil,"130,74 m²",01.06.2025,2,1,1 Stellplatz,Provisionsfrei für den Käufer,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Teilmöblierte 3 Zimmer Whg mit Blick zur Ihme,155.000 €,"Ihmepassage 6,
Linden-Mitte, 30449 Hannover",3,"81,33 m²",1.906 €/m²,Etagenwohnung,15 m²,sofort,2,1,nil,"3,57% vom Kaufpreis, inkl. 19% MWST","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Wohnen in Reppenstedt: Gepflegte Wohnung zur Selbstnutzung (oder als Kapitalanlage),222.000 €,"21391 Reppenstedt, Lüneburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,3.700 €/m²,Etagenwohnung,nil,ab sofort,1,1,nil,"3,57% inkl. der ges. MwSt.",{'is24qa-keller-label': ''}
Moderne 3-Zi.-ETW in ruhiger Lage von BS-Watenbüttel,228.000 €,"Lehndorf-Watenbüttel, 38112 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"74,4 m²",3.065 €/m²,Etagenwohnung,8 m²,1.05.2024,2,1,1 Stellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"RESERVIERT 3,5 Zimmer Maisonette Wohnung mit sanierten Bad & Balkon",250.000 €,"30823 Garbsen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",90 m²,2.778 €/m²,Maisonette,nil,nil,nil,1,1 Garage,nil,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Das Penthouse mit allen Extras!,439.000 €,"49808 Lingen (Ems), Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,113 m²,3.885 €/m²,Penthouse,nil,01.04.2025,2,1,1 Stellplatz,"3,24 inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Lieblingsplatz - deine Kajüte auf Norderney mit Balkon - Nähe Nordstrand,480.000 €,"26548 Norderney, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,39 m²,12.308 €/m²,Dachgeschoss,nil,nil,nil,1,nil,"3,57 % Käufer-Provision inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Schöne modernisierte 4-Zi-ETW - Vermietet - Erbpachtgrundstück | Laatzen,169.000 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,1.899 €/m²,Etagenwohnung,nil,nil,3,nil,nil,"3,57% inkl. 19% Mehrwertsteuer.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
