title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"4,5 Zimmer Dachgeschosswohnung in ruhiger und zentraler Lage von Schramberg-Sulgen",189.500 €,"78713 Schramberg, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",101 m²,1.876 €/m²,Dachgeschoss,12 m²,nach Vereinbarung,3,1,1 Garage,"3,57 % inkl. der gestzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ihr neues Zuhause: Die Beletage einer ehemaligen Fabrikantenvilla!,754.000 €,"73525 Schwäbisch Gmünd, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,201 m²,3.751 €/m²,Etagenwohnung,nil,nil,4,2,nil,"3,57 % aus dem notariellen Kaufpreis (inklusive 19 % Mehrwertsteuer)","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Gibt es etwas Besseres als eine Neubauwohnung mit Blick auf unberührte Natur?,690.495 €,"69168 Wiesloch, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"105,9 m²",6.520 €/m²,Etagenwohnung,nil,nil,2,1,1 Carport,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KRESSBRONN / BODENSEE ! Ein wahres Schmuckstück für Eigennutzer oder Kapitalanleger. Kaufen Sie ei,460.000 €,"88079 Kressbronn am Bodensee, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",93 m²,4.946 €/m²,Erdgeschosswohnung,nil,Nach Absprache,2,2,1 Tiefgaragen-Stellplatz,"2,38% inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Viele Möglichkeiten - sehr große Wohnung, alternativ auch teilbar in 2 sep. Wohnungen bzw. Büro",399.000 €,"73240 Wendlingen am Neckar, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,123 m²,3.244 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,1,2 Außenstellplätze,"3,57 % inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Zwei in einem, Paketkauf 4,5 Zimmer und 1 Zimmer Wohnung",465.000 €,"88326 Aulendorf, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","193,44 m²",2.404 €/m²,Etagenwohnung,nil,nach Vereinbarung,4,3,3 Außenstellplätze,"3,57 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
"Traumhafte, sonnige Wohnung am Hardberg",310.000 €,"Weststadt, 76530 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,3.263 €/m²,nil,6 m²,nil,2,1,1 Garage,"3,57 % incl. Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
2-Zimmer-Wohnung,120.000 €,"72474 Winterlingen, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,24 m²",1.960 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Hausersatz Grosse exklusive Wohnung mit 2 Garagen,850.000 €,"70734 Fellbach, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",177 m²,4.802 €/m²,nil,nil,Kurzfristig möglich,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Atemberaubende Penthousewohnung über den Dächern Eislingens!,890.000 €,"73054 Eislingen/Fils, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","164,67 m²",5.405 €/m²,Penthouse,40 m²,nil,4,2,3 Tiefgaragen-Stellplätze,"4,76 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
