title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohneinheit 8 / 4-Raum Wohnung zu verkaufen,385.000 €,"Am Bahnhof 3,
03096 Burg (Spreewald), Spree-Neiße (Kreis)",4,110 m²,3.500 €/m²,Etagenwohnung,110 m²,nil,3,2,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ruhiges, helles 1 Zimmer Apartment mit Balkon direkt am Naturschutzgebiet ganz nah an Potsdam!",134.900 €,"14558 Nuthetal, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"35,47 m²",3.803 €/m²,Etagenwohnung,nil,nil,nil,1,1 Stellplatz,"3,57 incl. gesetzl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Wohneinheit 11 / 4-Raum Wohnung zu verkaufen,385.000 €,"Am Bahnhof 3,
03096 Burg (Spreewald), Spree-Neiße (Kreis)",4,110 m²,3.500 €/m²,Etagenwohnung,110 m²,nil,3,2,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohneinheit 4 / 2-Raum Wohnung zu verkaufen,280.000 €,"Am Bahnhof 3,
03096 Burg (Spreewald), Spree-Neiße (Kreis)",2,80 m²,3.500 €/m²,Erdgeschosswohnung,80 m²,nil,1,1,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohneinheit 9 / 4-Raum Wohnung zu verkaufen,385.000 €,"Am Bahnhof 3,
03096 Burg (Spreewald), Spree-Neiße (Kreis)",4,110 m²,3.500 €/m²,Etagenwohnung,110 m²,nil,3,2,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietete 4 Zimmer DG-Wohnung zu verkaufen!,275.000 €,"16767 Leegebruch, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,98 m²,2.806 €/m²,Dachgeschoss,120 m²,nil,3,1,1 Duplex-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
DI - vermietete Wohnung im 1.OG zu verkaufen,98.000 €,"Fahrland, 14476 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,35 m²,2.800 €/m²,Etagenwohnung,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Eigentumswohnung im Maisonettstil in Luckenwalde,279.000 €,"14943 Luckenwalde, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,113 m²,2.469 €/m²,Maisonette,nil,nil,2,2,nil,"3,57",{}
"New-build penthouse with rooftop terrace in ""The Seven"" in Potsdam-Babelsberg - first occupancy!",1.749.000 €,"Babelsberg Süd, 14482 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"161,69 m²",10.817 €/m²,Penthouse,nil,sofort,nil,2,2 Tiefgaragen-Stellplätze,"3,57 % inkl. MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Pflegeapartments | 20 Jahre garantierte Rendite | Kaum Verwaltungsaufwand,220.000 €,"Altberesinchen, 15234 Frankfurt (Oder)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,60 m²,3.667 €/m²,nil,60 m²,2024,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gut vermietete Eigentumswohnungen im Zentrum von Ludwigsfelde,154.000 €,"14974 Ludwigsfelde, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,2.800 €/m²,nil,nil,nil,nil,1,nil,2.98 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wohneinheit 7 / 2-Raum Wohnung zu verkaufen,280.000 €,"Am Bahnhof 3,
03096 Burg (Spreewald), Spree-Neiße (Kreis)",2,80 m²,3.500 €/m²,Erdgeschosswohnung,80 m²,nil,1,nil,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
BESTANDSOBJEKT | 20 Jahre garantierte Rendite | Sofort Miete,200.000 €,"Teltower Vorstadt, 14478 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",50 m²,4.000 €/m²,nil,50 m²,nil,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"3 Zi.-Luxus-Wohnung in Potsdamer Innenstadt: 112 m², unvermietet, Loggia, saniert, provisionsfrei",1.059.000 €,"Nördliche Innenstadt, 14467 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"112,63 m²",9.402 €/m²,Etagenwohnung,nil,sofort,nil,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wohneinheit 3 / 3-Raum Wohnung zu verkaufen,360.500 €,"Am Bahnhof 3,
03096 Burg (Spreewald), Spree-Neiße (Kreis)",3,103 m²,3.500 €/m²,Dachgeschoss,103 m²,nil,2,1,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Traumhaftes DG mit Sauna u. funkt. Schlosskamin, Klimaanlage, FB 2 min v. Heiligensee, vom ET direkt",2.450.000 €,"Nördliche Innenstadt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,264 m²,9.280 €/m²,nil,264 m²,10.2022,6,2,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
